9493	221073	かたり	かたりとドアが開く音。	
9494	221074	かちり	かちりと鍵がかかる。	
9495	221075	ゴーっ	ゴーっという音と共に飛び立つ。	
9496	221076	ぬっと	ぬっと現れる。	
9497	221077	ぱちり	ぱちりと瞬きする。	
9498	221078	がさっ	がさっと音がした。	
9499	221079	パタリ	足音がパタリと止む。	
9500	221080	ぷいと	ぷいと顔を背ける。	
9501	221081	とんと	とんと忘れてしまった。	
9502	221082	ぶくり	水面にぶくりと沈む。	
9503	221083	がたん	電車ががたんと揺れる。	
9504	221084	ポロリ	ポロリと本音がこぼれる。	
9505	221085	ギクリ	ギクリとして振り返る。	
9506	221086	さくっ	さくっと噛み切る。	
9507	221087	ばっと	ばっと立ち上がる。	
9508	221088	パタン	本をパタンと閉じる。	
9509	221089	ニヤリ	ニヤリと笑う。	
9510	221090	くすん	くすんと鼻を鳴らす。	
9511	221091	どろり	どろりとしたソースだ。	
9512	221092	のそり	のそりと歩く。	
9513	221093	ドカン	橋がドカンと崩れる。	
9514	221094	ゾロリ	観光客がゾロリと並ぶ。	
9515	221095	きりり	きりりとした顔立ちだ。	
9516	221096	ぎゅう	ぎゅうと抱きしめる。	
9517	221097	きゅん	胸がきゅんとなる。	
9518	221098	ゴクリ	ゴクリと喉を鳴らす。	
9519	221099	ポーン	ボールがポーンと跳ねる。	
9520	221100	ポチッ	ボタンをポチッと押す。	
9521	221101	プチッ	プチッと千切る。	
9522	221102	ガーン	ガーンと頭を打たれた気がした。	
9523	221103	ガクッ	膝がガクッと折れる。	
9524	221104	ククク	クククと喉で笑う。	
9525	221105	ぼそり	ぼそりと呟く。	
9526	221106	ツンと	ツンとした態度だ。	
9527	221107	チュッ	チュッと音を立てる。	
9528	221108	ギラリ	ギラリと光る目だ。	
9529	221109	うっぷ	うっぷとげっぷが出る。	
9530	221110	あーん	あーんと口を開ける。	
9531	221111	ドブン	川にドブンと飛び込む。	
9532	221112	ニタリ	ニタリと笑う。	
9533	221113	ぼたり	汗がぼたりと落ちる。	
9534	221114	ズドン	ズドンと撃つ。	
9535	221115	ごぼっ	ごぼっという水音だ。	
9536	221116	バリン	バリンと割れる。	
9537	221117	すかり	階段をすかりと踏み外す。	
9538	221118	きしり	きしりと音を立てる。	
9539	221119	そろり	そろりと動く。	
9540	221120	つっと	つっと立ち去る。	
9541	221121	はらり	はらりと花びらが散る。	
9542	221122	ブーン	ハエがブーンと飛ぶ。	
9543	221123	ボカッ	ボカッと殴る音。	
9544	221124	びしり	びしりと鞭がしなる。	
9545	221125	どさり	荷物をどさりと置く。	
9546	221126	ポトリ	涙がポトリと落ちる。	
9547	221127	ちょん	ちょんと肩を叩く。	
9548	221128	ぴしり	ぴしりと言い放つ。	
9549	221129	キャン	犬がキャンと鳴く。	
9550	221130	パチン	パチンと指を鳴らす。	
9551	221131	ばちん	ばちんと頬を叩く。	
9552	221132	ヒュー	風がヒューと吹き抜ける。	
9553	221133	すっぱ	すっぱと切り捨てる。	
9554	221134	トホホ	トホホとため息をつく。	
9555	221135	つるり	つるりとする肌だ。	
9556	221136	コトン	カップがコトンと置かれる。	
9557	221137	ぴゅう	矢がぴゅうと飛ぶ。	
9558	221138	ぱらり	ぱらりとこぼれる。	
9559	221139	どうと	どうと音がして倒れた。	
9560	221140	とろり	とろりとした食感だ。	
9561	221141	ごとり	りんごがごとりと落ちる。	
9562	221142	どしり	どしりと腰を下ろす。	
9563	221143	どかり	どかりと座り込む。	
9564	221144	ぽっと	ぽっと顔を赤らめる。	
9565	221145	ぶるん	ぶるんと震える。	
9566	221146	ザブン	ザブンと海に飛び込む。	
9567	221147	ペロリ	皿をペロリと舐める。	
9568	221148	ぴりり	ぴりりと舌が痺れる。	
9569	221149	プルン	プルンとした食感だ。	
9570	221150	ごそり	ごそりと音がする。	
9571	221151	がさり	がさりと物音がする。	
9572	221152	ゆくと	ゆくと動かす。	
9573	221153	ポロン	琴をポロンと爪弾く。	
9574	221154	ぺっと	ぺっと吐き捨てる。	
9575	221155	ピンと	背筋をピンと伸ばす。	
9576	221156	ポトン	ポトンと膝の上に落ちた。	
9577	221157	ビュッ	ビュッと横切る。	
9578	221158	ムクと	ムクと起き上がる。	
9579	221159	どんと	どんと置く。	
9580	221160	ずぼり	ずぼりと刺さる。	
9581	221161	きゃっ	きゃっと叫ぶ。	
9582	221162	ぷくり	ぷくりと膨らむ。	
9583	221163	にやっ	にやっと笑う。	
9584	221164	ポキン	ポキンと折る。	
9585	221165	すぽん	すぽんと収まる。	
9586	221166	にゃん	にゃんと鳴く。	
9587	221167	きゅう	きゅうと絞る。	
9588	221168	ニッと	ニッと笑ってみせる。	
9589	221169	いひひ	いひひと笑う。	
9590	221170	どくん	心臓がどくんと打つ。	
9591	221171	ぽかり	ぽかりと殴られる。	
9592	221172	グルル	お腹がグルルと鳴る。	
9593	221173	ベロリ	ベロリと舐める。	
9594	221174	ごくっ	ごくっと飲む。	
9595	221175	ゴクン	ゴクンと喉を鳴らす。	
9596	221176	ぷかり	ぷかりと煙を吐く。	
9597	221177	ぼっと	ぼっと火が燃え上がる。	
9598	221178	ちんと	ちんと構えている。	
9599	221179	ハハハ	ハハハと豪快に笑う。	
9600	221180	ニタァ	ニタァと笑う。	
9601	221181	ぴかり	目がぴかりと光る。	
9602	221182	グーン	売上がグーンと伸びる。	
9603	221183	ぽっぽ	蒸気がぽっぽと漏れる。	
9604	221184	シャー	水をシャーと出す。	
9605	221185	ぴょん	ぴょんと跳ねる。	
9606	221186	すぽり	すぽりとはまる。	
9607	221187	じわり	汗がじわりと滲む。	
9608	221188	どきん	どきんとする瞬間だ。	
9609	221189	ムカッ	ムカッとした。	
9610	221190	たらり	舌がたらりと出る。	
9611	221191	しゅー	しゅーと煙を吹く。	
9612	221192	うふん	うふんと笑みがこぼれる。	
9613	221193	パリン	グラスがパリンと割れる。	
9614	221194	パクッ	パクッと口を開ける。	
9615	221195	ぱさり	ぱさりと落ちる。	
9616	221196	バブー	赤ん坊がバブーと言う。	
9617	221197	ごとん	ごとんと転がる。	
9618	221198	のたり	のたりと動く。	
9619	221199	どてん	どてんと転ぶ。	
9620	221200	パキッ	パキッと割れる。	
9621	221201	ピーン	ピーンとベルが鳴る。	
9622	221202	プツン	プツンと糸が切れる。	
9623	221203	プツッ	風船がプツッと破れる。	
9624	221204	プツリ	プツリと切れる。	
9625	221205	ピクン	眉がピクンと動く。	
9626	221206	パシャ	パシャと写真を撮る。	
9627	221207	ポンと	ポンと肩を叩く。	
9628	221208	ぞわり	背筋にぞわりと来る。	
9629	221209	ずるり	ずるりと滑り落ちる。	
9630	221210	ぼうと	ぼうと眺める。	
9631	221211	みしり	床がみしりと鳴る。	
9632	221212	キーン	キーンと耳鳴りがする。	
9633	221213	ばらり	ばらりと広がる。	
9634	221214	パーン	パーンと破裂する。	
9635	221215	コテン	コテンと眠り込む。	
9636	221216	くるん	くるんと回る。	
9637	221217	ぶわっ	ぶわっと広がる。	
9638	221218	バーン	バーンとぶつかる。	
9639	221219	くらり	くらりと目が眩む。	
9640	221220	のろり	のろりと起きる。	
9641	221221	ぐねり	ぐねりと曲がる枝だ。	
9642	221222	コトリ	コトリと音がした。	
9643	221223	もそり	布団の中でもそりと動く。	
9644	221224	ボトリ	ボトリと落ちる。	
9645	221225	コツン	コツンとぶつける。	
9646	221226	ブスリ	ブスリと刺す。	
9647	221227	みゃー	子猫がみゃーと鳴く。	
9648	221228	のっと	顔をのっと出す。	
9649	221229	ビクン	ビクンと体が震える。	
9650	221230	ぎりり	ぎりりと歯を食いしばる。	
9651	221231	ドタッ	ドタッと倒れる。	
9652	221232	がちり	がちりと鍵がかかる。	
9653	221233	にへら	にへらと笑う。	
9654	221234	ボコッ	ボコッと殴る。	
9655	221235	ドクッ	心臓がドクッと脈打つ。	
9656	221236	くりっ	くりっとした目だ。	
9657	221237	もちっ	もちっとした食感だ。	
9658	221238	ビュー	ビューと風が吹く。	
9659	221239	ニヘッ	ニヘッと笑う。	
9660	221240	くいっ	眼鏡をくいっと上げる。	
9661	221241	ジリッ	ジリッと詰め寄る。	
9662	221242	ざざっ	波がざざっと寄せる。	
9663	221243	ピュッ	水がピュッと飛び出す。	
9664	221244	ムチっ	ムチっとした生地だ。	
9665	221245	ペシッ	ペシッと頭を叩く。	
9666	221246	パシッ	パシッと手を打つ。	
9667	221247	ぐふふ	ぐふふと笑う。	
9668	221248	うひゃ	うひゃ、すごい声だ。	
9669	221249	オエッ	オエッと吐き気がする。	
9670	221250	ダーッ	客がダーッと流れ込む。	
9671	221251	ぐびり	ぐびりと煽る。	
9672	221252	イジイジ	イジイジ泣くのはやめろ。	
9673	221253	うぞうぞ	うぞうぞとする視線だ。	
9674	221254	うだうだ	うだうだ文句を言う。	
9675	221255	オタオタ	オタオタと逃げ回る。	
9676	221256	カチッと	カチッと音がして扉が開いた。	
9677	221257	カツカツ	時間がカツカツだ。	
9678	221258	ガーッと	ガーッと水を流す。	
9679	221259	ガクガク	怖くて膝がガクガクする。	
9680	221260	ガチガチ	緊張で体がガチガチだ。	
9681	221261	ガチャリ	ガチャリと鍵をかける。	
9682	221262	ガチャン	皿がガチャンと割れる。	
9683	221263	ガツガツ	ガツガツ食べるな。	
9684	221264	ガミガミ	ガミガミ怒鳴るな。	
9685	221265	ガラガラ	店はガラガラだ。	
9686	221266	キーキー	キーキー叫ぶ。	
9687	221267	キビキビ	キビキビした態度だ。	
9688	221268	キュッと	キュッと握りしめる。	
9689	221269	きんきん	きんきんと耳鳴りがする。	
9690	221270	ギスギス	ギスギスした人間関係だ。	
9691	221271	ぎゅぎゅ	ぎゅぎゅと寝言を言う。	
9692	221272	クラクラ	目がクラクラする。	
9693	221273	ぐいぐい	ぐいぐい引っ張る。	
9694	221274	ぐうぐう	ぐうぐう寝ている。	
9695	221275	ぐぶぐぶ	ぐぶぐぶと沈む。	
9696	221276	げろげろ	げろげろ笑い転げる。	
9697	221277	コトコト	鍋がコトコト煮える。	
9698	221278	コンコン	コンコンと扉を叩く。	
9699	221279	ゴタゴタ	ゴタゴタが続いている。	
9700	221280	ゴボゴボ	水がゴボゴボ溢れる。	
9701	221281	サクサク	サクサクのパイだ。	
9702	221282	サバサバ	サバサバした性格だ。	
9703	221283	ザクザク	霜柱をザクザク踏む。	
9704	221284	ジタバタ	ジタバタしても無駄だ。	
9705	221285	スースー	隙間から風がスースー入る。	
9706	221286	スイスイ	スイスイ泳ぐ。	
9707	221287	スカッと	スカッとした気分だ。	
9708	221288	ズケズケ	ズケズケものを言う。	
9709	221289	つべこべ	つべこべ言うな。	
9710	221290	ツンツン	ツンツンした態度だ。	
9711	221291	テカテカ	テカテカの額だ。	
9712	221292	てこてこ	てこてこ歩く。	
9713	221293	でれっと	でれっとした態度だ。	
9714	221294	デレデレ	デレデレと笑っている。	
9715	221295	ドッキリ	ドッキリ企画だ。	
9716	221296	どやどや	どやどや駆け込む。	
9717	221297	ぬらぬら	ぬらぬらと逃げる。	
9718	221298	ネチネチ	ネチネチ文句を言う。	
9719	221299	バッチリ	バッチリ決まった。	
9720	221300	ぱちくり	ぱちくりと瞬きする。	
9721	221301	パッチリ	パッチリした目だ。	
9722	221302	パリパリ	パリパリの海苔だ。	
9723	221303	パンパン	電車がパンパンだ。	
9724	221304	ひょいと	ひょいと持ち上げる。	
9725	221305	ひょろり	ひょろりとした体格だ。	
9726	221306	ヒリヒリ	傷口がヒリヒリする。	
9727	221307	冷んやり	冷んやりとした空気だ。	
9728	221308	びらびら	旗がびらびら翻る。	
9729	221309	ピシッと	ピシッと決める。	
9730	221310	異口同音	異口同音に彼を支持した。	
9731	221311	一方通行	この道は一方通行だ。	
9732	221312	黄金時代	あの頃がチームの黄金時代だった。	
9733	221313	過小評価	彼の実力は過小評価されている。	
9734	221314	冠婚葬祭	冠婚葬祭の出費がかさむ。	
9735	221315	勧善懲悪	勧善懲悪の時代劇だ。	
9736	221316	感慨無量	卒業式は感慨無量だった。	
9737	221317	緩衝地帯	両国の間に緩衝地帯が置かれた。	
9738	221318	喜怒哀楽	人生の喜怒哀楽を描く。	
9739	221319	既成事実	既成事実として進めてきた。	
9740	221320	呉越同舟	ライバル同士で呉越同舟だ。	
9741	221321	試行錯誤	試行錯誤を重ねて完成させた。	
9742	221322	時期尚早	結論を出すには時期尚早だ。	
9743	221323	時代錯誤	今どき時代錯誤な発想だ。	
9744	221324	春夏秋冬	春夏秋冬それぞれの風情がある。	
9745	221325	新陳代謝	新陳代謝を促す。	
9746	221326	人道主義	人道主義的な支援だ。	
9747	221327	大義名分	大義名分を掲げる。	
9748	221328	男尊女卑	男尊女卑の風潮が残る。	
9749	221329	中途半端	中途半端な態度はよくない。	
9750	221330	二人三脚	親子で二人三脚で頑張る。	
9751	221331	年功序列	年功序列の賃金体系だ。	
9752	221332	半官半民	半官半民の特殊会社だ。	
9753	221333	美辞麗句	美辞麗句ならぬ実を示せ。	
9754	221334	不偏不党	不偏不党の立場で審査する。	
9755	221335	満場一致	満場一致で可決された。	
9756	221336	民族自決	民族自決の原則だ。	
9757	221337	老若男女	老若男女が集まった。	
9758	221338	興味津々	子どもたちは興味津々だ。	
9759	221339	目茶目茶	部屋を目茶目茶にした。	
9760	221340	利己主義	利己主義に走らない。	
9761	221341	有耶無耶	有耶無耶にされた。	
9762	221342	不協和音	二人の間に不協和音が鳴る。	
9763	221343	公序良俗	公序良俗に反する行為だ。	
9764	221344	相関関係	両者に相関関係がある。	
9765	221345	阿鼻叫喚	会場は阿鼻叫喚の騒ぎだ。	
9766	221346	悪因悪果	悪因悪果の典型だ。	
9767	221347	悪逆無道	悪逆無道の暴政だ。	
9768	221348	悪口雑言	悪口雑言を浴びせられる。	
9769	221349	旭日昇天	旭日昇天の勢いだ。	
9770	221350	安心立命	安心立命の境地に達する。	
9771	221351	安寧秩序	社会の安寧秩序を守る。	
9772	221352	暗黒時代	暗黒時代と呼ばれた時期だ。	
9773	221353	位階勲等	位階勲等を授けられる。	
9774	221354	依怙贔屓	依怙贔屓は許されない。	
9775	221355	意気軒昂	新人たちが意気軒昂だ。	
9776	221356	意気阻喪	意気阻喪して眠れない。	
9777	221357	意気投合	初対面で意気投合した。	
9778	221358	意志薄弱	意志薄弱が災いした。	
9779	221359	意馬心猿	意馬心猿が鎮まらない。	
9780	221360	意味深長	意味深長な微笑みだ。	
9781	221361	一衣帯水	一衣帯水の隣国だ。	
9782	221362	一家団欒	一家団欒の囲炉裏だ。	
9783	221363	一挙一動	彼の一挙一動が注目される。	
9784	221364	一言一行	一言一行に気を付ける。	
9785	221365	一子相伝	一子相伝の秘技だ。	
9786	221366	一死報国	一死報国を誓った。	
9787	221367	一紙半銭	一紙半銭も払えない。	
9788	221368	一視同仁	患者を一視同仁に診る。	
9789	221369	一字千金	一字千金の名文だ。	
9790	221370	一汁一菜	一汁一菜の和食が基本だ。	
9791	221371	一宿一飯	一宿一飯の恩義だ。	
9792	221372	一所懸命	一所懸命守り抜く。	
9793	221373	一新紀元	一新紀元を画する発明だ。	
9794	221374	一切衆生	一切衆生を救う誓いだ。	
9795	221375	一知半解	一知半解の知識で語るな。	
9796	221376	一張一弛	一張一弛のリズムを保つ。	
9797	221377	一天四海	一天四海同じ空の下だ。	
9798	221378	一天万乗	一天万乗の支配者だ。	
9799	221379	一刀両断	一刀両断に切り捨てる。	
9800	221380	一得一失	一得一失の結果だった。	
9801	221381	一日片時	一日片時も忘れたことがない。	
9802	221382	一念発起	一念発起して受験勉強を始めた。	
9803	221383	一夫一婦	一夫一婦制だ。	
9804	221384	一夫多妻	一夫多妻制の国だ。	
9805	221385	一部始終	一部始終を語る。	
9806	221386	一分一厘	一分一厘も譲らない。	
9807	221387	一望千里	山頂から一望千里の絶景だ。	
9808	221388	一本調子	一本調子の人生観だ。	
9809	221389	一枚看板	店の一枚看板を背負う。	
9810	221390	一問一答	一問一答形式の試験だ。	
9811	221391	一利一害	一利一害を比べる。	
9812	221392	一六勝負	一六勝負に出る。	
9813	221393	一顰一笑	一顰一笑が麗しい。	
9814	221394	因循姑息	因循姑息な態度を改める。	
9815	221395	雲散霧消	疑念は雲散霧消した。	
9816	221396	永世中立	永世中立国だ。	
9817	221397	円転滑脱	円転滑脱な文章だ。	
9818	221398	佳人薄命	佳人薄命とはよく言ったものだ。	
9819	221399	夏炉冬扇	それは夏炉冬扇のような提案だ。	
9820	221400	過大評価	彼の影響力は過大評価だ。	
9821	221401	怪力乱神	怪力乱神を語るのは好まない。	
9822	221402	開口一番	開口一番失礼なことを言う。	
9823	221403	外柔内剛	外柔内剛の人柄だ。	
9824	221404	隔靴掻痒	説明が長くて隔靴掻痒だ。	
9825	221405	乾坤一擲	乾坤一擲の大勝負だ。	
9826	221406	侃々諤々	会議で侃々諤々の議論が交わされた。	
9827	221407	感情移入	物語に感情移入して涙した。	
9828	221408	閑話休題	閑話休題、本題に戻ろう。	
9829	221409	危急存亡	会社の危急存亡の時だ。	
9830	221410	喜色満面	喜色満面で賞状を受け取った。	
9831	221411	奇想天外	奇想天外なアイデアだ。	
9832	221412	希少価値	希少価値が価格を押し上げる。	
9833	221413	気炎万丈	気炎万丈に演説する。	
9834	221414	気息奄々	気息奄々の状態で運ばれた。	
9835	221415	疑心暗鬼	疑心暗鬼になるな。	
9836	221416	旧態依然	体制は旧態依然としている。	
9837	221417	虚々実々	虚々実々の駆け引きだ。	
9838	221418	虚心坦懐	虚心坦懐に意見を聞く。	
9839	221419	共存共栄	共存共栄を目指す。	
9840	221420	興味本位	興味本位で覗き見るな。	
9841	221421	曲学阿世	曲学阿世の学者を許さない。	
9842	221422	勤王攘夷	勤王攘夷の志士たちだ。	
9843	221423	欣喜雀躍	合格を知らされ欣喜雀躍した。	
9844	221424	緊褌一番	緊褌一番、再挑戦だ。	
9845	221425	九寸五分	懐に九寸五分を隠す。	
9846	221426	九分九厘	九分九厘嘘だろう。	
9847	221427	空中楼閣	その計画は空中楼閣だ。	
9848	221428	偶像崇拝	アイドルの偶像崇拝だ。	
9849	221429	君子豹変	君子豹変して意見を改めた。	
9850	221430	桂冠詩人	彼は時代の桂冠詩人だ。	
9851	221431	軽挙妄動	軽挙妄動は禁物だ。	
9852	221432	軽佻浮薄	軽佻浮薄な振る舞いだ。	
9853	221433	月下氷人	二人の月下氷人になる。	
9854	221434	喧々囂々	会場は喧々囂々だ。	
9855	221435	権謀術数	権謀術数をめぐらす。	
9856	221436	牽強付会	牽強付会な解釈だ。	
9857	221437	厳正中立	厳正中立の立場を保つ。	
9858	221438	言語道断	言語道断な仕打ちだ。	
9859	221439	古往今来	古往今来の名著だ。	
9860	221440	古色蒼然	古色蒼然としたお寺だ。	
9861	221441	狐疑逡巡	狐疑逡巡の末に断念した。	
9862	221442	誇大妄想	誇大妄想に陥る。	
9863	221443	鼓舞激励	選手を鼓舞激励する。	
9864	221444	五臓六腑	五臓六腑に染み渡る。	
9865	221445	後生大事	後生大事に手紙を保管する。	
9866	221446	公平無私	公平無私に判断する。	
9867	221447	効果覿面	この薬は効果覿面だ。	
9868	221448	厚顔無恥	厚顔無恥な要求だ。	
9869	221449	巧言令色	巧言令色少なし仁。	
9870	221450	甲論乙駁	甲論乙駁の応酬だ。	
9871	221451	綱紀粛正	省庁の綱紀粛正を図る。	
9872	221452	合従連衡	合従連衡の外交戦だ。	
9873	221453	刻苦勉励	刻苦勉励の毎日だ。	
9874	221454	黒風白雨	黒風白雨の荒天だった。	
9875	221455	才気縦横	才気縦横の俊英だ。	
9876	221456	才気煥発	才気煥発な議論だ。	
9877	221457	斎戒沐浴	斎戒沐浴して祭りに臨む。	
9878	221458	三位一体	官民一体の三位一体政策だ。	
9879	221459	三十六計	三十六計、逃げるに限る。	
9880	221460	三千世界	三千世界の生きとし生けるもの。	
9881	221461	三段論法	三段論法で論証する。	
9882	221462	三日天下	三日天下に終わった。	
9883	221463	三拝九拝	三拝九拝の拝み倒しだ。	
9884	221464	三面六臂	三面六臂の活躍だ。	
9885	221465	賛否両論	賛否両論ある意見だ。	
9886	221466	四通八達	四通八達の交通網だ。	
9887	221467	四分五裂	党は四分五裂した。	
9888	221468	士農工商	士農工商の身分制度だ。	
9889	221469	思案投首	思案投首の末に断念した。	
9890	221470	獅子奮迅	獅子奮迅の活躍だ。	
9891	221471	事後承諾	事後承諾を得る。	
9892	221472	時々刻々	情勢は時々刻々変わる。	
9893	221473	自家撞着	彼の主張は自家撞着だ。	
9894	221474	自己暗示	自己暗示で自信をつける。	
9895	221475	自己犠牲	自己犠牲の精神だ。	
9896	221476	自己嫌悪	自己嫌悪に陥る。	
9897	221477	自己中心	自己中心的な態度だ。	
9898	221478	自然淘汰	自然淘汰の結果だ。	
9899	221479	自縄自縛	自縄自縛に陥る。	
9900	221480	自分勝手	自分勝手な振る舞いだ。	
9901	221481	自暴自棄	自暴自棄になるな。	
9902	221482	自由自在	自由自在に操る。	
9903	221483	自由貿易	自由貿易協定を結ぶ。	
9904	221484	七堂伽藍	七堂伽藍の大寺院だ。	
9905	221485	質疑応答	質疑応答の時間です。	
9906	221486	実践躬行	実践躬行こそが教育だ。	
9907	221487	遮二無二	遮二無二突き進む。	
9908	221488	杓子定規	杓子定規な運用だ。	
9909	221489	取捨選択	情報を取捨選択する。	
9910	221490	手前味噌	手前味噌だが、うちの味噌汁は絶品だ。	
9911	221491	酒池肉林	酒池肉林の宴だ。	
9912	221492	周章狼狽	周章狼狽の態をさらす。	
9913	221493	周知徹底	規則を周知徹底する。	
9914	221494	十字砲火	十字砲火を浴びせる。	
9915	221495	十年一日	十年一日の研究を続けた。	
9916	221496	十万億土	十万億土を越えて参りました。	
9917	221497	縦横無尽	縦横無尽の活躍だ。	
9918	221498	熟慮断行	熟慮断行を心がける。	
9919	221499	春風駘蕩	春風駘蕩とした人柄だ。	
9920	221500	醇風美俗	醇風美俗の土地だ。	
9921	221501	諸説紛々	原因については諸説紛々だ。	
9922	221502	小春日和	小春日和の散歩日和だ。	
9923	221503	少壮気鋭	少壮気鋭の研究チームだ。	
9924	221504	焦熱地獄	残暑は焦熱地獄のようだ。	
9925	221505	笑止千万	笑止千万な言い訳だ。	
9926	221506	情状酌量	情状酌量の余地がある。	
9927	221507	色即是空	色即是空、四字で悟る。	
9928	221508	伸縮自在	伸縮自在のロープだ。	
9929	221509	心頭滅却	心頭滅却すれば火もまた涼し。	
9930	221510	新進気鋭	新進気鋭の作家だ。	
9931	221511	深謀遠慮	深謀遠慮の戦略だ。	
9932	221512	真一文字	真一文字に目標へ進む。	
9933	221513	真実一路	真実一路の人だ。	
9934	221514	神出鬼没	神出鬼没の怪盗だ。	
9935	221515	親戚知己	親戚知己に相談する。	
9936	221516	人為淘汰	品種改良は人為淘汰だ。	
9937	221517	人海戦術	人海戦術で穴を掘る。	
9938	221518	人権蹂躙	人権蹂躙を許さない。	
9939	221519	人事不省	倒れて人事不省に陥った。	
9940	221520	人身攻撃	人身攻撃はやめよう。	
9941	221521	人生哲学	彼の人生哲学はシンプルだ。	
9942	221522	尋常一様	尋常一様の能力ではない。	
9943	221523	陣頭指揮	社長が陣頭指揮を執る。	
9944	221524	酔生夢死	酔生夢死の暮らしを送る。	
9945	221525	政教分離	政教分離の原則だ。	
9946	221526	晴耕雨読	晴耕雨読の暮らしに憧れる。	
9947	221527	清廉潔白	清廉潔白な政治家だ。	
9948	221528	生殺与奪	生殺与奪の権を握る。	
9949	221529	生者必滅	生者必滅、会者定離だ。	
9950	221530	青天白日	青天白日満々の心持ちだ。	
9951	221531	石部金吉	石部金吉式の厳格な上司だ。	
9952	221532	切歯扼腕	切歯扼腕の思いだ。	
9953	221533	先祖伝来	先祖伝来の太刀だ。	
9954	221534	千姿万態	雲は千姿万態に変わる。	
9955	221535	千思万考	千思万考を重ねた結論だ。	
9956	221536	千状万態	トラブルは千状万態ある。	
9957	221537	千辛万苦	千辛万苦の末に完成させた。	
9958	221538	千態万様	展示品は千態万様だ。	
9959	221539	千万無量	別れの千万無量の思いだ。	
9960	221540	千両役者	彼は商売の千両役者だ。	
9961	221541	前途有望	前途有望な新人だ。	
9962	221542	善因善果	善因善果の典型だ。	
9963	221543	善男善女	お参りの善男善女で賑わう。	
9964	221544	善隣友好	善隣友好の関係を築く。	
9965	221545	祖先崇拝	祖先崇拝の風習だ。	
9966	221546	相乗効果	二つの施策に相乗効果が出た。	
9967	221547	速戦即決	速戦即決で片付ける。	
9968	221548	他人行儀	他人行儀な態度だ。	
9969	221549	多事多端	多事多端の年明けだ。	
9970	221550	多種多様	多種多様な業種だ。	
9971	221551	耐乏生活	学生時代は耐乏生活だった。	
9972	221552	大言壮語	大言壮語がたたる。	
9973	221553	中肉中背	中肉中背の男だ。	
9974	221554	昼夜兼行	昼夜兼行で工事を進める。	
9975	221555	丁稚奉公	町工場に丁稚奉公に出た。	
