5088	216420	汽船	汽船は見えなくなった。	The steamer is now out of sight.
5089	216421	祈り	幸運を祈ります。	I wish you the best of luck.
5090	216422	規制	交通規制に従うべきだ。	You should obey the traffic rules.
5091	216423	規定	小麦の輸入禁止が法律で規定された。	A wheat import ban was enacted.
5092	216424	規範	倫理学というのは、行動の規範を意味する。	Ethics means the rules of conduct.
5093	216425	規模	大規模な道路工事が始まった。	Large-scale road construction began.
5094	216426	規約	払い戻しの規約なんてあったか？	Was there a refund policy?
5095	216427	記す	日付を暗記することは容易ではない。	It is not easy to commit dates to memory.
5096	216428	記載	次のように記載します。	We'll note it in the following way.
5097	216429	記述	あの男は新聞の記述と一致する。	The man answers to the description in the newspaper.
5098	216430	記名	持ち物すべてに記名してください。	Please put their name on everything they take with them.
5099	216431	貴女	貴女は、子供好きですね。	You love children, don't you?
5100	216432	貴族	彼は純粋の貴族だ。	He's a genuine aristocrat.
5101	216433	起源	オリンピックの起源は？	What are the origins of the Olympics?
5102	216434	軌道	衛星は今軌道に乗っている。	The satellite is now in orbit.
5103	216435	偽造	その文書は本物でも偽造されたものでもない。	The document is neither genuine nor forged.
5104	216436	戯曲	彼はいくつかの戯曲を韻文で書いた。	He wrote several plays in verse.
5105	216437	技	演技はじめ！	Action!
5106	216438	技能	学生は読書の技能を磨くべきだ。	Students should develop their reading skills.
5107	216439	欺く	自分を欺くのはやめましょう。	Stop deluding yourself.
5108	216440	犠牲	犠牲はつきものさ。	Sacrifices are inevitable.
5109	216441	疑惑	彼は疑惑に悩まされた。	He was assailed with doubts.
5110	216442	義理	義理の母のこと好きよ。	I like my mother-in-law.
5111	216443	議案	議案を撤した。	He withdrew the bill.
5112	216444	議決	憲法の規定に従い衆院の議決が参院に優越する。	Under the Constitution, the lower chamber's resolutions override those of the upper chamber.
5113	216445	議題	今日の議題は何ですか？	What's on the agenda today?
5114	216446	喫茶	喫茶店に行きたい？	Do you want to go to a coffee shop?
5115	216447	詰まり	彼女と一緒にいると気詰まりだ。	I feel ill at ease in her company.
5116	216448	客観	客観的な歴史は存在するだろうか。	Does objective history exist?
5117	216449	脚色	その物語は映画用に脚色された。	The story was adapted for the movie.
5118	216450	脚本	彼は脚本を書いている。	He writes scripts.
5119	216451	逆転	形勢は逆転した。	Now the shoe is on the other foot.
5120	216452	逆立ち	彼女は逆立ちをした。	She stood on her head.
5121	216453	丘陵	飛行機から見ると、小さな丘陵は平地のように見える。	Small hills look flat from an airplane.
5122	216454	久しい	この習慣は絶えて久しい。	This custom became extinct a long time ago.
5123	216455	休める	明日って、仕事休める？	Can you get off work tomorrow?
5124	216456	休学	トムは休学にはならなかった。	Tom wasn't suspended from school.
5125	216457	休戦	彼らは休戦条件で合意した。	They agreed on cease-fire terms.
5126	216458	及び	礼には及びません。	Don't mention it.
5127	216459	及ぶ	私の力が及ぶ限り援助します。	I'll help you to the best of my power.
5128	216460	宮殿	宮殿には高い塔がある。	The palace has a tall tower.
5129	216461	弓	夢で弓を見た。	I dreamed about a bow.
5130	216462	急かす	そんなに急かすなよ。	Don't be in such a hurry.
5131	216463	救い	彼は救い難い。	He's beyond help.
5132	216464	救援	被災地に救援物資が急送された。	Relief supplies were raced to the disaster area.
5133	216465	救済	難民達の苦しみを救済すべきだ。	We must relieve the refugees of their suffering.
5134	216466	究極	トムって究極に細かいよね。	Tom is extremely fussy.
5135	216467	窮屈	非の打ち所がない計画は、窮屈だなあ。	A faultless plan is stifling, isn't it?
5136	216468	窮乏	飢饉が人々にひどい窮乏をもたらした。	Famine caused great distress among the people.
5137	216469	給う	神は我々に愛する力を与え給うた。	God gave us the power to love.
5138	216470	給仕	給仕は新しいお皿を持ってきた。	The waiter brought a new plate.
5139	216471	給食	給食はあるの？	Do you have lunch at school?
5140	216472	居住	「居住外国人」とは、どういう意味ですか。	What does "resident alien" mean?
5141	216473	巨	木星は巨大だ。	Jupiter is very large.
5142	216474	拒絶	彼の要求を拒絶する。	I deny his request.
5143	216475	拒否	拒否できなかった。	I couldn't deny it.
5144	216476	許容	あなたが許容できる『遠距離恋愛』の距離は？	How much distance could you accept in a long distance relationship?
5145	216477	距離	距離を感じる。	I feel the distance.
5146	216478	鋸	彼は暖炉用に丸太を鋸で切った。	He sawed logs for the fireplace.
5147	216479	漁船	たった今漁船が陸を離れた。	A fishing boat put off just now.
5148	216480	漁村	トムは小さな漁村に住んでいた。	Tom lived in a small fishing village.
5149	216481	享受	日本は戦後繁栄を享受している。	Japan has enjoyed prosperity since the war.
5150	216482	供	お供します。	I will accompany you.
5151	216483	共	共有したい？	Do you want to share it?
5152	216484	共稼ぎ	今では多くの家庭が共稼ぎで、夫と妻の両方が働いている。	Many families now have two breadwinners with both husbands and wives working.
5153	216485	共感	あなたの考え方には共感できます。	I really agree with what you're saying.
5154	216486	共産	最近共産主義は拡大した。	Recently communism has extended its power.
5155	216487	共働き	「少しうちに寄っていかない？」「いいの？」「うち共働きで親は遅いの」	"Want to drop round my place?" "Can I?" "My parents come home late as they both work."
5156	216488	共鳴	私は彼女の意見に共鳴した。	I appreciated her sentiments.
5157	216489	共和	アメリカ合衆国は共和国である。	The United States is a republic.
5158	216490	凶作	米作は今年は凶作だ。	The rice crop is poor this year.
5159	216491	協会	協会は彼を会長にした。	The society made him president.
5160	216492	協議	私たちはその問題を彼らと協議した。	We consulted them about the problem.
5161	216493	協調	私は協調性がある。	I'm cooperative.
5162	216494	協定	彼は協定を破ることがよくある。	He often offends against our agreement.
5163	216495	叫び	彼は叫び始めた。	He began to shout.
5164	216496	境遇	彼は境遇に満足している。	He is contented with his lot.
5165	216497	強いて	これと言って趣味はないんですが、強いて言えば、音楽鑑賞ですかね。	I don't know if you'd call it a hobby, but to stretch it a little, you could say music appreciation is my hobby.
5166	216498	強まる	お昼ごろには、雨脚が強まる見込みです。	Around noon, the chance of passing rain showers gets stronger.
5167	216499	強める	霊長類の毛づくろいは集団の結合を強める。	Grooming in primates increases group cohesion.
5168	216500	強硬	大統領は強硬路線をとった。	The President took a hard line.
5169	216501	強制	彼女は強制的に私を連れ出した。	She forced me to go out with her.
5170	216502	強烈	強烈な暑さだ。	The heat is intense.
5171	216503	怯える	ニューヨーク州バッファロー出身の水牛に怯える同じ出身の水牛は、同時に同じ州の別の水牛を怯えさせている。	Buffalo buffalo Buffalo buffalo buffalo buffalo Buffalo buffalo.
5172	216504	恐らく	恐らく時間がない。	I'm afraid there is no time.
5173	216505	恐れ	恐れ入ります。	Excuse me.
5174	216506	教え	教えないよ。	I won't tell you.
5175	216507	教員	姉は英語の教員です。	My sister is an English teacher.
5176	216508	教科	教科書は、高い。	Textbooks are expensive.
5177	216509	教訓	実例は教訓にまさる。	Example is better than precept.
5178	216510	教材	一口に英会話教材といっても、千差万別だ。	They all get lumped together as English texts. But in fact these books are extremely varied and wide-ranging.
5179	216511	教習	教習所に通ってるんだ。	I go to a driving school.
5180	216512	教職	彼は教職に就いた。	He went into teaching.
5181	216513	脅かす	脅かすなよ。	Don't threaten me.
5182	216514	脅す	対戦相手を脅すという彼のやり方を彼らは気に入らなかった。	They did not like the way he threatened his opponents.
5183	216515	脅迫	彼は私を脅迫した。	He blackmailed me.
5184	216516	興奮	興奮してる？	Are you excited?
5185	216517	郷愁	管弦楽団は郷愁に満ちた音楽を演奏し始めた。	The orchestra struck up nostalgic music.
5186	216518	郷里	僕の郷里の町は海に接している。	My hometown is adjacent to the ocean.
5187	216519	驚き	何という驚き。	What a surprise!
5188	216520	驚異	彼は驚異の念で一杯だった。	He was filled with wonder.
5189	216521	仰ぐ	私は何事にも彼の指導を仰ぐ。	I look to him for direction in everything.
5190	216522	凝る	彼は何かをやり出すとそれに凝る性質です。	When he begins to do anything, he devotes himself to it.
5191	216523	業	彼は失業した。	He lost his job.
5192	216524	業者	彼女は不動産業者です。	She is an estate agent.
5193	216525	業績	日本の企業業績は改善した。	Corporate results in Japan have improved.
5194	216526	業務	日曜日は郵便業務がありますか。	Is there postal service on Sunday?
5195	216527	曲	一曲聞くか。	Will you listen to a piece of music?
5196	216528	極めて	極めて遺憾です。	It's extremely regrettable.
5197	216529	極楽	地獄極楽は心にあり。	Heaven and hell exist in the hearts of man.
5198	216530	極端	両極端は一致する。	Extremes meet.
5199	216531	僅	その列車の乗客はほんの僅かしかいない。	There are very few passengers in the train.
5200	216532	勤め先	彼の勤め先はどこですか。	Where does he work?
5201	216533	勤勉	彼は勤勉です。	He is diligent.
5202	216534	勤務	今勤務中です。	I am on duty now.
5203	216535	勤労	勤労によって日本は今日の日本になった。	Hard work has made Japan what it is today.
5204	216536	均衡	予算は均衡がとれていなければならない。	The budget must be balanced.
5205	216537	禁じる	君の喫煙を禁じる。	I forbid you to smoke.
5206	216538	禁ずる	私の部屋での喫煙を禁ずる。	I forbid smoking in my room.
5207	216539	禁物	甘えは禁物だよ。	You shouldn't expect things to be easy.
5208	216540	緊急	緊急事態だ。	It's an emergency!
5209	216541	襟	彼はすりの襟首を掴んだ。	He seized the pickpocket by the collar.
5210	216542	近眼	近眼なんですか？	Are you nearsighted?
5211	216543	近郊	彼は東京近郊に住んでいる。	He lives in the suburbs of Tokyo.
5212	216544	近視	仮性近視です。	I have false nearsightedness.
5213	216545	金槌	俺、金槌なんだ。	I can't swim at all.
5214	216546	吟味	モノを買う時は、よく吟味してから買いなさい。	When you buy something, examine it carefully before you buy it.
5215	216547	区	下京区に引っ越す。	I move to the Shimagyou district.
5216	216548	まちまち	この点については意見が区々に分かれている。	Opinion is divided on this point.
5217	216549	区画	彼女はここから数区画離れた所に住んでいる。	She lives a few blocks away from here.
5218	216550	区間	このバスは一区間９０円です。	The bus fare here is 90 yen a section.
5219	216551	苦しめる	あなたの虚言が、私を苦しめるんです。	Your lies pain me.
5220	216552	駆けっこ	あいつと駆けっこしたんだ。	I had a race with him.
5221	216553	駆け足	トムは駆け足で階段を上っていった。	Tom ran up the stairs.
5222	216554	愚か	彼は愚かだ。	He is foolish.
5223	216555	愚痴	愚痴はやめろよ。	Stop grumbling.
5224	216556	空間	宇宙空間には空気がない。	There is no air in space.
5225	216557	空腹	空腹を感じた。	I felt hungry.
5226	216558	君主	彼は専制君主である。	He is an absolute monarch.
5227	216559	群	彼女抜群ですよ。	She stands out from the rest.
5228	216560	群がる	その歌手はファンの群がる中を苦心して進んだ。	The singer fought his way through the crowd of fans.
5229	216561	群集	群集はどっと笑った。	The crowd broke out in hearty laughter.
5230	216562	軍艦	ロシアの軍艦よ、くたばれ！	Russian warship, go fuck yourself.
5231	216563	軍事	彼らは軍事予算を増大させようとした。	They intended to increase the military budget.
5232	216564	軍備	君は軍備縮小を支持すべきだ。	You should advocate disarmament.
5233	216565	係り	こちら国際電話の係りです。	Overseas service here.
5234	216566	傾	太陽が西に傾いた。	The sun declined westward.
5235	216567	傾ける	人の意見に耳を傾けることも大切だと思うよ。	I think it's also important to listen to other people's opinions.
5236	216568	傾斜	屋根は鋭い角度で傾斜している。	The roof slopes sharply.
5237	216569	刑	彼は刑事だ。	He is a detective.
5238	216570	刑罰	無知ゆえに刑罰を免れるということはない。	Ignorance does not protect against punishment.
5239	216571	契機	退職を契機に茶道を始めた。	I took the opportunity of retirement to begin studying the tea ceremony.
5240	216572	形勢	形勢は逆転した。	Now the shoe is on the other foot.
5241	216573	形成	男は社会を形成する。	The men form a society.
5242	216574	形態	怒りは狂気の１形態です。	Anger is a form of madness.
5243	216575	恵み	神の恵みのあらんことを！	God bless you!
5244	216576	掲げる	以下に掲げる人が合格です。	The following persons passed the examination.
5245	216577	掲載	それは昨日の産経新聞に掲載された。	It came out in yesterday's Sankei.
5246	216578	携わる	我々は、誰であろうとテロ活動に携わるものに寛容でいるつもりはない。	We will not tolerate anyone who engages in terrorism.
5247	216579	携帯	携帯変えた。	I got a new cellphone.
5248	216580	系	彼は日系人だ。	He is of Japanese ancestry.
5249	216581	経緯	事の経緯はこうです。	This is how it happened.
5250	216582	経過	彼は批判に神経過敏だ。	He is sensitive to criticism.
5251	216583	経費	勘定は経費で落とした。	I paid the bill out of my expense account.
5252	216584	経歴	彼はビジネスの経歴がある。	He has a background in business.
5253	216585	経路	彼は１人で飛ぶことに慣れていた。そして彼は想像の中で何度もこの経路を飛んでいたのだ。	He was accustomed to flying alone, and he had flown this route in his imagination many times.
5254	216586	継ぎ目	いすの継ぎ目はぐらぐらしていた。	The joints of the chair were loose.
5255	216587	継ぐ	王位を継ぐ。	I succeed to the throne.
5256	216588	茎	歯茎がはれています。	My gums are swollen.
5257	216589	計器	例えば、温度計や気圧計などの計器は器具です。	For instance, gauges, such as thermometers and barometers, are instruments.
5258	216590	警戒	警戒は警備。	Forewarned is forearmed.
5259	216591	警部	警部、もっと警官を投入できるようになるまでは、事態を表に出さないようにしたまえ。	Inspector, try to keep a lid on the situation until we can get more police down there.
5260	216592	軽快	リズムは軽快でテンポは速く、その曲は若者に好まれている。	The rhythm is light, and the tempo fast - that song is liked by young people.
5261	216593	軽減	ヨガはストレス軽減に役立つ。	Yoga can help lower stress.
5262	216594	軽蔑	他人を軽蔑するな。	Don't look down on others.
5263	216595	軽率	軽率でした。	I was careless.
5264	216596	劇団	その劇団は３幕ものの劇を上演した。	The company presented a three-act play.
5265	216597	激励	あなたの激励の言葉に励まされました。	Your words of encouragement meant a lot to me.
5266	216598	傑	まさに傑作だ。	This is a masterpiece.
5267	216599	欠く	健康は幸福に欠くことができない。	Health is essential to happiness.
5268	216600	欠乏	浪費は欠乏のもと。	Waste makes want.
5269	216601	決まり悪い	私は誤りを指摘されて決まり悪い思いをした。	I was abashed when my mistakes were pointed out.
5270	216602	決意	父は禁煙を決意した。	Father decided to stop smoking.
5271	216603	決議	私は委員会の決議を支持した。	I supported the committee's decision.
5272	216604	決行	試合は雨天決行です。	The game will be held even if it rains.
5273	216605	決算	決算報告を申し上げます。	We will now report on this year's business results.
5274	216606	決勝	私達は決勝戦に進出した。	We advanced to the finals.
5275	216607	決断	決断の日は近い。	The day of decision is at hand.
5276	216608	結び	蝶結びできる？	Can you tie a bow?
5277	216609	結び付ける	理論と実際を結び付けるべきだ。	You should combine theory with practice.
5278	216610	結核	最近、肺結核を患う人はほとんどいない。	These days few people suffer from tuberculosis.
5279	216611	結合	水素と酸素が結合して水になるのです。	Hydrogen and oxygen combine to form water.
5280	216612	結晶	彼女は紙で雪の結晶を作った。	She made a paper snowflake.
5281	216613	結成	目標はチームを結成することです。	My goal is to assemble a team.
5282	216614	血管	血液は血管を流れる。	Blood flows through blood vessels.
5283	216615	月謝	ピアノの月謝ちょうだい。	Could I have money for my piano lesson?
5284	216616	月賦	このテレビを月賦で買った。	I bought this TV on the installment plan.
5285	216617	月並み	彼らの判断は月並みだ。	They are conventional in their judgement.
5286	216618	件	条件を決める。	I fix the terms.
5287	216619	倹約	彼は倹約家だ。	He is an economizer.
5288	216620	健やか	お宮参りで訪れた夫妻は「子供が健やかに育つことを祈りました」と話していた。	The couple who came on a shrine visit said, "We prayed that our child would grow up healthy."
5289	216621	健在	お父様は、ご健在ですか？	Is your father still alive?
5290	216622	健全	母子ともに健全です。	Mother and child are both doing well.
5291	216623	兼ねて	私は勉強と遊びを兼ねている仕事につきたい。	I want to get a job that mixes work and play.
5292	216624	兼用	この書斎は客間兼用だ。	I also use this study for receiving guests.
5293	216625	圏	徒歩圏内です。	It's within walking distance.
5294	216626	建前	アメリカも本音と建前を使い分ける国だ。	America is also a country that separates its public motives from its private ones.
5295	216627	懸賞	懸賞ってほんとに当たるのかね。	Think I'll actually win the prize?
5296	216628	検事	検事は誘導尋問をした。	The prosecutor asked me a leading question.
5297	216629	権	権利を行使する。	I exercise my rights.
5298	216630	権威	彼は刑法の権威だ。	He is an authority on criminal law.
5299	216631	権限	彼らは権限を剥奪された。	The men have been shorn of their power.
5300	216632	権力	彼は権力に屈した。	He succumbed to authority.
5301	216633	見せびらかす	見せびらかすなよ。	Don't show off.
5302	216634	見掛ける	私はあなたを時々見掛ける。	I see you every now and then.
5303	216635	見苦しい	見苦しい言い訳はよせよ。	For heavens sake, stop your pathetic excuses!
5304	216636	見合い	私の両親はお見合い結婚でした。	My parents had an arranged marriage.
5305	216637	見合わせる	東北・秋田新幹線が運転を見合わせるなど交通も混乱した。	Traffic was also disrupted including the suspension of the Akita, Tohoku bullet train.
5306	216638	見込み	まず見込みはない。	Fat chance.
5307	216639	見晴らし	その丘は見晴らしがよい。	The hill commands a fine view.
5308	216640	見積り	特別価格の見積りです。	We have quoted special prices.
5309	216641	見地	彼は人生を全て、金銭の見地から見る。	He sees all life in terms of money.
5310	216642	見通し	見通しは否定的だった。	The outlook was negative.
5311	216643	見渡す	見渡す限り海だった。	There was nothing but the ocean as far as the eye could see.
5312	216644	見逃す	見逃すことはありませんよ。	You can't miss it.
5313	216645	見舞	彼を見舞った。	I inquired after him.
5314	216646	見方	彼女は物の見方が広い。	She has a broad view of things.
5315	216647	見落とす	その家は教会の向かいだから見落とすはずはない。	The house is opposite the church. You can't miss it.
5316	216648	賢明	彼は賢明に行動した。	He has acted wisely.
5317	216649	遣い	無駄遣いをするな。	Don't waste your money.
5318	216650	元首	自爆テロ犯はベナジル・ブット元首相に向けて発砲したが、弾はそれた。	The suicide bomber fired towards former Prime Minister Benazir Bhutto, but missed.
5319	216651	元素	鉄や酸素は元素である。	Iron and oxygen are elements.
5320	216652	元来	元来の私は、内向的なんですよ。こんなところで、ちゃーちゃー言ってますけど。	I'm an introvert by nature, but here I am going on and on.
5321	216653	原形	toのつかない不定詞を原形不定詞と言う。	An infinitive without a 'to' attached is called a bare infinitive.
5322	216654	原作	そのドラマは原作と違っている。	The drama differs from the original story.
5323	216655	原子	原子力は安全だ。	Nuclear power is safe.
5324	216656	原書	この本は原書の要約版です。	This book is abridged from the original.
5325	216657	原則	原則、喫煙禁止です。	As a rule, we don't allow smoking.
5326	216658	原典	彼の翻訳は原典に忠実だ。	His translation is close to the original.
5327	216659	原点	原点を中心とする半径2の円と，直線 y = x − 1 の交点を求めよ。	Consider a circle of radius 2 centered at the origin. Find its points of intersection with the line y = x - 1.
5328	216660	原爆	原爆は広島全体を破壊した。	The atomic bomb destroyed the entire city of Hiroshima.
5329	216661	原文	訳文を原文と比較しなさい。	Compare the translation with the original.
5330	216662	原油	原油価格が下がった。	The price of oil went down.
5331	216663	厳か	彼は群衆に向かって厳かに語りかけた。	He addressed the crowd gravely.
5332	216664	厳密	厳密に言うと、君は正しくない。	Strictly speaking, you are not right.
5333	216665	減少	騒音は徐々に減少した。	The noise lessened gradually.
5334	216666	源	金は諸悪の根源。	Money is the root of all evil.
5335	216667	玄人	彼は玄人にちかい。	He is almost professional.
5336	216668	現われ	真実はいつか現われる。	The truth will come out one day.
5337	216669	現われる	真実はいつか現われる。	The truth will come out one day.
5338	216670	現行	彼女を現行犯で逮捕した。	We caught her red-handed.
5339	216671	現像	このフィルムは現像が早い。	This film develops fast.
5340	216672	現地	現地時間で１０時だ。	The local time is 10:00.
5341	216673	言い訳	彼は言い訳を始めた。	He began to make excuses.
5342	216674	言伝	彼が死んだことは言伝に知りました。	I heard that he'd died.
5343	216675	言論	私はあらゆる言論の自由に賛成だ。	I stand for freedom of speech for everyone.
5344	216676	限定	切符の数は限定されていた。	The number of tickets was limited.
5345	216677	個	彼は個性が強い。	He has a strong personality.
5346	216678	個々	個々の戦闘にはみな勝っても戦争に負けることがある。	You can win all the battles yet lose the war.
5347	216679	個性	彼は個性が強い。	He has a strong personality.
5348	216680	個別	あらゆる事態を個別に分析する必要がある。	Every situation requires individual analysis.
5349	216681	古	古すぎるわ。	It's too old.
5350	216682	古代	これが古代の法です。	This is an ancient law.
5351	216683	呼び止める	タクシーを呼び止めるために手をあげた。	I hailed a taxi.
5352	216684	固める	基礎を固めることは大切です。	It is important to strengthen the basis.
5353	216685	固体	水は凍ると固体になる。	Water becomes solid when it freezes.
5354	216686	固定	それは君の固定観念だよ。	It's your stereotyping.
5355	216687	固有	羽は鳥に固有のものだ。	Feathers are peculiar to birds.
5356	216688	孤児	彼は戦災孤児だ。	He is a war orphan.
5357	216689	孤独	私は孤独だった。	I felt lonely.
5358	216690	孤立	その村は洪水で孤立した。	The village was isolated by the flood.
5359	216691	戸籍	彼女はまだ夫の戸籍に入っていない。	She has not yet had her name entered in her husband's family.
5360	216692	戸締り	あと、戸締りよろしくな。	I'll leave you to lock up.
5361	216693	故	事故があった。	There's been an accident.
5362	216694	故人	故人は８０歳であった。	The deceased was eighty years old.
5363	216695	股	彼女は内股だ。	She is pigeon-toed.
5364	216696	誇る	私には誇るべきものが何もない。	I have nothing to boast about.
5365	216697	誇張	トムには誇張癖がある。	Tom tends to exaggerate.
5366	216698	雇用	雇用が停滞し続けた。	Employment continued to lag.
5367	216699	後回し	食事は後回しにしよう。	Let dinner wait.
5368	216700	後悔	後悔するよ。	You'll regret it.
5369	216701	後退	経済は景気後退期に入った。	The economy has entered a recession.
5370	216702	ごらんなさい	その眠っている赤ちゃんを御覧なさい。	Look at the sleeping baby.
5371	216703	悟る	事後に事を悟るのは容易だ。	It is easy to be wise after the event.
5372	216704	語句	この語句の意味は何ですか？	What's the meaning of this phrase?
5373	216705	語源	それの語源って知ってる？	Do you know its etymology?
5374	216706	語彙	語彙力を増強したい。	I want to build up my vocabulary.
5375	216707	誤る	好奇心は身を誤る。	Curiosity killed the cat.
5376	216708	誤差	我々は誤差を見込んで余裕をとっておいた。	We left a margin for error in our estimates.
5377	216709	誤魔化す	歳を誤魔化すな。	Don't lie about your age!
5378	216710	護衛	私はトムの護衛です。	I'm Tom's bodyguard.
5379	216711	交わす	愛を語ることとは愛を交わすことである。	To talk about love is to make love.
5380	216712	交わる	彼らと交わるな。	Don't associate with them.
5381	216713	交易	戦争中米国は英国との交易を中断しようとした。	During the war, America tried to stop trading with England.
5382	216714	交互	昼と夜が交互にくる。	Day alternates with night.
5383	216715	交渉	交渉は中止になった。	The negotiation is off.
5384	216716	交付	奨学金が交付された。	I got a grant for my tuition.
5385	216717	光沢	光沢紙がいいな。	I like glossy paper.
5386	216718	公	私は公平だ。	I'm fair.
5387	216719	公演	この公演はもう終わりました。	This play has ended.
5388	216720	公開	このエリアは、非公開です。	This area isn't open to the public.
5389	216721	公然	彼は公然と私を侮辱した。	He insulted me in public.
5390	216722	公団	公団は建設計画の入札を募集した。	The corporation invited bids for the construction project.
5391	216723	公認	トムは公認会計士なんですよね？	Tom is a CPA, isn't he?
5392	216724	公用	彼は公用で大阪に行った。	He went to Osaka on official business.
5393	216725	公立	彼は公立学校で教育を受けた。	He was educated at a public school.
5394	216726	効き目	薬の効き目を調べてみます。	I will find out how the medicine works.
5395	216727	効率	勉強は効率的にしなくてはいけない。	You should study in an efficient manner.
5396	216728	口述	口述試験があったんです。	We had an oral exam.
5397	216729	口頭	彼は口頭試験を受けた。	He took an oral examination.
5398	216730	向き	横向きに寝る。	I sleep on my side.
5399	216731	向け	仰向けになって。	Roll over on your back.
5400	216732	向上	トムには向上心がない。	Tom has no ambition.
5401	216733	垢	耳垢を取って欲しい。	I want the wax cleaned from my ears.
5402	216734	好ましい	その志望者は試験官に好ましい印象を与えた。	The applicant impressed the examiner favorably.
5403	216735	好意	ご好意感謝いたします。	I appreciate what you've done for me.
5404	216736	好況	好況と不況は交互に来る。	Good times alternate with bad.
5405	216737	好調	絶好調です！	I feel great.
5406	216738	好評	その劇は好評を得た。	The play got a favorable notice.
5407	216739	工学	電子工学の専門用語がわからない。	I don't understand electronics shoptalk.
5408	216740	工作	彼は工作がうまい。	He has skill in handwork.
5409	216741	巧み	彼は、話術が巧みだ。	He has a good art of talking.
