6202	217534	態勢	大型台風への万全の態勢が整いました。	Everything has been perfectly prepared to deal with a major typhoon.
6203	217535	滞る	支払いを滞る原因となるような問題があるのですが。	I have run into a problem that is causing the delay of my payment.
6204	217536	滞納	料金滞納で電話を止められた。	My telephone service was cut off because of unpaid bills.
6205	217537	腿	スケートをするには強い腿の筋肉が必要である。	You need to have strong thigh muscles to skate.
6206	217538	退化	人類は生態系の退化を防ぐことができるだろうか？	Will humanity be able to prevent the degradation of ecosystems?
6207	217539	退学	退学になっちゃった。	I got expelled from school.
6208	217540	退治	しかも初陣があのドラゴン退治！	What's more, our first battle is to defeat that dragon!
6209	217541	退職	トムは退職した。	Tom resigned.
6210	217542	代	知恵は万代の宝	Wisdom is a treasure for tens of generations.
6211	217543	代わる代わる	私たちは代わる代わる寝た。	We slept by turns.
6212	217544	代弁	誰が代弁者になるか。	Who will act as spokesman?
6213	217545	代用	この箱はテーブルの代用となる。	This box will serve as a table.
6214	217546	台本	台本に目を通しておいてください。	Please go over the script.
6215	217547	台無し	すべてを台無しにする。	Bring everything to ruin.
6216	217548	大げさ	大げさに言うな。	Don't exaggerate now.
6217	217549	大概	冗談も大概にしろ！	You mustn't carry your jokes too far!
6218	217550	大金	彼は大金持ちだ。	He is in the money.
6219	217551	大空	大空を見上げる。	I look up at the sky.
6220	217552	大衆	牛乳は大衆飲料である。	Milk is a popular beverage.
6221	217553	大水	橋は大水で流された。	The bridge was carried away by the flood.
6222	217554	大胆	大胆不敵ね。	You're fearless.
6223	217555	大部	責任は大部分私にあった。	The responsibility was in large part mine.
6224	217556	大幅	大幅に昇給した。	I got a big pay raise.
6225	217557	大柄	彼は肥満とはいえないが、大柄の人だった。	He was well built, if not fat as such.
6226	217558	大便	病院で大便の検査をした。	I had a stool examination at the hospital.
6227	217559	大方	あの仕事は大方終わってますよ。	That job is pretty much finished.
6228	217560	第	君次第だよ。	It's up to you.
6229	217561	第一	健康が第一だ。	Nothing is more important than health.
6230	217562	達者	存外、口は達者なようね。	It seems like you're unexpectedly eloquent.
6231	217563	達成	彼は目的を達成した。	He achieved his purpose.
6232	217564	脱する	国民党は、簡潔に言うと、政治が崩壊する前に政府を離脱する必要があった。	The People's party, to put it briefly, needed to leave the government before the government fell.
6233	217565	脱出	洞窟を脱出！	Cave escape!
6234	217566	脱退	君は直ちにクラブを脱退したほうがよい。	You may as well withdraw from the club right away.
6235	217567	辿り着く	険しいその道を行く以外に、国境へ辿り着く方法はない。	The steep path is the sole access to the border.
6236	217568	辿る	その電話は南デトロイトからであると辿ることができた。	The call was traceable to an address in south Detroit.
6237	217569	単	簡単、簡単。	It's so easy.
6238	217570	単一	ねじ、てこ、くさび、滑車などは単一機械と呼ばれる。	The screw, the lever, the wedge, the pulley, etc. are called simple machines.
6239	217571	単調	私は単調な生活に飽きた。	I'm tired of the monotonous life.
6240	217572	単独	不幸は単独でやってこない。	Misfortune never come single.
6241	217573	嘆く	過去を嘆くより、未来のために今できることを頑張ろう。	Rather than lamenting over the past, you should focus your energy into what you can do right now for the future.
6242	217574	担う	東南アジアのインフラ整備で日本が中心的役割を担うため、官民一体となった努力が求められている。	In order for Japan to play a central role in the infrastructural improvement of Southeast Asia, tremendous effort between its government and people is required.
6243	217575	探検	彼らは北極探検に出た。	They went on an expedition to the North Pole.
6244	217576	旦那	うちの旦那。	He is my husband.
6245	217577	炭素	二酸化炭素はそれ自体は毒ではない。	Carbon dioxide is not a poison in itself.
6246	217578	短歌	詩歌とは、詩や短歌のことです。	Shika are verses and 31-syllable poems.
6247	217579	短気	彼は短気だ。	He is quick of temper.
6248	217580	短縮	日曜日は日曜と短縮する。	We abbreviate Sunday to Sun.
6249	217581	箪笥	大きいクモが箪笥の後ろにいるよ。	A big spider lives behind the chest of drawers.
6250	217582	鍛える	運動が筋肉を鍛える。	Exercise trains the muscles.
6251	217583	団結	団結は力なり。	Strength in unity.
6252	217584	壇	花壇は踏まないで。	Don't step in the flower bed.
6253	217585	弾む	ゴムのボールは弾力性があるから弾む。	A rubber ball bounces because it is elastic.
6254	217586	弾力	この材質は弾力性に欠ける。	This material has no give.
6255	217587	断言	彼は無実だと断言した。	He declared that he was innocent.
6256	217588	断然	これが断然一番良い。	This is the absolute best.
6257	217589	値する	彼はその賞に値する。	He deserves the prize.
6258	217590	値引き	値引きしてもらえませんか。	Could you give me a discount?
6259	217591	値打ち	この服はお値打ち品です。	This dress is a good bargain.
6260	217592	知り合い	彼と知り合いになった。	I got to know him.
6261	217593	知性	彼には知性がある。	He is possessed of intelligence.
6262	217594	知的	トムは知的だ。	Tom is intelligent.
6263	217595	地形	ヘリコプターの運転席からなら、その地の素晴らしい地形を見渡すのは容易い。	It's easy to see the area's majestic topography from the cockpit of a helicopter.
6264	217596	地元	地元のチームは勝った。	The home team won.
6265	217597	地獄	地獄も住家。	Even hell can be a nice place to live when you get used to it.
6266	217598	地主	その地主は以前かなり裕福な暮らしをしていた。	The landlord used to be quite well off.
6267	217599	恥	この恥知らず！	Shame on you!
6268	217600	恥じらう	花も恥じらう乙女たちに囲まれ、トムは緊張を隠せなかった。	Tom couldn't hide his nervousness at being surrounded by a group of excessively lovely maidens.
6269	217601	恥じる	あなたは恥じるべきだ。	You ought to be ashamed of yourself.
6270	217602	遅くとも	遅くとも6時には来い。	Come at six o'clock at the latest.
6271	217603	遅れ	遅れるなよ。	Don't be late.
6272	217604	築く	多くの家族が新生活を築くために辺境地方に移住した。	Many families left to make a new life on the frontier.
6273	217605	畜生	こん畜生め！	Damn it!
6274	217606	蓄積	彼は富を蓄積しようとした。	He tried to accumulate wealth.
6275	217607	秩序	警察は秩序を保ちます。	The police keep order.
6276	217608	窒息	彼は煙に巻かれて窒息した。	He suffocated, smothered in smoke.
6277	217609	茶の間	山羽さんが茶の間の大きい盆に胡桃を盛った。	Mr Yamaha filled the big tray in his living room with walnuts.
6278	217610	着	いつ着くの？	When do we arrive?
6279	217611	着工	そのビルの建設は来年着工されます。	The construction of the building will be started next year.
6280	217612	着手	政府は税制改革に着手した。	The government started tax reform.
6281	217613	着飾る	アメリカ人は一般に着飾ることを好まない。	Americans, in general, don't like to dress up.
6282	217614	着席	どうぞご着席ください、みなさん。	Please be seated, ladies and gentlemen.
6283	217615	着陸	飛行機は無事着陸した。	The airplane made a safe landing.
6284	217616	中継	これは生中継です。	This is a live broadcast.
6285	217617	中傷	デメトリウスは私を中傷しているよ！	Demetrius is slandering me!
6286	217618	中枢	東京は今や世界経済の中枢だ。	Tokyo is now a center of the world economy.
6287	217619	中断	試合は一時中断された。	The game was suspended.
6288	217620	中毒	私はテレビ中毒です。	I'm a TV addict.
6289	217621	中腹	年中腹減ってんだ、オレ。	I'm hungry all the time.
6290	217622	中立	スイスは中立国である。	Switzerland is a neutral country.
6291	217623	中和	酸性土を灰で中和する。	Acid soil is neutralised by ash.
6292	217624	仲人	あの夫婦は私たちの仲人です。	That couple is our go-between.
6293	217625	宙返り	彼は宙返りをした。	He turned a somersault.
6294	217626	忠告	彼の忠告を侮るな。	Don't make light of his advice.
6295	217627	忠実	犬は忠実です。	A dog is faithful.
6296	217628	抽選	アンケートにお答えいただいた方の中から、毎月抽選で30名様に1万円分の商品券をプレゼントいたします。	A draw is held for those who have participated in our survey. Every month, thirty people will be chosen at random and presented with a gift voucher to the value of 10,000 Yen.
6297	217629	昼飯	あいつなら昼飯食ってるよ。	He is having lunch.
6298	217630	柱	これは石柱である。	This is a stone pillar.
6299	217631	著	彼女は著名な詩人です。	She is an outstanding poet.
6300	217632	著しい	両者の間には著しい違いがある。	There are noticeable differences between the two.
6301	217633	著書	彼は私の著書に言及した。	He made reference to my book.
6302	217634	著名	彼女は著名な詩人です。	She is an outstanding poet.
6303	217635	貯蓄	まさかのときに備えて貯蓄せよ。	Keep something for a rainy day.
6304	217636	丁目	４０丁目で車を降りた。	I got out of the car at 40th Street.
6305	217637	兆	これは悪い兆候だ。	This is a bad sign.
6306	217638	兆し	雨は止む兆しが無い。	The rain shows no sign of stopping.
6307	217639	喋る	喋るのをやめろ。	Stop talking.
6308	217640	帳	電話帳をみて。	Look in the phone book.
6309	217641	庁	市長執務室は市庁舎の中にある。	The mayor's office is in the city hall.
6310	217642	張り紙	張り紙お断り。	Post No Bills.
6311	217643	徴収	国は国民から税を徴収する。	A country collects taxes from its people.
6312	217644	懲りる	これで彼女も懲りるだろう。	This will teach her a lesson.
6313	217645	挑む	仏政府は国家予算の帳尻を合わせるよう納税者に挑むオンラインゲームを売り出した。	The French government has launched an online game that challenges taxpayers to balance the national budget.
6314	217646	挑戦	彼らは挑戦した。	They tried.
6315	217647	朝寝坊	彼女は朝寝坊だ。	She is a late riser.
6316	217648	潮	潮を吹いたぞ。	There she blows!
6317	217649	聴覚	その子の聴覚は鋭い。	The kid has a keen sense of hearing.
6318	217650	聴講	聴講切符を前もって入手しておかなければならない。	You must get lecture tickets in advance.
6319	217651	聴診器	医者は患者の胸に聴診器を当てた。	The doctor placed a stethoscope on the patient's chest.
6320	217652	腸	浣腸をしました。	I gave him an enema.
6321	217653	蝶	見て、蝶々！	Look, a butterfly!
6322	217654	調べ	調べてみるよ。	I'm going to look into it.
6323	217655	調印	その条約は調印された。	The treaty was signed.
6324	217656	調停	彼は両当事者の間を調停した。	He mediated between the two parties.
6325	217657	調理	彼は調理が好きです。	He likes to cook.
6326	217658	調和	この建物は調和を欠いている。	The structure is deficient in harmony.
6327	217659	超	超腹減った。	I'm starving!
6328	217660	長	彼は長髪だ。	He wears his hair long.
6329	217661	長々	彼は床の上に長々と横になった。	He lay at full length on the floor.
6330	217662	長官	長官は彼に全権を委任した。	The governor invested him with full authority.
6331	217663	長編	トムは長編小説を読んでいる。	Tom is reading a long novel.
6332	217664	頂	十分頂きました。	I've had enough.
6333	217665	鳥居	鳥居は大きいです。	The shrine gate is huge.
6334	217666	直ぐ	真っ直ぐ行きなさい。	Go straight ahead.
6335	217667	直感	直感って、大切だよね。	Hunches are important, isn't that right?
6336	217668	直面	彼は困難に直面した。	He was confronted with some difficulties.
6337	217669	沈める	彼の善良な性格は、家の中の不和を沈める役割を果たすように見える。	His good nature seems to fulfill the role of reducing the family's trouble.
6338	217670	沈没	彼らは沈没する船を見捨てた。	They abandoned the sinking ship.
6339	217671	沈黙	沈黙は承諾の印。	Silence gives consent.
6340	217672	賃金	ここに最低賃金はない。	There's no minimum wage here.
6341	217673	陳列	陳列品に手を出すな。	Do not touch the exhibits.
6342	217674	津波	津波は滅多にない。	Tsunamis are very rare.
6343	217675	墜落	飛行機が墜落した。	The plane crashed.
6344	217676	追い込む	人間楽ばかりしてるとダメになる。たまには、自分で自分の首をしめるくらい窮地に追い込むのもありだと思う。	Comfort can spoil you. Once in a while, it can do you good to corner yourself.
6345	217677	追い出す	黙ってて、じゃなきゃ追い出すわよ。	Shut up, or I'll kick you out.
6346	217678	追及	追及されて、つい、見え透いた嘘をついてしまった。	I was pressed by their questioning and slipped into telling an obvious lie.
6347	217679	追跡	GPSで追跡する。	I track it with GPS.
6348	217680	追放	彼は母国を追放された。	He was exiled from his country.
6349	217681	痛む	体中が痛む。	I ache all over.
6350	217682	痛める	この明かりで字を読もうとすれば目を痛めるよ。	You'll strain your eyes trying to read in this light.
6351	217683	痛感	私はその事実を痛感した。	The fact has come home to my bosom.
6352	217684	痛切	算数教育が非常に大事だと痛切に感じていた。	I was acutely aware of how very important mathematical education was.
6353	217685	通	通りを渡れ。	Cross the street.
6354	217686	通りかかる	すると、たまたま少女のおばあちゃんが通りかかる。	Along comes the grandmother and sees her granddaughter.
6355	217687	通常	通常の謝辞を含みます。	We will include the usual acknowledgments.
6356	217688	辻褄	「あいつらを信じるのか？」「いいや。あいつらの話、辻褄もあってないんだぜ」	"Do you believe them?" "No, they can't even keep their story straight."
6357	217689	綴じる	紙を綴じるのにホチキスはとても便利です。	A stapler is very useful for attaching papers together.
6358	217690	壷	向こうの思う壷だぞ。	You will play into their hands.
6359	217691	釣り	釣りに行った。	I went fishing.
6360	217692	停滞	雇用が停滞し続けた。	Employment continued to lag.
6361	217693	堤防	水は堤防を越えた。	The water ran over the banks.
6362	217694	定まる	金利は、債務者が負担する事業リスクに応じて定まるものと存じます。	I know that interest rates are fixed in accordance to the borrower's business risk.
6363	217695	定める	職員の選考に関する規則を次のように定める。	Rules in connection with staff selection are set as follows.
6364	217696	定義	ジャズの定義って何ですか？	What's the definition of jazz?
6365	217697	定食	日替わり定食にしませんか。	How about getting the special of the day?
6366	217698	定年	定年って、何歳？	What is age of retirement?
6367	217699	提供	お得な価格でご提供します。	We offer great prices.
6368	217700	提携	提携しましょう。	Let's join hand in hand.
6369	217701	提示	支払条件もご提示下さい。	Also, please let us know about your terms of payment.
6370	217702	締め切り	締め切りはいつですか？	When is the deadline?
6371	217703	訂正	自分で訂正した。	I corrected myself.
6372	217704	諦め	諦めないで。	Don't give up!
6373	217705	邸宅	彼らは大邸宅に住んでいる。	They live in a mansion.
6374	217706	摘む	新茶を摘む季節になった。	This is the season to pick fresh tea.
6375	217707	的	典型的です。	That's typical.
6376	217708	適応	新しい仕事に適応できますか。	Can you adapt yourself to the new job?
6377	217709	適性	最も重要なのが住環境の快適性である。	The most important thing is a pleasant living environment.
6378	217710	徹する	夜を徹するか否か。	To work all night, or not.
6379	217711	鉄鋼	鉄鋼は基幹産業である。	Steel is a key industry.
6380	217712	鉄片	線路の上に鉄片があったために列車は脱線した。	The train was derailed by a piece of iron on the track.
6381	217713	鉄棒	体操競技の中では、鉄棒の大車輪が好きです。	I like to see a gymnast do the giant swing on the high bar.
6382	217714	天	彼は天才だ。	He is a genius.
6383	217715	天井	彼は天井を見上げた。	He looked up at the ceiling.
6384	217716	天国	彼の魂は天国にいた。	His soul was in heaven.
6385	217717	天才	彼は天才だ。	He is a genius.
6386	217718	天災	地震や洪水は天災です。	Earthquakes and floods are natural disasters.
6387	217719	天体	天文学は天体の科学である。	Astronomy is the science of heavenly bodies.
6388	217720	天地	天地神明に誓って嘘ではありません。	I'm not lying. I swear to God!
6389	217721	展示	展示会を見てきました。	We have been to see the exhibition.
6390	217722	展望	展望台から遠くの街が霞んで見える。	From the observation platform, you can just barely make out the town in the distance.
6391	217723	添う	彼女に付き添う人がいない。	She has no one to wait on her.
6392	217724	添える	機知は会話に趣を添える。	Wit gives zest to conversation.
6393	217725	纏め	彼は日本の民話を教科書用に纏めた。	He compiled a Japanese folklore anthology for use in schools.
6394	217726	転じる	ナポレオン時代のフランス、卓越した才能で魅了するシェフがスパイに転じる。	A brilliant, seductive chef turns to espionage in Napoleon-era France.
6395	217727	転換	転換療法は拷問です。	Conversion therapy is torture.
6396	217728	転居	ご両親は転居されたんですか？	Are your parents relocating?
6397	217729	転勤	転勤を楽しみにしています。	I'm excited about the move.
6398	217730	転校	彼は昨年転校した。	He changed schools last year.
6399	217731	転落	彼は船から転落し溺死した。	He fell overboard and drowned.
6400	217732	点火	2021年、大坂なおみ選手は東京2020オリンピックの聖火台に点火しました。	Naomi Osaka lit the Olympic flame for the 2020 Tokyo Olympics in 2021.
6401	217733	点検	すぐに点検します。	We'll check on it right now.
6402	217734	伝言	伝言はある？	Is there a message?
6403	217735	伝説	これは都市伝説です。	This is an urban legend.
6404	217736	伝達	英語は伝達の手段だ。	English is a means of communication.
6405	217737	伝来	この先祖伝来の家宝は君の物だ。	This heirloom shall be yours.
6406	217738	殿	宮殿には高い塔がある。	The palace has a tall tower.
6407	217739	田園	田園を歩くのは楽しいと思った。	I found it pleasant walking in the country.
6408	217740	電源	携帯の電源が切れた。	My phone shut off.
6409	217741	電線	電線は電気を流す。	Wires carry electricity.
6410	217742	徒歩	徒歩圏内です。	It's within walking distance.
6411	217743	渡り鳥	この池には、毎年冬になるとたくさんの渡り鳥がやってきます。	Many migratory birds come to this pond every year in winter.
6412	217744	登校	彼はバスで登校する。	He goes to school by bus.
6413	217745	登録	もう登録したよ。	I've registered already.
6414	217746	賭け	大きな賭けだ。	There's a lot at stake.
6415	217747	賭ける	デイブが彼の新車に大金を払ったほうに僕は賭けるよ。	I bet Dave paid a pretty penny for his new car.
6416	217748	途上	発展途上国の人口増加は急速だ。	The growth in population is very rapid in developing countries.
6417	217749	努めて	彼は民衆の支持を得ようと努めていた。	He was bidding for popular support.
6418	217750	度忘れ	私は彼女の名前を度忘れした。	For a moment I forgot what her name was.
6419	217751	土手	花々が土手に咲いた。	Blossoms have come out on the embankment.
6420	217752	土台	洪水で家の土台が削り取られた。	The house was undermined by the flood.
6421	217753	奴	彼は嫌な奴だ。	He is an unpleasant fellow.
6422	217754	怒り	怒りは敵と思え。	Hatred is our enemy.
6423	217755	怒鳴る	怒鳴るなよ。	Don't shout.
6424	217756	倒産	その会社は倒産した。	The company went bankrupt.
6425	217757	冬眠	冬眠したい。	I want to hibernate.
6426	217758	投げ出す	投げ出すな。	Don't throw in the towel.
6427	217759	投資	彼は株に投資した。	He invested his money in stocks.
6428	217760	投入	敵は新兵力を投入した。	The enemy flung fresh troops into the battle.
6429	217761	棟	父は棟梁なんですよ。	My father is a master builder.
6430	217762	盗み	指輪を盗みました。	I stole the ring.
6431	217763	当たり	当たり前だ。	Of course.
6432	217764	当たり前	当たり前だ。	Of course.
6433	217765	当て	当ててみて。	Make a guess.
6434	217766	当てはまる	これは当てはまる？	Is this appropriate?
6435	217767	当てはめる	この規則は貴方には当てはめることはできない。	This rule cannot be applied to you.
6436	217768	当人	当人のいないところで悪口を言うべきでない。	You shouldn't speak ill of a man behind his back.
6437	217769	当選	彼女の当選は確実だ。	Her election is in the bag.
6438	217770	答え	何問答えた？	How many questions did you answer?
6439	217771	筒	封筒がいる。	I need an envelope.
6440	217772	統合	我々の統合は完璧にできうる。	Our union can be perfected.
6441	217773	統治	王が国を統治している。	The king rules over the country.
6442	217774	統制	船長は船のすべてを統制する。	The captain controls the whole ship.
6443	217775	統率	船長は船と乗組員を統率する。	A captain controls his ship and its crew.
6444	217776	到達	二人は同じ結論に到達した。	The two came to the same conclusion.
6445	217777	到底	彼の部屋は小奇麗とは到底言えない。	His room is anything but neat.
6446	217778	討議	私達は討議を終えた。	We closed the discussion.
6447	217779	討論	討論を継続する。	We will continue the discussion.
6448	217780	逃げ出す	現実から逃げ出す。	Fall from reality.
6449	217781	逃す	好機を逃すな。	Make hay while the sun shines.
6450	217782	逃れる	誰もが死を逃れる事ができない。	Nobody can escape death.
6451	217783	逃走	彼は森のほうへ逃走した。	He ran away in the direction of the wood.
6452	217784	逃亡	彼は逃亡を図った。	He attempted to escape.
6453	217785	陶器	陶器は火で焼かれた。	The pottery was baked by fire.
6454	217786	働	働いてたよ。	I was working.
6455	217787	動き	俺は動き続ける。	I gotta keep on movin'.
6456	217788	動機	彼の殺人の動機は何だ。	What's his motive for committing murder?
6457	217789	動向	新聞は世の動向を左右する。	Newspapers influence the current of time.
6458	217790	動的	彼女は行動的です。	She is active.
6459	217791	動揺	すごい動揺した。	I was very upset.
6460	217792	動力	彼は行動力がある。	He is a man of action.
6461	217793	同	同意します。	I agree with you.
6462	217794	同い年	同い年だよ。	I am the same age.
6463	217795	同意	同意します。	I agree with you.
6464	217796	同感	全く同感です。	I couldn't agree with you more.
6465	217797	同級	同級生なんです。	They're classmates.
6466	217798	同居	両親と同居しています。	I live with my parents.
6467	217799	同士	お互い仇同士だ。	They are bitter enemies.
6468	217800	同志	彼らは同志である。	They are in the same camp.
6469	217801	同情	同情するよ。	I sympathize.
6470	217802	同調	私はあなたの計画に同調します。	I will go along with your plan.
6471	217803	同等	男と女は同等だと切に感じる。	I feel strongly that men and women are equal.
6472	217804	同封	注文は全て現金同封のこと。	All orders must be accompanied with cash.
6473	217805	同盟	両国は互いに同盟を結んでいた。	The two countries were leagued with each other.
6474	217806	堂々	堂々としなさい。	Walk tall, son.
6475	217807	導く	古代人は、みすぼらしい木造船を導くために哀愁漂う灯台を建てた。	The ancient ones built the sorrowful lighthouses to guide their miserable wooden ships.
6476	217808	導入	大手銀行の大半がこの制度を導入している。	The majority of big banks are introducing this system.
6477	217809	憧れ	トムに憧れている。	I admire Tom.
6478	217810	胴	彼は胴体に負傷した。	He was wounded in the body.
6479	217811	得点	僕は得点を追求する。	I am in pursuit of points.
6480	217812	特技	特技は何ですか？	What's your specialty?
6481	217813	特許	特許権は重要な財産権である。	A patent right is an important property right.
6482	217814	特権	彼は特権を乱用した。	He abused the privilege.
6483	217815	特集	次号では離婚について特集します。	The next issue will feature articles on divorce.
6484	217816	特派	彼は特派員として海外に派遣された。	He was sent abroad as a correspondent.
6485	217817	特有	これは日本特有の習慣だ。	This is a custom peculiar to Japan.
6486	217818	独裁	独裁者を倒すのだ！	I will overthrow the dictator.
6487	217819	独自	数学は独自の言語だ。	Math is its own language.
6488	217820	独占	トムは独占欲が強い。	Tom is possessive.
6489	217821	独創	彼のデザインは大変独創的だ。	His designs are highly original.
6490	217822	読み上げる	私がこの本を読み上げるのに約１時間かかった。	It took me about an hour to read this book through.
6491	217823	読者	この新聞は購読者が多い。	This paper has a large circulation.
6492	217824	突如	突如その職員がキレた。	All of a sudden, the clerk lost his temper.
6493	217825	突破	敵の防衛線を突破した。	We broke through the enemy lines.
6494	217826	届け	家に届けていただけますか。	Can you deliver it to my house?
6495	217827	鈍る	飲めば飲むほど注意力が鈍る。	The more you drink, the less careful you will be.
6496	217828	鈍感	あの人、鈍感よね？	That person is insensitive, aren't they?
6497	217829	内閣	内閣を倒せ。	Down with the Cabinet!
6498	217830	内臓	胃は内臓の一つである。	The stomach is one of the internal organs.
6499	217831	内部	内部分裂した家は倒れる。	A house divided against itself can't stand.
6500	217832	内訳	その内訳は？	Give me the details.
6501	217833	内乱	イングランドはかつて内乱で分裂したことがあった。	England was once torn by civil war.
6502	217834	内陸	彼は中国の内陸を旅行しました。	He traveled through inland China.
6503	217835	難	難しすぎる。	It's too difficult.
6504	217836	難い	信じ難いな。	It's hard to believe.
6505	217837	肉親	彼女は肉親の一人を失った。	She lost one of her flesh and blood.
6506	217838	肉体	肉体は滅んでいく。	The flesh is mortal.
6507	217839	日々	去る者は日々に疎し。	Out of sight, out of mind.
6508	217840	日の丸	日の丸がはためいていた。	Japanese flags were flying.
