3420	214752	繋がる	自慰は狂気に繋がる。	Masturbation leads to insanity.
3421	214753	蛍光灯	ハリーは本当に蛍光灯だね。	Harry's really slow to catch on.
3422	214754	警備	警戒は警備。	Forewarned is forearmed.
3423	214755	芸能	彼は芸能界に精通している。	He is familiar with the entertainment world.
3424	214756	隙間	男は壁の隙間からのぞいた。	The man peeped through a hole in the wall.
3425	214757	桁	3桁の数字です。	It's a three-digit number.
3426	214758	傑作	まさに傑作だ。	This is a masterpiece.
3427	214759	血圧	高血圧です。	I have high blood pressure.
3428	214760	血液	血液の循環。	The cycle of blood is not regular.
3429	214761	月給	私は月給です。	I get paid every month.
3430	214762	月日	生年月日はいつ？	What is your date of birth?
3431	214763	月末	月末に近づいている。	The month is drawing to an end.
3432	214764	兼ねる	ちょっと大きいけど、この封筒でいいや。大は小を兼ねるって言うし。	It might be a bit big but this envelope will do just fine. It's better to be too big than too small.
3433	214765	堅い	彼は口が堅い。	He is a tight-lipped man.
3434	214766	嫌がる	猫は濡れるのを嫌がる。	Cats dislike being wet.
3435	214767	建つ	口では大阪の城も建つ。	Easier said than done.
3436	214768	献立	それほど多くの人々のための料理の献立を考えるのはむずかしい。	It is difficult planning meals for so many people.
3437	214769	研修	研修会は午後4時開始予定です。	The training session is scheduled to begin at 4 p.m.
3438	214770	県庁	三重県の県庁所在地は津市です。	Mie Prefecture's capital is Tsu City.
3439	214771	見下ろす	港を見下ろす墓に墓碑を立てた。	They set up a tombstone over the grave overlooking the harbor.
3440	214772	見学	今日の午後この町を見学した。	We saw the sights of the city this afternoon.
3441	214773	見掛け	人は見掛けによらぬもの。	Men are not always what they seem to be.
3442	214774	見出し	やっと妥協点を見出した。	Finally, we found a point of compromise.
3443	214775	見送る	彼らを見送る必要は無い。	There's no need to see them off.
3444	214776	見直す	レポートを見直す時間がなかった。	I didn't have time to proofread my report.
3445	214777	見舞う	彼らは私を見舞うためにその病院に来てくれた。	They came to the hospital to inquire after me.
3446	214778	見本	彼は登山家の良い見本だ。	He is a fine type of mountain climber.
3447	214779	謙虚	謙虚さは美徳です。	Modesty is a virtue.
3448	214780	謙遜	彼の謙遜さは賞賛に値する。	His modesty is worth respecting.
3449	214781	険しい	彼らは険しい北面を登った。	They climbed the rugged north face.
3450	214782	顕微鏡	トムは顕微鏡が欲しい。	Tom wants a microscope.
3451	214783	元々	彼らは元々あった文明を破壊した。	They destroyed the native civilization.
3452	214784	原稿	マユコは原稿の清書をした。	Mayuko made a fair copy of the draft.
3453	214785	原産	サツマイモは、南アメリカが原産です。	The sweet potato is native to South America.
3454	214786	原始	原始人はその猛獣を見ておびえた。	The primitive man was frightened at the sign of the beast.
3455	214787	原理	彼はひとつの原理を考えだした。	He figured out a principle.
3456	214788	原料	日本はいろんな原料に乏しい。	Japan is lacking in raw materials.
3457	214789	厳重	道路法規は厳重に守らなければならない。	The rule of the road must be strictly observed.
3458	214790	現に	私は彼の突然の出現に我を忘れた。	I was beside myself with his sudden appearance.
3459	214791	言い出す	何を言い出すかな？	What will they say?
3460	214792	言葉遣い	言葉遣いの綺麗な人が好きです。	I like people who use language beautifully.
3461	214793	限度	物事には限度がある。	There is a limit to everything.
3462	214794	個所	やっとテレビの故障している個所が分かった。	In the end, I found out what was wrong with my TV.
3463	214795	個体	個体発生は系統発生を繰り返す。	Ontogeny recapitulates phylogeny.
3464	214796	古典	彼は立派な古典学者です。	He is a fine classical scholar.
3465	214797	呼び出す	ことあるごとに呼び出すのはやめてちょうだい。	Could you please stop calling me at every opportunity you can get?
3466	214798	固まる	雨降って地固まる。	Adversity strengthens the foundations.
3467	214799	戸棚	私は戸棚を覗いた。	I looked in the cupboard.
3468	214800	枯れる	冬には枯れる植物もある。	Some plants perish in winter.
3469	214801	糊	彼はメモをドアに糊で貼った。	He pasted the notice on the door.
3470	214802	胡椒	もう少し胡椒を入れて。	Add a little more pepper.
3471	214803	五十音	氏名は五十音順です。	The names are in Japanese alphabetical order.
3472	214804	娯楽	村には娯楽がない。	There are not many amusements in the village.
3473	214805	後輩	トムは高校の後輩です。	Tom and I went to the same high school.
3474	214806	御中	御中元や御歳暮の習慣はなかなかすたれない。	The gift-giving custom dies hard.
3475	214807	御無沙汰	長いこと御無沙汰いたしました。	I have been out of touch with you for a long time.
3476	214808	御免	御免なさい。	I'm sorry.
3477	214809	御覧	その眠っている赤ちゃんを御覧なさい。	Look at the sleeping baby.
3478	214810	碁	父は碁をやります。	Father goes in for the game of Go.
3479	214811	交じる	父の髪に白髪が交じるようになった。	My father's hair has become streaked with gray.
3480	214812	交差	平行線は交差しません。	Parallel lines do not intersect each other.
3481	214813	交替	私達は交替で運転した。	We took turns driving.
3482	214814	交通機関	交通機関は何を使うんですか。	What form of transport will we take?
3483	214815	交流	トムは社会的交流が苦手だ。	Tom has trouble with social interactions.
3484	214816	光線	夜空に光線が見えた。	We found a beam of light in the night sky.
3485	214817	公害	年々公害が悪化する。	From year to year, pollution is worsening.
3486	214818	公共	ＮＨＫは公共放送です。	NHK is a public broadcaster.
3487	214819	公式	この報道は公式のものだ。	This news is official.
3488	214820	公衆	公衆電話はどこですか。	Where is a public telephone?
3489	214821	公正	私に公正に振る舞った。	He acted fairly towards me.
3490	214822	公表	彼の死が公表された。	His death was made known to the public.
3491	214823	公務	私は公務員です。	I'm a government worker.
3492	214824	功績	彼の功績は認められた。	His services were appreciated.
3493	214825	効力	その法律にはもはや効力はない。	The law is no longer in force.
3494	214826	厚かましい	厚かましいなぁ。	You're shameless.
3495	214827	口紅	口紅付けてるの？	Are you wearing lipstick?
3496	214828	口実	彼は口実をでっち上げた。	He made up an excuse.
3497	214829	好き嫌い	トムは好き嫌いないよ。	Tom isn't a fussy eater.
3498	214830	好き好き	蓼食う虫も好き好き。	There is no accounting for tastes.
3499	214831	孝行	孝行したいときに親はなし。	When one would be filial, one's parents are gone.
3500	214832	工員	彼は新しい工員を採用した。	He hired some new workers.
3501	214833	工芸	彼は美術工芸を学校で教えている。	He teaches arts and crafts in a school.
3502	214834	工事	「道路工事中」	"Road under Repair."
3503	214835	工夫	食べる前にひと工夫！	Before eating here's a small tip.
3504	214836	広々	人々は広々とした庭園を歩きまわった。	People walked about in the wide garden.
3505	214837	広げる	よい映画は人の視野を広げる。	Good movies broaden your horizons.
3506	214838	広さ	この部屋の広さで十分だ。	This room is large enough.
3507	214839	広める	旅行は人の視野を広める。	Travel broadens one's horizons.
3508	214840	広場	広場には誰もいない。	The public square is desolate.
3509	214841	攻める	彼は私にその問題をいかに攻めるべきかについて教えてくれた。	He enlightened me on how I should attack the subject.
3510	214842	更ける	夜が更けるにつれて寒くなった。	It became colder as the night wore on.
3511	214843	校舎	校舎は全焼した。	The schoolhouse was burnt to ashes.
3512	214844	校庭	校庭はすごく狭かったです。	The schoolyard was very small.
3513	214845	構造	脳の構造は複雑だ。	The structure of the brain is complicated.
3514	214846	紅葉	紅葉が始まった。	The leaves began to turn red and yellow.
3515	214847	絞る	私は５ポンド絞る必要がある。	I need to lose five pounds.
3516	214848	綱	綱は張りすぎて切れた。	The rope broke under the strain.
3517	214849	耕す	土地を耕す。	I till the earth.
3518	214850	肯定	返答は肯定的なものだった。	The answer was yes.
3519	214851	荒い	彼は運転が荒い。	He drives roughly.
3520	214852	行事	これは重要な行事です。	This is an important event.
3521	214853	行列	大行列だな。	The line is huge.
3522	214854	講師	正確に言うと私は大学講師です。	Specifically, I'm a university lecturer.
3523	214855	鉱物	その国は鉱物資源に富んでいる。	That country is rich in minerals.
3524	214856	項目	これは何の項目に入るか。	What heading does this come under?
3525	214857	香水	香水つけてる？	Are you wearing perfume?
3526	214858	高める	それが自分を高めるコツです。	It's the secret for improving oneself.
3527	214859	高級	彼女は高級車好みだ。	She has expensive tastes in cars.
3528	214860	高層	高層ビルがたくさんあります。	There are many tall buildings.
3529	214861	高度	太陽の高度は２０度である。	The solar altitude is 20 degrees.
3530	214862	高等	人類は高等哺乳動物である。	Human beings are the higher mammals.
3531	214863	合同	3社合同で新作の発表会を開きました。	Three companies had a joint presentation for their new products.
3532	214864	合理	これは合理的だ。	This is reasonable.
3533	214865	合流	私は後で君たちに合流する。	I'll join you later.
3534	214866	刻む	ネギを刻むときは、手を切らないように気をつけてね。	When you're chopping onions, be careful not to cut your hand.
3535	214867	国王	国王は権力を奪われた。	The king was deprived of his power.
3536	214868	国籍	彼の国籍はどこですか。	What is his nationality?
3537	214869	国立	国立公園内での狩猟は禁止されている。	Hunting is banned in national parks.
3538	214870	腰掛け	彼はベッドに腰掛けた。	He sat on the bed.
3539	214871	腰掛ける	盛大な溜息をつきながら、テーブルの上にどさどさとパンを置き、椅子にどっかりと腰掛ける。	Heaving a great sigh I plunk my bread on the table and flump onto the chair.
3540	214872	恨み	恨みは深いですよ。	The resentment runs deep.
3541	214873	恨む	セーラは恨むような女の子ではないだろうが。	Well, I don't think Sara is the sort of girl to bear grudges.
3542	214874	混ざる	この物質は水と混ざる。	This substance will mix with water.
3543	214875	混ぜる	混ぜると味をごまかせる。	If you mix it in, it'll mask the flavor.
3544	214876	混合	空気は気体の混合物だ。	Air is a mixture of gases.
3545	214877	紺	紺屋の白袴。	Shoemakers' children go barefoot.
3546	214878	差し支え	差し支えなければ同行したいのですが。	I'd like to come along if you don't mind.
3547	214879	座布団	この座布団を干して下さい。	Please air the zabuton.
3548	214880	催し	彼らは祝宴を催した。	They held a congratulatory banquet.
3549	214881	催促	まさかリアルに借金の催促だったの？	No way, is this really a debt collection call?
3550	214882	再三	彼は再三再四それをやってみた。	He tried it over and over again.
3551	214883	再来月	再来月は１２月だ。	The month after next is December.
3552	214884	再来週	また再来週。	See you the week after next week.
3553	214885	再来年	再来年、国へ帰ります。	I'm returning to my home country the year after next.
3554	214886	採点	採点しましたか。	Did you mark the papers?
3555	214887	災難	人生に災難は付き物。	Accidents will happen.
3556	214888	砕く	愛は人の心を砕くこともできるのさ。	But love can break your heart.
3557	214889	祭る	九頭竜明神を祭るために灯篭をながす。	Lanterns are floated to worship Great God Kuzuryū.
3558	214890	祭日	今度の祭日は日曜日と重なります。	The next holiday falls on a Sunday.
3559	214891	裁縫	彼女は裁縫が上手です。	She can sew very well.
3560	214892	載せる	この荷物をトラックに載せるの手伝って。	Help me get this luggage into the truck.
3561	214893	載る	選挙の結果は夕刊に載るでしょう。	The results of the election will appear in the evening paper.
3562	214894	在る	山小屋は頂上の下の方に在る。	The hut is below the peak.
3563	214895	在学	彼は１０年級に在学中だ。	He is in the tenth grade.
3564	214896	材木	大量の材木が紙の製造に使われている。	Large amounts of timber are used in paper making.
3565	214897	作者	この小説の作者は誰ですか。	Who is the author of this story?
3566	214898	作成	彼は報告書を作成した。	He wrote the report.
3567	214899	作製	合鍵の作製には2日ほどかかります。	It takes about two days to make a duplicate key.
3568	214900	削る	君の鉛筆は削る必要がある。	Your pencils need sharpening.
3569	214901	削除	この文は削除しなさい。	Delete this sentence.
3570	214902	索引	その本には索引がついていますか。	Is there an index to the book?
3571	214903	匙	彼には先生も匙を投げている。	He is his teachers' despair.
3572	214904	撮影	写真撮影禁止。	Photography is prohibited.
3573	214905	雑音	ラジオに雑音が入る。	The radio is disturbed by noises.
3574	214906	雑巾	雑巾とタオルを一緒くたにしてはいけない。	You shouldn't keep towels and cleaning rags together.
3575	214907	錆	休みすぎは錆びる。	Too much rest is rust.
3576	214908	錆びる	休みすぎは錆びる。	Too much rest is rust.
3577	214909	三角	三角形の面積を求めてくれ。	Please find the area of the triangle.
3578	214910	三日月	足で三日月を踏んでいる。	I am stepping on the crescent moon with my feet.
3579	214911	散らかす	お前の物をその辺りに散らかすな。	Don't scatter your things about.
3580	214912	散らす	私をどなり散らす人は気にならないわ。	The ones who shout at me don't bother me.
3581	214913	散る	秋には葉が散る。	The leaves fall in autumn.
3582	214914	産地	その地方はお茶の産地です。	The region is a production center for tea leaves.
3583	214915	算数	算数は数を取り扱う。	Arithmetic deals with numbers.
3584	214916	算盤	算盤とは日本のアバカスのことだ。	A "soroban" is a type of Japanese abacus.
3585	214917	酸性	酸性土を灰で中和する。	Acid soil is neutralised by ash.
3586	214918	残らず	秘密を残らず打ち明けなさい。	Make a clean breast of your secrets.
3587	214919	仕上がる	それは１日か２日で仕上がる。	It will be finished in a day or two.
3588	214920	刺す	人をナイフで刺すのはやめましょう。	Let's refrain from stabbing people with knives.
3589	214921	刺身	私は刺身が大嫌いです。	I can't stand raw fish.
3590	214922	司会	その会議は森首相が司会をした。	The conference was presided over by Mr Mori.
3591	214923	四つ角	四つ角は二つの道が十字に交わった所である。	A crossroads is where two roads meet in an X.
3592	214924	四角	箱の形は普通四角です。	The shape of a box is usually square.
3593	214925	四角い	必要なのは四角いテーブルで、円卓ではない。	We need a square table, not a round one.
3594	214926	四季	四季それぞれの美しさ。	The beauty of each season.
3595	214927	四捨五入	一円以下は四捨五入してよろしい。	Count as one fractions of half a yen and over, but ignore those of less.
3596	214928	始めに	私の始めに終わりがある。	In my beginning is my end.
3597	214929	始終	一部始終を聞かせてくれ。	Give me chapter and verse.
3598	214930	姿勢	姿勢を正しなさい。	Sit up straight.
3599	214931	子孫	子孫にきれいな、緑の地球を残したい。	We want to leave our descendants a clean and green earth.
3600	214932	思い付く	君が一つの形式に拘っている限り、素晴らしい考えを思い付くことはできない。	As long as you stick to one style, you can't hit upon a wonderful idea.
3601	214933	指定	指定席はありますか。	Are there reserved seats?
3602	214934	死体	死体はまだ上がらない。	The drowned body has not been recovered.
3603	214935	氏名	氏名は五十音順です。	The names are in Japanese alphabetical order.
3604	214936	私立	私立大学の数が増えた。	The number of private colleges has increased.
3605	214937	紙幣	私は１０ドル紙幣をなくした。	I lost a ten-dollar note.
3606	214938	紫	紫芋を食べたいよ。	I want to eat purple potatoes.
3607	214939	脂	あたし、低脂肪乳ね。	Low-fat milk for me.
3608	214940	至急	至急お願いします。	It's urgent.
3609	214941	資料	この資料が必要なんです。	I need those documents.
3610	214942	歯車	歯車がかみ合っている。	The cog-wheels are in gear.
3611	214943	歯磨き	歯磨きはどこ？	Where's the toothpaste?
3612	214944	児童	児童虐待は犯罪です。	Child abuse is a crime.
3613	214945	寺院	寺院はどこですか？	Where's the temple?
3614	214946	持参	今週は弁当を持参する。	I think I'll brown bag it this week.
3615	214947	時間割	時間割をもらえますか。	May I have a class schedule?
3616	214948	時速	車は時速４０マイルで走った。	The car ran at 40 miles an hour.
3617	214949	次ぐ	きれい好きは敬神に次ぐ美徳。	Cleanliness is next to godliness.
3618	214950	治す	不平不満を治す薬はない。	No medicine can cure a man of discontent.
3619	214951	治める	彼は自分の家族すら取りしきれないのに、まして一国を治めるなんて！	He can't run his own family, let alone a nation!
3620	214952	磁石	磁石の針は北を指す。	Compass needles point to the north.
3621	214953	自衛	自衛隊がイラクに派遣されたわ。	The Self Defense Forces were sent to Iraq.
3622	214954	自治	自治体はゴミ処理問題に頭を抱えている。	The municipal government is at their wits' end concerning the garbage problem.
3623	214955	自習	自習室はM2Fにあります。	There is a study on Mezzanine Floor level 2.
3624	214956	自然科学	自然科学に興味はありません。	I'm not interested in natural sciences.
3625	214957	蒔く	春が来ると、彼らは畑を耕し種を蒔く。	When spring comes, they plow the fields and plant seeds.
3626	214958	執筆	彼は小説の姉妹編を執筆中だ。	He is now writing a sister volume to his novel.
3627	214959	失恋	青年は失恋した。	The young man was disappointed in love.
3628	214960	湿気	私は湿気が我慢できない。	I can't stand humidity.
3629	214961	湿度	日本は湿度が高い。	It's very humid in Japan.
3630	214962	実る	実るほど頭の下がる稲穂かな。	The boughs that bear most hang lowest.
3631	214963	実感	生きていることを実感する。	I feel alive.
3632	214964	実習	私は実習をします。	I'm going to do an apprenticeship.
3633	214965	実績	彼はその実績で金メダルを与えられた。	He was given a gold medal for his achievements.
3634	214966	実物	この像は実物大です。	This statue is as large as life.
3635	214967	実用	彼の考えはいつも実用的だ。	His ideas are always practical.
3636	214968	実力	運も実力の内。	Luck favours those who show merit.
3637	214969	実例	実例は教訓にまさる。	Example is better than precept.
3638	214970	縞	シマウマは縞模様をしてます。	Zebras have stripes.
3639	214971	写生	彼はりんごを写生した。	He sketched an apple.
3640	214972	射す	水は光を反射する。	Water reflects light.
3641	214973	斜め	彼女はご機嫌斜めだ。	She is in a mood.
3642	214974	煮える	タマネギはジャガイモよりはやく煮える。	Onions cook more quickly than potatoes.
3643	214975	煮る	くたくたに煮る。	Reduce to pulp by boiling.
3644	214976	社会科学	その大学の課程は自然科学と社会科学から成り立っている。	That university's curriculum covers natural science and social science.
3645	214977	社説	今日の社説でそれを読んだ。	I read it in today's edition.
3646	214978	車庫	これは車庫の鍵よ。	This is the key to the garage.
3647	214979	車掌	車掌さん。次の町ってどこですか？	Say, Conductor! What's the next town?
3648	214980	車輪	車輪が回りだした。	The wheel began to turn.
3649	214981	蛇口	蛇口が水漏れしてるんです。	The faucet is leaking.
3650	214982	若々しい	彼女は相変わらず若々しい。	She looks as young as ever.
3651	214983	弱点	誰もみな弱点がある。	Every man has his weak points.
3652	214984	主語	文には普通、主語と動詞がある。	A sentence normally has a subject and a verb.
3653	214985	主役	私の妹が主役を演じた。	My sister played the leading character.
3654	214986	取り出す	石から血を取り出すことはできない。	You cannot get blood out of a stone.
3655	214987	取り消す	ごめん、取り消すよ。	I'm sorry. I take back my words.
3656	214988	取り入れる	日本人は新しい思想を非常に良く取り入れる。	The Japanese are highly receptive to new ideas.
3657	214989	手頃	もう少しお手頃な値段のものはありませんか？	Do you have anything less expensive?
3658	214990	手首	彼は私の手首を掴んだ。	He seized me by the wrist.
3659	214991	手洗い	お手洗いはどこですか。	Where is the bathroom?
3660	214992	手前	手前にひいて開けてください。	Pull it open.
3661	214993	手続き	彼に手続きを説明した。	I explained him the procedures.
3662	214994	手帳	ジムは手帳に何か書き始めた。	Jim set out to write something in his notebook.
3663	214995	手入れ	家の手入れしないと。	You need to take good care of your house.
3664	214996	酒場	彼はその酒場で歯医者に成りすましていた。	He posed as a dentist at that bar.
3665	214997	受け持つ	費用を受け持つ者に決定権がある。	He who pays the piper calls the tune.
3666	214998	受験	受験に落ちた。	I failed the tests.
3667	214999	受取	手荷物受取所で待っています。	I will be waiting for you at baggage claim.
3668	215000	受話器	受話器を置いて。	Put the phone down.
3669	215001	寿命	もう寿命なんです。	It's on its last legs.
3670	215002	周辺	彼は南極周辺の地域を探検した。	He explored the region around the South Pole.
3671	215003	就任	彼は二年前に就任した。	He took office two years ago.
3672	215004	修繕	貴方の靴は修繕が必要だ。	Your shoes want mending.
3673	215005	終点	終点で降りる。	We'll get off at the last stop.
3674	215006	終了	これにて終了。	The end, so long good bye!
3675	215007	習字	手本を見ながら習字をしました。	I practiced calligraphy by looking at examples.
3676	215008	蹴る	彼が私を蹴るんです。	He kicks me.
3677	215009	集会	先月、集会があった。	There was a convention last month.
3678	215010	集合	日曜日に集合しよう。	Let's get together on Sunday.
3679	215011	醜い	私を醜いと思いますか。	Do you think I'm ugly?
3680	215012	住まい	東京にお住まいです。	She lives in Tokyo.
3681	215013	住居	彼は住居に侵入した。	He broke into a house.
3682	215014	従姉妹	従姉妹の連絡先を教えられなくてごめん。	I'm sorry I haven't been able to give you my cousin's contact info.
3683	215015	汁	お出汁、熱いよ。	The broth is hot.
3684	215016	重たい	このテーブルは重たい。	This table is heavy.
3685	215017	重なる	不幸は重なるものだ。	Misfortunes always come in threes.
3686	215018	重ねる	歳を重ねると見えてくるものがある。	It is the case that when the years stack up, you come to see things.
3687	215019	重体	重体の赤ちゃんは医者の注意深い監視下に置かれていた。	The very sick baby was under careful observation by the doctors.
3688	215020	重点	討論での重点は失業問題であった。	In the discussion the accent was on unemployment.
3689	215021	重役	重役会は彼を社長にした。	The executive committee appointed him the president of the company.
3690	215022	重量	最近体重量ってないな。	I haven't weighed myself recently.
3691	215023	重力	無重力で魚って泳げるのかな？	I wonder if fish can swim without gravity?
3692	215024	叔父さん	この写真、叔父さんなんだ。	This picture is of my uncle.
3693	215025	叔母さん	彼の叔母さんは若く見える。	His aunt looks young.
3694	215026	祝日	今日は祝日です。	We have a holiday today.
3695	215027	縮む	命が縮む思いをした。	I felt as if my life had been shortened.
3696	215028	縮める	すさんだ生活を送るのは、命を縮めるようなものだ。	Living life in the fast lane is like burning the candle at both ends.
3697	215029	縮小	縮小コピーを撮ってくるよ。	I'm going to make reduced copies.
3698	215030	熟語	日本語は四字熟語って結構あるね。	There are lots of four-character compound words in Japanese, huh?
3699	215031	出掛ける	明日は出掛けるの？	Are you going out tomorrow?
3700	215032	出勤	列車で出勤しますか？	Do you ride the train to work?
3701	215033	出迎え	私は彼を東京駅で出迎えた。	I met him at Tokyo Station.
3702	215034	出迎える	ジェーンを出迎える事はわくわくします。	It is exciting to welcome Jane.
3703	215035	出張	彼は出張中です。	He's out of town on business.
3704	215036	出入り	彼はよく私の所に出入りした。	He was accustomed to frequenting my house.
3705	215037	出来上がり	図面が出来上がりました。	The plans have been drawn up.
3706	215038	出来上がる	近日中に台所が出来上がる。	One of these days, the kitchen will be ready.
3707	215039	述語	動詞は述語動詞のことです。述語動詞は、主語や表す時によって形を変えます。	'Verb' refers to the predicate verb. Predicate verbs change their form depending on the subject and the time expressed.
3708	215040	循環	血液の循環。	The cycle of blood is not regular.
3709	215041	純情	君って、意外に純情だね。	I'm surprised that you're so naïve.
3710	215042	純粋	彼は純粋の貴族だ。	He's a genuine aristocrat.
3711	215043	巡る	お城を巡るのが趣味です。	My hobby is visiting the castle.
3712	215044	巡査	彼は巡査部長の地位に昇った。	He rose to the rank of sergeant.
3713	215045	順々	少年たちは皆順々に話した。	All the boys spoke in turn.
3714	215046	順序	何をするにも順序を踏んでやりなさい。	No matter what you do, you must follow the correct order.
3715	215047	初級	これは初級の教科書です。	This is a beginner's textbook.
3716	215048	初旬	私は６月初旬にトロントに来たものです。	I came to Toronto at the beginning of June.
3717	215049	所々	その本は所々非常にすばらしい。	Parts of the book are quite good.
3718	215050	書籍	この書籍は実に古いものだ。	This book is really old.
3719	215051	書店	書店で手に入ります。	You can get it at a bookstore.
3720	215052	書道	書道って、得意？	Are you good at calligraphy?
3721	215053	書留	この手紙を書留にしたい。	I want to have this letter registered.
3722	215054	助かる	それはとても助かる。	That will save me a lot of trouble.
3723	215055	助教授	私は教授です、いやもっと正確に言えば、助教授です。	I'm a professor, or rather an associate professor, to be exact.
3724	215056	女の人	女の人は奇麗です。	The woman is beautiful.
3725	215057	女房	女房が突然泣き出した。	My wife burst into tears.
3726	215058	勝敗	勝敗は問題ではない。	It doesn't matter whether you win or not.
3727	215059	勝負	勝負は問題ではない。	It doesn't matter whether you win or not.
3728	215060	商業	彼は商業に従事している。	He is in business.
3729	215061	商社	私は商社で働いています。	I work for a trading company.
3730	215062	商店	この地域は商店が多い。	There are many stores in this area.
3731	215063	将棋	将棋でもやる？	Do you want to play shogi?
3732	215064	小学生	小学生は６年間学校に通う。	Elementary school children go to school for a term of six years.
3733	215065	小遣い	私は小遣いが不足している。	I am short of pocket money.
3734	215066	小指	小指がはれました。	My little finger is swollen.
3735	215067	小数	次の分数を小数に直しなさい。	Convert the following fractions to decimals.
3736	215068	小便	「小便が琥珀色だと言われたら、脱水症状だ」	"When they say your pee is amber-colored, that means you're dehydrated."
3737	215069	床の間	手紙に貼る三銭切手が買えないで、幾日も床の間の上に置いてあるようになった。	I could not buy the 3 sen stamp to put on the letter, so it ended up staying for many days on top of the tokonoma.
3738	215070	床屋	床屋に行きなさい。	Go to the barber.
3739	215071	消化	消化不良です。	I have gas indigestion.
3740	215072	消極的	彼は消極的な性格だ。	He has a passive character.
3741	215073	消毒	ほ乳瓶を煮沸消毒しなさい。	Boil the milk bottles.
3742	215074	消防署	消防署に連絡してください。	Please call the fire department.
3743	215075	消耗	プリンターは、消耗品ですか？	Are printers a non-durable good?
3744	215076	焦げる	灼熱の太陽で体が焦げるほどだった。	The scorching sun grilled us.
3745	215077	焦点	彼女の顔に焦点があっている。	Her face is in focus.
3746	215078	照らす	彼とは学生時代から肝胆相照らす仲だよ。	He and I have been inseparable friends since our student days.
3747	215079	照る	日の照るうちに草を干せ。	Make hay while the sun shines.
3748	215080	省略	その本の最終章は省略してよい。	You can omit the last chapter of the book.
3749	215081	賞金	彼は賞金を銀行に預金した。	He deposited the prize money in the bank.
3750	215082	賞品	先生はジョンに賞品を与えた。	The teacher gave John a prize.
3751	215083	醤油	トム、そこの醤油取って。	Tom, please pass me that soy sauce.
3752	215084	鐘	鐘を鳴らせ。	Ring the bell.
3753	215085	障子	壁に耳あり障子に目あり。	Walls have ears, shouji have eyes.
3754	215086	上り	車は上り坂にかかった。	Our car pulled uphill.
3755	215087	上下	上下逆だよ。	It's upside down.
3756	215088	上級	トムは上級のスノーボーダーだ。	Tom is a pretty good snowboarder.
3757	215089	上旬	トムは１０月上旬からここにいます。	Tom has been here since early October.
3758	215090	乗車	ご乗車願います！	All aboard!
