5659	216991	嫉妬	彼は妻を嫉妬した。	He was jealous of his wife.
5660	216992	室	彼は教室だよ。	He is in the classroom.
5661	216993	質素	彼は質素に暮らした。	He led a simple life.
5662	216994	実業家	彼は実業家としてはやり手だ。	He's an acute businessman.
5663	216995	実質	彼の提案は実質上命令であった。	His suggestion was, effectively, an order.
5664	216996	実情	実情がどうなっているかはっきり言いましょう。	I will tell you exactly how the matter stands.
5665	216997	実践	理論と実践が伴うとは限らない。	Theory and practice do not necessarily go together.
5666	216998	実態	放射能漏れの実態や安全確認することは難しいのです。	It is difficult to determine the state and safety of the radiation leakage.
5667	216999	芝	芝生に入るな。	Keep off the grass!
5668	217000	屡	ラクダは砂漠を旅するのに屡々用いられている。	Camels are often used to travel in the desert.
5669	217001	写し	これは生き写しだ。	This is true to life.
5670	217002	斜面	私たちは急斜面を上がった。	We climbed a sharp slope.
5671	217003	社	会社員です。	I'm an office worker.
5672	217004	社交	彼は非社交的だ。	He is unsociable.
5673	217005	社宅	鳩山さんは社宅に住んでいるらしい。	It seems that Mr Hatoyama is living in company housing.
5674	217006	謝絶	彼は面会謝絶だ。	He sees no company.
5675	217007	借り	車は借りたの？	Did you rent a car?
5676	217008	若し	何人も、拷問又は残虐な、非人道的な若しくは屈辱的な取扱若しくは刑罰を受けることはない。	No one shall be subjected to torture or to cruel, inhuman or degrading treatment or punishment.
5677	217009	若しくは	何人も、拷問又は残虐な、非人道的な若しくは屈辱的な取扱若しくは刑罰を受けることはない。	No one shall be subjected to torture or to cruel, inhuman or degrading treatment or punishment.
5678	217010	若干	公園のつつじの世話をする庭師が若干名いる。	Several gardeners look after the azaleas in the park.
5679	217011	弱	地理は弱い。	I am weak in geography.
5680	217012	弱まる	１９世紀になる英語圏の国ではマスターベーションにより、記憶力が弱まる、注意力が散漫になるとよく言われていた。	In the English world of the 19th century, it was often said that masturbation would lead to a loss of memory and attention.
5681	217013	弱める	時は友情を深めるが、恋愛を弱める。	Time, which strengthens friendship, weakens love.
5682	217014	弱る	良さそうにみえる馬でも時には弱ることもある。	A good-looking horse may sometimes break down.
5683	217015	主演	主演は誰ですか。	Who plays the lead?
5684	217016	主観	彼の文章はとても主観的だ。	His writing is very subjective.
5685	217017	主権	主権は人民にある。	Sovereignty resides in the people.
5686	217018	主催	パーティーの主催者は誰なの？	Who organised the party?
5687	217019	主食	日本では米が主食です。	The main diet in Japan is rice.
5688	217020	主人公	この主人公、鈍感すぎる。	This protagonist is too insensitive.
5689	217021	主体	社長が社員の主体的な取り組みを促した。	The president urged employees to act on their initiative.
5690	217022	主題	その主題歌が好きなの。	I like the theme song.
5691	217023	主導	彼は党の主導権を握った。	He took the leadership of the party.
5692	217024	主任	彼女は主任に休暇を申し出た。	She applied to the chief for a vacation.
5693	217025	取っ手	水差しの取っ手が壊れた。	The handle of the pitcher was broken.
5694	217026	とりあえず	取りあえず、トムはオーストラリア、嫁さんはニュージーランドで暮らしてるんだ。	For the time being, Tom is living in Australia, and his wife is living in New Zealand.
5695	217027	取り扱い	取り扱いに気を付けて。	Handle with care.
5696	217028	取り扱う	算数は数を取り扱う。	Arithmetic deals with numbers.
5697	217029	取り引き	あなたと取り引きします。	I make you a deal.
5698	217030	取り寄せる	インターネットで願書を取り寄せるといいよ。	Have them send you an application form over the Internet.
5699	217031	取り除く	見よ、世の罪を取り除く神の子羊。	Behold, the Lamb of God, who takes away the sins of the world!
5700	217032	取り組む	そろそろ本気で仕事に取り組むころだよ。	It is time you get down to work.
5701	217033	取り替え	取り替えてください。	Could you exchange it with a different one?
5702	217034	取り調べる	事件の原因を取り調べるために実情調査委員会が作られた。	A fact-finding committee was set up to determine the cause of the incident.
5703	217035	取り締まり	警察は違法駐車の取り締まりを始めた。	The police began a crackdown on illegal parking.
5704	217036	取り締まる	不正アクセスは、法律で取り締まるべき。	There should be a law against computer hacking.
5705	217037	取り分	俺の取り分をよこせ。	Give me my portion.
5706	217038	取り戻す	トムから取り戻すよ。	I will get it back from Tom.
5707	217039	取材	彼女は金融市場の取材を担当している。	She covers Wall Street.
5708	217040	守衛	守衛にとがめられた。	I was challenged by a gatekeeper.
5709	217041	守備	守備隊は降伏を強いられた。	The garrison was forced to surrender.
5710	217042	手引き	というのも、僕は手引き書の指示に従わなかったし、そのレッスンを学習することもしなかったからである。	Which was because I didn't follow the directions in the manual or learn their lessons.
5711	217043	手掛かり	ここの下りも手掛かりがないので危険だ。	The downclimb here is also dangerous as there are no handholds.
5712	217044	手近	私はいつも手近に辞書を置いている。	I always keep a dictionary close at hand.
5713	217045	手軽	カップラーメンの売りは手軽さです。	The selling point of cup ramen is its convenience.
5714	217046	手芸	去年手芸コースを取っていたのです。	I took an art class last year.
5715	217047	手元	手元に気をつけて！	Watch your fingers!
5716	217048	手際	恵子が手際よく食器を重ねて、シンクへ運んでゆく。	Keiko deftly piles up the cutlery and takes them to the sink.
5717	217049	手順	弁護士は行動の手順を決定した。	The lawyer determined his course of action.
5718	217050	手錠	私は彼に手錠をかけた。	I put handcuffs on him.
5719	217051	手数	手数料はかかりますか。	Is there a handling charge?
5720	217052	手遅れ	手遅れだね。	It's too late.
5721	217053	手当て	田中さんは怪我した人の手当てをしたり、病気になった人の介抱をしたりすることが好きでした。	Mrs Tanaka liked to carry out first aid on the injured and take care of the sick.
5722	217054	手配	券の手配しとくよ。	I'll see about getting the tickets.
5723	217055	手法	彼の手法は全く驚くべきものだった。	His technique was absolutely amazing.
5724	217056	手本	お手本を見せてよ。	Show me how to do that.
5725	217057	ことに	ロックは殊に若者に人気だ。	Rock music is especially popular among young people.
5726	217058	種々	彼は種々の方法を試みた。	He tried many different methods.
5727	217059	腫れる	腫れるかもしれませんが気にしないでください。	You may have swelling, but don't worry about it.
5728	217060	趣	彼は多趣味だ。	He has a lot of hobbies.
5729	217061	趣旨	彼が言った事はそれと反対の趣旨だった。	What he said was to the contrary.
5730	217062	首飾り	彼女は高価な首飾りをしています。	She is wearing an expensive necklace.
5731	217063	首脳	首脳会談は世界平和に貢献した。	The summit conference made a contribution to the peace of the world.
5732	217064	首輪	犬の首輪は赤だ。	The dog's collar is red.
5733	217065	受かる	彼は試験に受かる努力をした。	He made an effort to pass the examination.
5734	217066	受け継ぐ	彼はその財産を受け継ぐ資格はない。	He has no claim to the property.
5735	217067	受け止める	何でもかんでもそう深刻に受け止めるな。	Don't take everything so seriously.
5736	217068	受け取り	私も受け取りました。	I've received it, too.
5737	217069	受け入れ	私を受け入れて。	Let me step inside.
5738	217070	受け入れる	国籍に関係なく誰でも受け入れる。	We accept anybody, irrespective of nationality.
5739	217071	授ける	言論の自由は社会に多くの利益を授ける。	Many advantages accrue to society from the freedom of speech.
5740	217072	樹木	公園は樹木がよく茂っている。	The park is well wooded.
5741	217073	樹立	彼らは新政府を樹立した。	They have established a new government.
5742	217074	収まる	収まる気配が一切ない。	There's no end in sight.
5743	217075	収益	投資の収益は高いだろう。	The return on the investment will be high.
5744	217076	収支	何とか収支が合えばいいんだが。	I hope I can manage to make both ends meet.
5745	217077	収集	旅は情報収集が重要。	Gathering information is one of the essentials of travel.
5746	217078	収容	私は収容所から脱走した。	I escaped from the detention center.
5747	217079	周	私は周です。	My surname is Zhou.
5748	217080	周期	月経周期は約４週間です。	My menstrual cycle is about every four weeks.
5749	217081	就業	僕も学生の時はよく就業をサボったよ。	When I was a student, I also often cut classes.
5750	217082	修学	修学旅行は奈良だったよ。	We went on a school trip to Nara.
5751	217083	修行	私ね、ベーグル屋さんになりたくて、３年間ベーグル屋に修行に行ってたの。楽しかった。	I wanted to become a bagel maker so I took three years of training for it. It was fun.
5752	217084	修士	彼は法学修士の学位を得た。	He got a master's degree in law.
5753	217085	修飾	副詞は何を修飾するでしょう？	What do adverbs modify?
5754	217086	修了	私は高校の全課程を修了した。	I completed the whole high school curriculum.
5755	217087	終始	彼女は落ち着いた態度に終始した。	She maintained a calm manner.
5756	217088	終日	私は昨日は終日家にいた。	I was home all day yesterday.
5757	217089	衆	下衆の後思案。	It is easy to be wise after the event.
5758	217090	衆議院	衆議院の少数派の議席は、急速にむしばまれてきています。	The number of minority seats in the Lower House is rapidly eroding.
5759	217091	襲う	毎年今頃、台風がその島を襲う。	About this time of the year typhoons visit the island.
5760	217092	襲撃	彼はそこで反徒の襲撃を受けた。	He was attacked there by the rebels.
5761	217093	蹴飛ばす	ごめん！蹴飛ばすつもりじゃなかったんだ。	I'm so sorry. I didn't mean to kick you.
5762	217094	集計	国際監視団は投票の集計をしました。	International observers counted up the ballot.
5763	217095	住	地獄も住家。	Even hell can be a nice place to live when you get used to it.
5764	217096	充実	大いに充実した学生生活を送りたい。	I want to have a full and enriching student-life.
5765	217097	十字路	その事故はある十字路で起こった。	The accident happened at a crossroads.
5766	217098	従業員	従業員は30人です。	We have thirty employees.
5767	217099	従事	彼は農業に従事していた。	He engaged in agriculture.
5768	217100	従来	彼は従来の習慣と違ったことをした。	He departed from the old custom.
5769	217101	柔軟	より柔軟であれ。	Become more flexible!
5770	217102	渋い	彼は妻の無駄遣いに渋い顔をする。	He frowns on his wife's wasting money.
5771	217103	獣	私は野獣が恐い。	I'm afraid of wild animals.
5772	217104	重	美は皮一重。	Beauty is but skin deep.
5773	217105	重んじる	私は量よりも質を重んじる。	I prefer quality to quantity.
5774	217106	重複	この文は重複したため削除されました。	This sentence has been deleted because it was a duplicate.
5775	217107	重宝	重宝してるわ。	Oh, it's useful.
5776	217108	宿命	仲間外れになるのが私の宿命みたいだ。	It seems to be my lot to be an odd man out.
5777	217109	祝賀	戦勝を祝う祝賀会が開かれた。	Ceremonies were held to celebrate victories.
5778	217110	塾	塾に行かなきゃ。	I have to go to cram school.
5779	217111	出くわす	明日我々は敵軍に出くわすだろう。	Tomorrow we will encounter the enemy.
5780	217112	出演	誰が出演していますか。	Who's in it?
5781	217113	出血	出血はありますか。	Do you have any bleeding?
5782	217114	出産	出産予定日はいつなの？	When are you expecting?
5783	217115	出社	彼は５週間ぶりに出社した。	He went to his office after an absence of five weeks.
5784	217116	出世	彼は立身出世した。	He succeeded in life.
5785	217117	出生	彼はいわゆる自力で出生した人だ。	He is what is called a self-made man.
5786	217118	出題	どういった時事が公務員試験で出題されるのか。	What sort of current affairs appear in the civil service examination?
5787	217119	出直し	出直しましょう。	Let's make a fresh start.
5788	217120	出動	通常、私は８時４０分に出動する。	I go to my work at eight forty as a rule.
5789	217121	出入り口	出入り口は開けたままになっていた。	The gate was left open.
5790	217122	出費	今月は出費を抑えないと。	I have to reduce my expenses this month.
5791	217123	出品	トムが出品した絵は皆入賞した。	Tom got prizes for all the pictures he sent to the exhibition.
5792	217124	瞬き	人って、1分間に平均何回瞬きをするの？	On average, how many times per minute does a person blink?
5793	217125	準ずる	この投資案を実行するには、事業本部長、あるいはそれに準ずる役職以上の決裁が必要です。	This investment plan requires approval from the director of operations or someone of equally high status in order to execute.
5794	217126	準急	新宿駅まで準急で行ったのよ。	I went to Tokyo Station by the local express.
5795	217127	潤う	このクリーム試してみて、肌がめっちゃ潤うから。	Try this cream. It's so moisturizing.
5796	217128	盾	盾の両面を見よ。	Look on both sides of the shield.
5797	217129	処置	早急な処置が必要だ。	Prompt action is necessary.
5798	217130	処罰	彼女は微笑みを浮かべてその処罰を受け入れた。	She took the punishment with a smile.
5799	217131	処分	本を全部処分した。	I disposed of all the books.
5800	217132	初	初診ですか。	Is this your first visit?
5801	217133	初耳	初耳ですね。	This is the first time I heard about it.
5802	217134	初版	初版は１０年前に出版された。	The first edition was published ten years ago.
5803	217135	所在	三重県の県庁所在地は津市です。	Mie Prefecture's capital is Tsu City.
5804	217136	所持	全部所持品です。	They are all my personal belongings.
5805	217137	所属	演劇部所属です。	I belong to the drama club.
5806	217138	所定	私たちは所定の場所で会った。	We met at the designated spot.
5807	217139	所得	月に５万円の所得がある。	I have an income of 50,000 yen a month.
5808	217140	庶民	庶民のなりわいは、米をつくることだった。	The ordinary people had their livelihood in farming rice.
5809	217141	庶務	彼女は庶務課に所属している。	She is attached to the general affairs section.
5810	217142	書き取り	今日は漢字の書き取りがある。	We have a kanji dictation test today.
5811	217143	書き取る	それを書き取るだけでよい。	All you have to do is write it down.
5812	217144	書評	その書評者はその小説に鋭く批判的である。	The reviewer is sharply critical of the novel.
5813	217145	諸	おはよう諸君。	Good morning, everyone.
5814	217146	諸君	おはよう諸君。	Good morning, everyone.
5815	217147	助	助けてくれ。	Help me.
5816	217148	助け	助けてくれ。	Help me.
5817	217149	助言	助言が必要だ。	I need advice.
5818	217150	助詞	日本語の助詞の「は」と「が」は一生使いこなせそうにないわ。	I don't think I will ever be able to master the Japanese particles "wa'' and "ga.''
5819	217151	助動詞	canは助動詞ですので、疑問文では文頭に持ってきます。	'can' is an auxiliary verb, so in question sentences it is brought to the start of the phrase.
5820	217152	女史	コブ女史が帰ってくる日が待ち遠しいよ。ほんとに。	I'm looking forward to the day when Miss Cobb comes back, I can tell you.
5821	217153	徐々	川は徐々に増水した。	The river rose by degrees.
5822	217154	徐行	車に徐行するようにと合図した。	I signaled the car to go slow.
5823	217155	除外	彼は除外された。	He was ruled out.
5824	217156	勝る	文は武に勝る。	The pen is mightier than the sword.
5825	217157	勝利	勝利を確信している。	We're confident of our victory.
5826	217158	召す	ワインがお気に召すといいのですが。	I hope the wine is to your taste.
5827	217159	商	商売は商売。	Business is business.
5828	217160	唱える	彼女の提案に異議を唱えるとは君も大胆だ。	It is bold of you to question her proposal.
5829	217161	奨励	政府は国産品の愛用を奨励している。	The government is promoting the use of home products.
5830	217162	小児科	トムは小児科の先生じゃないよ。	Tom isn't a pediatrician.
5831	217163	小切手	小切手で支払う。	I will pay for it by check.
5832	217164	小銭	小銭持ってないわ。	I don't have any change.
5833	217165	小売	小売部門は厳しい四半期を迎えた。	The retail sector had a rough quarter.
5834	217166	小柄	彼は小柄な男です。	He has a small frame.
5835	217167	少なくとも	彼女は少なくとも３０歳だ。	She is not less than thirty.
5836	217168	少数	そんな人は少数派だよ。	Such people are few in number.
5837	217169	尚	彼は趣味が高尚です。	He has elegant tastes.
5838	217170	尚更	期待していたので、尚更がっかりした。	I was all the more disappointed because of my expectations.
5839	217171	承諾	無言は承諾。	Who is silent is held to consent.
5840	217172	招き	黒猫は悪運を招きます。	Black cats are bad luck.
5841	217173	掌	トムは直ちに事態を掌握した。	Tom was master of the situation in no time.
5842	217174	昇進	彼女は昇進した。	She was promoted.
5843	217175	沼	トムは泥沼にはまった。	Tom fell into the mud.
5844	217176	消去	一番下の背景レイヤーを消去します。	Remove the lower-most background layer.
5845	217177	消息	それ以来彼らの消息は不明だ。	They have never been heard of since.
5846	217178	焦る	そんなに焦るな。	Don't be so impatient.
5847	217179	照合	私たちは学生の成績の照合をした。	We made a check of the student' records.
5848	217180	照明	すべての照明が消えた。	All the lights went out.
5849	217181	症	不眠症です。	I can't sleep at night.
5850	217182	称する	私は建築を凍結した音楽と称する。	I call architecture frozen music.
5851	217183	衝撃	全世界の人が衝撃を受けた。	The whole Earth was shocked.
5852	217184	証	論より証拠。	The proof of the pudding is in the eating.
5853	217185	証拠	論より証拠。	The proof of the pudding is in the eating.
5854	217186	証言	午後に証言したよ。	I testified in the afternoon.
5855	217187	証人	僕が証人になってあげるよ。	I'll cover for you.
5856	217188	詳細	詳細が欲しい。	I want details.
5857	217189	象徴	ハトは平和の象徴だ。	A dove is a symbol of peace.
5858	217190	障る	咲桜の話し方って、癇に障るのよ。	Sakura's way of speaking gets on my nerves.
5859	217191	上がり	物価上がりすぎ。	The cost of living is rising too much.
5860	217192	上がる	上がるの手伝って。	Help me up.
5861	217193	上位	類人猿は知的には犬より上位である。	Apes rank above dogs in intelligence.
5862	217194	上演	その劇は先月上演された。	The drama was presented last month.
5863	217195	上回る	もちろん利潤は生産費を上回るべきです。	Benefits of course should exceed the costs.
5864	217196	上空	町の上空を飛行機が飛んでいる。	A plane is flying above the city.
5865	217197	上司	彼は私の上司です。	He is my boss.
5866	217198	上昇	人気急上昇中です！	Its popularity is skyrocketing!
5867	217199	上陸	台風が関東地方に上陸した。	The typhoon struck the Kanto district.
5868	217200	丈	大丈夫そう？	Are you going to be OK?
5869	217201	乗り換え	乗り換えるのですか。	Do I have to change trains?
5870	217202	乗り込む	もう乗り込む時間だ。	It's time to get aboard.
5871	217203	城下	ここは企業城下町です。	This is a company town.
5872	217204	嬢	おかえりお嬢。	Welcome home ma'am.
5873	217205	情	同情するよ。	I sympathize.
5874	217206	情け	情けなさすぎだろ。	I'm overly miserable.
5875	217207	情緒	異国情緒あふれる街並みが続く。	The streets are filled with an air of exoticism.
5876	217208	情勢	情勢は絶望だ。	The situation is hopeless.
5877	217209	情熱	情熱は苦悩を生む。	Passion creates suffering.
5878	217210	条約	その条約は調印された。	The treaty was signed.
5879	217211	杖	転ばぬ先の杖。	Forewarned is forearmed.
5880	217212	状	白状したよ。	I confessed.
5881	217213	蒸留	父は蒸留酒は飲まない。	My father drinks no spirits.
5882	217214	譲歩	いつか譲歩してくれるよ。	They'll give in to us some day.
5883	217215	植民地	英国は多くの植民地を設けた。	England established many colonies.
5884	217216	織	計画委員を組織した。	We organized a project team.
5885	217217	織る	私の祖母ははたを織るのが好きだ。	My grandmother likes to weave things.
5886	217218	織物	あの商人は絹織物を商う。	The merchant deals in silk goods.
5887	217219	職員	職員以外入室禁止。	Admittance to staff members only.
5888	217220	職務	彼は職務怠慢だった。	He was negligent of his duties.
5889	217221	色々	色々ありがとう。	Thanks for everything.
5890	217222	色彩	雄のくじゃくは尾の羽毛が色彩豊かである。	The male peacock has colorful tail feathers.
5891	217223	食い違う	私たちの意見が食い違うのはこの点です。	It is on this point that our opinions differ.
5892	217224	尻尾	牛の尻尾は長い。	A cow has a long tail.
5893	217225	信者	キリスト教の信者だったことはない。	I was never a believer of Christianity.
5894	217226	侵す	酸は金属を侵す。	Acids act on metals.
5895	217227	侵略	彼らは侵略者に抵抗した。	They resisted the invaders.
5896	217228	寝かせる	彼女はその人形をベッドに寝かせるだろう。	She will lay the doll on her bed.
5897	217229	審議	その問題は審議中です。	That question is under discussion.
5898	217230	審査	審査員は誰ですか？	Who are the judges?
5899	217231	心掛け	身の丈に合った生活を心掛けなさい。	Try to live within your means.
5900	217232	心強い	ありがとう。本当に心強いです。	Thank you. That's very reassuring.
5901	217233	心細い	とても心細いです。	I'm so lonely.
5902	217234	心情	彼は隠さずに心情を吐露した。	He expressed his feelings frankly.
5903	217235	心地	心地よかった。	I felt comfortable.
5904	217236	心中	心中お察し致します。	You have my sympathies.
5905	217237	心得	泳ぎは心得ていますよ。	We know how to swim.
5906	217238	慎む	軽挙妄動を慎むべきだ。	You should behave carefully.
5907	217239	振り	振り向いて。	Turn around.
5908	217240	振り出し	振り出しに戻ってしまった。	We were back to square one.
5909	217241	振興	政府は工業の振興計画を開始した。	The government started a program to promote industry.
5910	217242	振動	このハイテク枕ね、いびきをかくと振動するのよ。	This smart pillow vibrates when you snore.
5911	217243	新	新入りだな。	You're new, huh?
5912	217244	新興	大本教は日本の新興宗教の一つに数えられる。	Oomoto can be included among the new religions of Japan.
5913	217245	新婚	僕らは新婚旅行中です。	We're on our honeymoon.
5914	217246	新人	トムは新人だ。	Tom is new.
5915	217247	新築	家を新築中です。	I'm getting a new house built.
5916	217248	新入生	私は新入生です。	I am a new student.
5917	217249	深める	時は友情を深めるが、恋愛を弱める。	Time, which strengthens friendship, weakens love.
5918	217250	申し込み	書面でお申し込み下さい。	Apply in writing.
5919	217251	申し分	それは申し分ない。	That is all right.
5920	217252	申告	申告する物はありますか。	Do you have anything to declare?
5921	217253	真っ二つ	トムはリンゴを真っ二つに切った。	Tom cut the apple in half.
5922	217254	真に	真に受けなるなよ。	Don't take it seriously.
5923	217255	真ん前	彼は私の真ん前にすわった。	He sat right in front of me.
5924	217256	真ん中	教会は村の真ん中にある。	The church is located in the center of the village.
5925	217257	真下	私の部屋はこの真下です。	My room is just below.
5926	217258	真実	真実が勝つ。	Truth prevails.
5927	217259	真珠	豚に真珠を与えるな。	Cast not pearls before swine.
5928	217260	真上	私の寝室はちょうどこの真上にある。	My bedroom is just above.
5929	217261	真心	彼女は彼に真心こめて感謝しました。	She thanked him with all her heart.
5930	217262	真相	それは真相ではない。	That is not the case.
5931	217263	真理	真理は時の娘。	Truth is time's daughter.
5932	217264	神聖	教会は神聖な場です。	Church is a sacred place.
5933	217265	神殿	この神殿を壊してみなさい。	Destroy this temple.
5934	217266	神秘	すごく神秘的だったよ。	It was so mystical.
5935	217267	紳士	彼は紳士である。	He is a gentleman.
5936	217268	親善	これからも両国の親善を深めましょう。	Let's continue promoting friendship between our two countries from now on.
5937	217269	診療	診療予約を取ってもらえますか。	Can I make an appointment to have a medical examination?
5938	217270	身なり	身なりは人を作る。	Clothes make the man.
5939	217271	身近	身近にいないと忘れ去られる。	Out of sight, out of mind.
5940	217272	身振り	その一つは身振りである。	One of them is gestures.
5941	217273	辛うじて	彼は辛うじて死を免れた。	He barely escaped death.
5942	217274	辛抱	辛抱しなさい。	Be patient.
5943	217275	進み	一歩前に進みなさい。	Move forward one step.
5944	217276	進化	音が進化した。	The noise evolved.
5945	217277	進行	戦争はまだ進行中です。	The war is still going on.
5946	217278	進出	私達は決勝戦に進出した。	We advanced to the finals.
5947	217279	進展	ネット経済は急進展している。	The net economy is booming.
5948	217280	進路	船は進路を変えた。	The ship changed its course.
5949	217281	人格	彼は人格者だ。	He is a man of character.
5950	217282	人材	彼は会社にとって重要な人材だ。	He is a valuable acquisition to our company.
5951	217283	人質	人質は解放されるだろう。	The hostages will be released.
5952	217284	人情	トムは義理・人情に厚い。	Tom has a deep sense of duty and humanity.
5953	217285	人体	人体は無数の細胞からなっている。	A human body consists of a countless number of cells.
5954	217286	人柄	人柄がにじみ出ている。	His true character is starting to show through.
5955	217287	人民	我々が人民だ。	We are the people.
5956	217288	人目	意外に人目を気にするタイプだ。	Surprisingly, he is the type that worries about being in the public eye.
5957	217289	刃	付け焼刃じゃダメだ。	Mere pretense won't do.
