1777	213109	緊張	緊張してるの？	Are you nervous?
1778	213110	近頃	近頃牛肉は高い。	Beef is expensive nowadays.
1779	213111	近代	彼は近代文学を専攻している。	He majors in modern literature.
1780	213112	金	彼は金髪だ。	He has blond hair.
1781	213113	金額	私はその金額の２倍払った。	I paid double the sum.
1782	213114	金庫	金庫はどこ？	Where's the safe?
1783	213115	金持ち	彼は金持ちだ。	He has a lot of money.
1784	213116	金銭	親子の中でも金銭は他人。	Trade knows neither friends or kindred.
1785	213117	金属	金は貴金属だ。	Gold is a precious metal.
1786	213118	金融	国際金融で仕事を続けるつもりです。	I plan to pursue a career in international finance.
1787	213119	金曜	金曜ならどう？	How about Friday?
1788	213120	銀	彼は銀行員です。	He is a bank clerk.
1789	213121	句	文句を言うな。	Don't complain.
1790	213122	区別	彼は善悪の区別がない。	He cannot tell right from wrong.
1791	213123	苦しい	息苦しいです。	It's hard to breathe.
1792	213124	苦しむ	生きることは苦しむこと。	To live is to suffer.
1793	213125	苦手	猫が苦手なの。	I'm afraid of cats.
1794	213126	苦痛	兵士は苦痛でうめいた。	The soldier groaned with pain.
1795	213127	苦労	苦労するよ。	You'll have a hard time.
1796	213128	具体	具体的に何を見たの？	What did you see exactly?
1797	213129	空き	空き缶あったよ。	I found the empty tin.
1798	213130	偶	偶然に頼るな。	Don't leave it up to chance.
1799	213131	偶然	偶然に頼るな。	Don't leave it up to chance.
1800	213132	繰り返す	歴史は繰り返す。	History repeats itself.
1801	213133	訓	実例は教訓にまさる。	Example is better than precept.
1802	213134	訓練	才能は訓練を必要とする。	One's talent is in need of discipline.
1803	213135	軍	勝てば官軍。	All is fair in love and war.
1804	213136	軍隊	彼は軍隊にいる。	He's in military service.
1805	213137	係	無関係です。	It is nothing to me.
1806	213138	傾向	物価は上昇傾向にある。	Prices are on the upward trend.
1807	213139	刑事	彼は刑事だ。	He is a detective.
1808	213140	型	血液型何型？	What's your blood type?
1809	213141	契約	契約したの？	Did you sign the contract?
1810	213142	掲示	ボードに掲示を張ってください。	Stick a notice on the board.
1811	213143	敬意	勇者に敬意を払いなさい。	Pay honor to the brave.
1812	213144	景気	景気はどう？	How goes it?
1813	213145	経つ	時が経つのは早い。	Time passes quickly.
1814	213146	経営	家族経営です。	It's a family business.
1815	213147	経由	経由地はどこですか。	Where does it stop over?
1816	213148	繋ぐ	フォークダンスで男子と手を繋ぐのがやだ。	I don't want to hold hands with a boy in a folk dance.
1817	213149	計	時計してる？	Are you wearing a watch?
1818	213150	計る	事を計るは人、事を成すは神。	Man plans things, but the gods decide.
1819	213151	計算	計算機使えば。	Use a calculator.
1820	213152	警告	警告ありがとう。	Thank you for your warning.
1821	213153	芸術	これは芸術なの？	Is this art?
1822	213154	迎え	迎えに来て。	Come pick me up.
1823	213155	劇	劇場内禁煙。	No smoking in the theater.
1824	213156	劇場	劇場内禁煙。	No smoking in the theater.
1825	213157	撃つ	動くな撃つぞ。	Don't move, or I'll shoot you.
1826	213158	激しい	胎動が激しいです。	My baby kicks very hard.
1827	213159	欠ける	彼は経験に欠ける。	He is devoid of experience.
1828	213160	欠陥	この携帯は欠陥品だ。	This phone is defective.
1829	213161	欠席	会を欠席した。	I absented myself from the meeting.
1830	213162	欠点	彼は欠点だらけだ。	He is a mass of faults.
1831	213163	決まり	これで決まりだ。	This is it.
1832	213164	決心	私は決心した。	I've made up my mind.
1833	213165	決定	決定は延期された。	The decision was put off.
1834	213166	穴	彼は穴を掘った。	He dug a hole.
1835	213167	結ぶ	彼の努力は実を結ぶだろう。	His effort will bear fruit.
1836	213168	結果	結果は良い。	The results are good.
1837	213169	結局	結局失敗するさ。	After all, it's sure to fail.
1838	213170	結論	討論は結論に達した。	The discussion came to a conclusion.
1839	213171	月	月曜日です。	It's Monday.
1840	213172	月曜	月曜日です。	It's Monday.
1841	213173	健康	彼は健康だ。	He enjoys good health.
1842	213174	券	回数券を下さい。	May I have coupon tickets?
1843	213175	喧嘩	喧嘩両成敗。	It takes two to make a quarrel.
1844	213176	嫌う	彼は自分を嫌う。	He hates himself.
1845	213177	建設	建設的な提案だよ。	That's a constructive suggestion!
1846	213178	建築	建築資材は今高い。	Building materials are expensive now.
1847	213179	憲法	憲法を侵してはならない。	We must not violate the Constitution.
1848	213180	検査	視力検査をします。	I'll check your vision.
1849	213181	検討	検討中です。	That's under consideration.
1850	213182	権利	権利を行使する。	I exercise my rights.
1851	213183	県	沖縄県民斯く戦えり。	Thus fought the Okinawan people.
1852	213184	肩	肩が凝った。	I have a stiff shoulder.
1853	213185	見解	それが私の見解だ。	That's my point of view.
1854	213186	見事	見事な景色だ。	The view is breathtaking.
1855	213187	見送り	見送りありがとう。	Thank you for your kindness in seeing me.
1856	213188	見当	鍵が見当たらない。	I can't find my key.
1857	213189	見舞い	お見舞いありがとう。	Thank you for coming.
1858	213190	賢い	トムは賢い。	Tom is smart.
1859	213191	軒	彼の家は２軒先です。	He lives two doors off.
1860	213192	鍵	鍵がないと。	I need my keys.
1861	213193	元	元気出して。	Cheer up!
1862	213194	原	何が原因ですか。	What's the cause?
1863	213195	減らす	包装は腐敗を減らす。	Food packaging reduces spoilage.
1864	213196	減る	列車の旅は減る傾向にある。	Travel by train has been on the decrease.
1865	213197	現す	この夢は実現するだろう。	This dream will come true.
1866	213198	現れ	聖霊が現れた。	Spirit manifested itself.
1867	213199	現れる	二度と現れるな！	Don't you ever darken my door again!
1868	213200	現金	現金な人ね。	A calculative person, aren't they.
1869	213201	現在	現在の時刻は？	What time is it now?
1870	213202	現実	それが現実だ。	That's the way it is.
1871	213203	現象	老化現象の一種です。	This is a condition caused by aging.
1872	213204	現場	現場へと走った。	They ran to the scene.
1873	213205	現状	彼は現状を大いに嘆いた。	He deeply deplored the situation.
1874	213206	現代	彼は現代のバッハだ。	He's the Bach of today.
1875	213207	言わば	その老人は言わば生き字引だ。	That old man is, so to speak, a walking dictionary.
1876	213208	言語	言語が好きです。	I like languages.
1877	213209	諺	好きな諺は何ですか？	What's your favorite proverb?
1878	213210	限る	夏はスイカに限る！	In summer it's watermelon or nothing!
1879	213211	限界	もう限界だ。	I have reached my limits.
1880	213212	個人	社会は個人より成る。	Society consists of individuals.
1881	213213	呼吸	深呼吸をして。	Take a deep breath.
1882	213214	故郷	故郷が恋しいな。	I miss my hometown.
1883	213215	虎	彼は虎が好き。	He likes a tiger.
1884	213216	誇り	私は兄を誇りに思う。	I'm proud of my brother.
1885	213217	雇う	あなたは彼を雇うことができる。	You can employ him.
1886	213218	互い	お互い仇同士だ。	They are bitter enemies.
1887	213219	後者	後者より前者の方がいい。	The former is better than the latter.
1888	213220	御	御免なさい。	I'm sorry.
1889	213221	語	英語で話せ！	Speak English.
1890	213222	語る	夢は真実を語る。	Dreams speak the truth.
1891	213223	語学	語学が得意です。	I'm good at languages.
1892	213224	誤り	誤りを直せ。	Correct errors.
1893	213225	誤解	誤解しないでよ。	Don't get me wrong.
1894	213226	交換	誰と誰を交換する？	Who is being exchanged with whom?
1895	213227	交際	交際を続けましょう。	Let's keep in touch.
1896	213228	候補	彼は立候補した。	He stood for an election.
1897	213229	光景	感動的な光景だった。	It was a moving sight.
1898	213230	公平	私は公平だ。	I'm fair.
1899	213231	効く	これは効くわ。	This works.
1900	213232	効果	効果は同じです。	The effect is the same.
1901	213233	向かい	中心街に向かいます。	I'm going to the center of the city.
1902	213234	向く	足の向くままに歩いた。	We let our legs do the leading.
1903	213235	向ける	銃を私に向けるな。	Don't point your gun at me.
1904	213236	喉	喉が渇いた。	I'm thirsty.
1905	213237	好み	好みの問題だ。	It's a question of personal taste.
1906	213238	好む	英雄色を好む。	Who loves not women, wine and song remains a fool his whole life long.
1907	213239	幸い	幸い天気は良かった。	Fortunately, the weather was good.
1908	213240	幸せ	彼は幸せだ。	He is happy.
1909	213241	幸運	幸運を祈るよ。	Good luck!
1910	213242	幸福	無知は幸福。	Ignorance is bliss.
1911	213243	広がる	夢は広がるばかりです！	My dreams just get larger!
1912	213244	広告	広告は入れないで？	Could you not include ads?
1913	213245	攻撃	攻撃された。	We were attacked.
1914	213246	更に	更に質問がありますか。	Do you have any further questions?
1915	213247	構う	もう構うのはやめてくれよ。	Call off your dogs.
1916	213248	構成	この小説は三部構成だ。	This novel consists of three parts.
1917	213249	硬い	体が硬いね。	Your body is stiff.
1918	213250	硬貨	私は硬貨で払った。	I paid in coin.
1919	213251	考え	考えとくよ。	I'll think about it.
1920	213252	考慮	彼の提案は考慮に値する。	His proposal is worthy to be considered.
1921	213253	航空	航空便でお願いします。	Airmail, please.
1922	213254	行き	行きなさい。	Go.
1923	213255	行儀	行儀よくしなさい。	Behave yourself.
1924	213256	行動	彼は行動家だ。	He is a man of action.
1925	213257	講演	面白い講演だった？	Was it an interesting speech?
1926	213258	貢献	もっと貢献したい。	I want to contribute more.
1927	213259	降ろす	駅のところで降ろすよ。	I'll drop you off at the station.
1928	213260	香り	すごくいい香り。	It smells really good.
1929	213261	高価	金は高価です。	Gold is expensive.
1930	213262	高速	高速道路が渋滞している。	The motorway is snarled up.
1931	213263	合わせる	私には合わせる顔がない。	I have no face to turn to.
1932	213264	合格	試験に合格できた。	I was able to pass the exam.
1933	213265	合計	合計は100だ。	The total is one hundred.
1934	213266	合図	合図の笛がなった。	The whistle blew.
1935	213267	豪華	豪華ですね。	It's gorgeous.
1936	213268	克服	円高克服は大問題です。	How to overcome the high value of the yen is a big problem.
1937	213269	国家	朕は国家なり。	I am the state.
1938	213270	国会	国会は開会中だ。	The Diet is now in session.
1939	213271	国境	音楽に国境なし。	Music is universal.
1940	213272	国語	五ヶ国語話します。	I speak five languages.
1941	213273	国民	日本人は勤勉な国民だ。	The Japanese are an industrious people.
1942	213274	穀物	彼は穀物を商っている。	He deals in grain.
1943	213275	黒板	黒板を見なさい。	Look at the blackboard.
1944	213276	腰	腰痛めたの？	Did you hurt your back?
1945	213277	骨	骨が折れてます。	The bone is broken.
1946	213278	骨折	骨折はしてない。	No bone was broken.
1947	213279	頃	７時頃にね。	See you about 7.
1948	213280	今に	今にわかる。	You'll see.
1949	213281	今にも	今にも一雨きそうだ。	It is threatening to rain.
1950	213282	今回	今回はしないよ。	I won't do it this time.
1951	213283	今後	今後話をしよう。	Let's talk later.
1952	213284	困難	とても困難だった。	It was very difficult.
1953	213285	婚約	私の姉は婚約した。	My sister got engaged.
1954	213286	根	彼は根が優しい。	He is a kind man at heart.
1955	213287	混雑	食堂は混雑していた。	The cafeteria was crowded.
1956	213288	混乱	頭が混乱している。	I'm confused.
1957	213289	左右	彼は左右を見た。	He looked left and right.
1958	213290	差	大差ないよ。	It makes little difference.
1959	213291	差別	彼は人種差別と戦った。	He fought against racial discrimination.
1960	213292	砂漠	夕闇が砂漠をつつんだ。	Dusk fell over the desert.
1961	213293	鎖	道は閉鎖中だ。	The road is closed.
1962	213294	座席	座席へ戻ろう。	Let's go back to our places.
1963	213295	再び	彼女に再び会った。	I saw her again.
1964	213296	最も	清潔は敬神に最も近い。	Cleanliness is next to godliness.
1965	213297	最高	気分は最高。	We are having a whale of a time.
1966	213298	最終	この決定は最終的だ。	This decision is final.
1967	213299	最中	彼は遊びの最中です。	He is at play.
1968	213300	最低	あの映画、最低！	That movie stinks!
1969	213301	才能	彼は絵の才能がある。	He has an aptitude for painting.
1970	213302	済ませる	英語の辞書なしで済ませることができますか。	Can you do without an English dictionary?
1971	213303	祭	祭が終わった。	The festival came to an end.
1972	213304	裁判	裁判所にいたの？	Were you at the courthouse?
1973	213305	際	際どかった。	That was a close shave.
1974	213306	材料	材料は何ですか？	What are they made of?
1975	213307	罪	罪悪感を覚えた。	I felt guilty.
1976	213308	財産	財産を相続する。	I succeed to a fortune.
1977	213309	作家	彼は作家です。	He writes books.
1978	213310	作業	彼らが作業を終えた。	They were through with work.
1979	213311	作曲	作曲をしています。	I write songs.
1980	213312	作品	見事な作品ですね。	It's an excellent composition.
1981	213313	作物	作物は枯れた。	The crops have withered.
1982	213314	作法	彼は無作法な男だ。	He has rough manners.
1983	213315	昨	昨夜はごめん。	I'm sorry about last night.
1984	213316	桜	桜が見ごろだ。	The cherry blossoms are at their best.
1985	213317	札	値札を見た。	I looked at the price tag.
1986	213318	殺す	寸鉄人を殺す。	The tongue stings.
1987	213319	皿	お皿洗って。	Wash the dishes.
1988	213320	参加	参加したい。	I want to participate.
1989	213321	参考	ご参考までに。	For your information.
1990	213322	賛成	大賛成です。	I'm all for it.
1991	213323	酸素	月には酸素がない。	There's no oxygen on the moon.
1992	213324	残す	仕事はやり残すなよ。	Don't leave your work unfinished.
1993	213325	残り	残りはとっておけ。	Keep the rest for yourself.
1994	213326	伺う	あすスミスさんのお宅に伺うことになっている。	I am to call on Mr Smith tomorrow.
1995	213327	使用	試着室は今使用中だ。	The fitting room is being used now.
1996	213328	刺激	光が刺激となって花が咲く。	Light is the stimulus that causes a flower to open.
1997	213329	始まり	映画が始まります。	The movie starts.
1998	213330	姉妹	姉妹はいますか？	Do you have any sisters?
1999	213331	姿	姿をあらわせ！	Show yourself.
2000	213332	市場	市場に行く。	I will go to the market.
2001	213333	思い出	思い出した。	I remembered it.
2002	213334	思わず	彼は思わず笑った。	He laughed in spite of himself.
2003	213335	思想	思想は自由だ。	Thought is free.
2004	213336	指す	磁石の針は北を指す。	Compass needles point to the north.
2005	213337	指導	彼は指導力のある人だ。	He has a capacity for leadership.
2006	213338	支える	どうにかしてトムを支える。	I'll support Tom any way I can.
2007	213339	支給	私たちは制服を支給された。	We were supplied with uniforms.
2008	213340	支出	彼は支出を計算した。	He calculated the expenses.
2009	213341	支店	支店は全国にまたがっている。	Our branches extend all over the country.
2010	213342	支配	支配人は戸口に立った。	The manager stood at the door.
2011	213343	支払	小切手で支払う。	I will pay for it by check.
2012	213344	支払う	小切手で支払う。	I will pay for it by check.
2013	213345	止す	処刑を廃止するべきだ。	We should abolish the death penalty.
2014	213346	死亡	交通事故で２人が死亡。	Two people were killed in a traffic accident.
2015	213347	氏	彼氏いるの？	Do you have a boyfriend?
2016	213348	至る	この道は公園に至る。	This road goes to the park.
2017	213349	詩	彼は詩人だ。	He is a poet.
2018	213350	詩人	彼は詩人だ。	He is a poet.
2019	213351	試し	試してみる。	I try.
2020	213352	試す	彼は、試す。	He tries.
2021	213353	資源	日本は天然資源に乏しい。	Japan is poor in natural resources.
2022	213354	資本	健康が彼の資本だ。	Good health is his capital.
2023	213355	飼う	がちょうを飼う。	I raise a goose.
2024	213356	事	厄介な事だ。	It's a difficult matter.
2025	213357	事件	事件は幕を閉じた。	The case came to a close.
2026	213358	事実	だって事実だろ。	But it's true.
2027	213359	事情	事情はこの通りです。	This is the case.
2028	213360	事態	緊急事態だ。	It's an emergency!
2029	213361	事務	事務所にいます。	I'm in my office.
2030	213362	似合う	黒が似合うね。	You look good in black.
2031	213363	持ち上げる	包みを持ち上げるのを手伝って。	Help me lift the package.
2032	213364	時	何時ですか。	What time do you have?
2033	213365	時期	スキーの時期は過ぎた。	The time for skiing has gone by.
2034	213366	時刻	現在の時刻は？	What time is it now?
2035	213367	次々	次々に亡くなった。	They died one after the other.
2036	213368	次第	君次第だよ。	It's up to you.
2037	213369	示す	雪は冬の到来を示す。	Snow indicates the coming of winter.
2038	213370	自殺	彼は自殺をした。	He committed suicide.
2039	213371	自身	汝自身を知れ。	Know thyself.
2040	213372	自然	自然は真空を嫌う。	Nature abhors a vacuum.
2041	213373	自動	自動ドアです。	The doors open automatically.
2042	213374	自慢	卑下も自慢のうち。	Too much humility is pride.
2043	213375	辞める	辞めるべきだよ。	You should quit.
2044	213376	式	結婚式はいつ？	When's the wedding?
2045	213377	叱る	お母さんが馬を叱るの？	Is Mother scolding the horse?
2046	213378	失う	冷静さを失うな。	Don't lose your cool.
2047	213379	失業	彼は失業した。	He lost his job.
2048	213380	失望	失望するな。	Don't give up hope.
2049	213381	質	よい質問だ。	Good question!
2050	213382	実	絶対確実だ。	There is no doubt.
2051	213383	実に	実に目障りだな。	It's really an eyesore.
2052	213384	実は	実は、退屈なんだ。	To tell you the truth, I'm bored.
2053	213385	実験	彼は実験を続けた。	He carried on with his experiment.
2054	213386	実現	夢が実現した。	His dream came true.
2055	213387	実行	彼は計画を実行した。	He carried out the plan.
2056	213388	実際	実際幸せなのです。	In fact, I am happy.
2057	213389	実施	その計画は実施された。	The plan was put into operation.
2058	213390	芝居	彼の芝居は当たった。	His play was a hit.
2059	213391	芝生	芝生に入るな。	Keep off the grass!
2060	213392	者	彼は賢者だ。	He is a man of wisdom.
2061	213393	邪魔	邪魔なのです。	It is in the way.
2062	213394	借金	私には借金がない。	I am free of debt.
2063	213395	主に	彼らは雇い主に忠実だ。	They are loyal to their master.
2064	213396	主義	民主主義って何？	What's democracy?
2065	213397	主張	彼は主張した。	He insisted.
2066	213398	主婦	私は主婦です。	I am a housewife.
2067	213399	主要	彼は主要点を点検した。	He did a check on the quality.
2068	213400	取り上げる	電話が鳴る。スーザンは受話器を取り上げる。	The telephone rings. Susan picks it up.
2069	213401	取れる	トムと連絡が取れる？	Can you contact Tom?
2070	213402	守る	約束は守るよ。	I keep my word.
2071	213403	手間	手間がかかる作業です。	It's a time-consuming task.
2072	213404	手術	手術は待てない。	The operation cannot wait.
2073	213405	手段	英語は伝達の手段だ。	English is a means of communication.
2074	213406	手伝い	手伝いますね。	We'll help you.
2075	213407	手品	手品できるよ。	I can do magic tricks.
2076	213408	種	苦は楽の種。	No pain, no gains.
2077	213409	種類	これは珍しい種類の魚です。	This is a strange kind of fish.
2078	213410	酒	彼は禁酒した。	He abstained from alcohol.
2079	213411	首相	首相は明日放送に出る。	The Prime Minister will go on the air tomorrow.
2080	213412	首都	首都に住んでいます。	I live in the capital.
2081	213413	受け取る	まじめに受け取るな。	Don't take it seriously.
2082	213414	需要	輸入車の需要は強い。	Imported cars are in strong demand.
2083	213415	収める	彼が選挙で勝利を収めるのは明らかだ。	It is apparent that he will win the election.
2084	213416	収穫	小麦はもう収穫できる。	The wheat is ready for harvest.
2085	213417	収入	税金は収入に基づく。	Taxation is based on income.
2086	213418	周囲	周囲に敵影ありません。	No sign of the enemy in our surroundings.
2087	213419	宗教	宗教は信じない。	I don't believe in religion.
2088	213420	就く	この国で仕事に就くのは難しいよ。	It's hard to get a job in this country.
2089	213421	就職	就職が内定した。	The company has unofficially decided to employ me.
2090	213422	州	広州に住んでいる。	I live in Canton.
2091	213423	修正	修正しました。	I've corrected it.
2092	213424	修理	修理が必要だ。	I think it needs a tune-up.
2093	213425	終	終わったの？	Are you finished?
2094	213426	終える	彼は仕事を終えると帰宅した。	When he finished the work, he went home.
2095	213427	臭い	面倒臭いよ。	I can't be bothered.
2096	213428	週	良い週末を。	Have a nice weekend!
2097	213429	週間	三週間経った。	Three weeks went by.
2098	213430	集まり	明日集まりましょう。	Let's get together tomorrow.
2099	213431	集団	君はいまやエリート集団の一員だ。	You are now among the elite.
2100	213432	集中	仕事に集中しろ。	Keep focused on your work.
2101	213433	住宅	住宅不足は深刻だ。	The housing shortage is very acute.
2102	213434	住民	住民は当事者に背いた。	The inhabitants rebelled against the ruler.
2103	213435	従う	子供は子宮に従う。	The child followeth the womb.
2104	213436	従兄弟	従兄弟が３人います。	I have three cousins.
2105	213437	渋滞	渋滞はないです。	There's no traffic jam.
2106	213438	縦	縦列駐車が苦手なのよ。	I'm not good at parallel parking.
2107	213439	重視	彼を重視しているのですか。	Do you hold him in great account?
2108	213440	重大	結婚は重大な問題だ。	Marriage is a serious matter.
2109	213441	重要	彼は重要人物だ。	He is a person of importance.
2110	213442	銃	銃をしまえ。	Holster your weapon.
2111	213443	宿	宿題やった？	Did you do your homework?
2112	213444	宿泊	宿泊したいのですが。	I'd like to stay at your hotel.
2113	213445	祝い	御成功をお祝いします。	I congratulate you on your success.
2114	213446	祝う	七夕は七月に祝う。	We celebrate Tanabata in July.
2115	213447	出会い	彼女との出会いが始まった。	I began a meeting with her.
2116	213448	出会う	彼女と偶然出会う。	I bump into her.
2117	213449	出身	札幌の出身です。	I'm from Sapporo.
2118	213450	出版	あの出版社は黒字だ。	That publishing company is in the black.
2119	213451	出来るだけ	出来るだけ利用する。	You should try to make the most of your opportunities.
2120	213452	出来事	10年前の出来事です。	It happened ten years ago.
2121	213453	述べる	彼は二言三言述べると行ってしまった。	He said two or three words and left.
2122	213454	瞬間	この瞬間を楽しみたい。	I want to enjoy this moment.
2123	213455	順	万事順調だ。	Everything is all right.
2124	213456	順調	万事順調だ。	Everything is all right.
2125	213457	順番	やっと順番がきた。	At last, my turn came.
2126	213458	処理	すぐに処理します。	We will take care of this for you.
2127	213459	所為	それは実際君の所為である。	It is in fact your fault.
2128	213460	署名	私は書類に署名した。	I attached my signature to the document.
2129	213461	書斎	彼は書斎にいる。	He is in his library.
2130	213462	書物	書物は人生の楽しみを増やす。	Books add to the pleasures of life.
2131	213463	書類	私は書類に署名した。	I attached my signature to the document.
2132	213464	助ける	芸は身を助ける。	Art brings bread.
2133	213465	助手	トムは私の助手です。	Tom is my assistant.
2134	213466	女王	女王陛下万歳！	God save the Queen.
2135	213467	女子	娘を女子校に入れた。	I entered my daughter in a girl's school.
2136	213468	女優	彼女は女優になった。	She became an actress.
2137	213469	徐々に	川は徐々に増水した。	The river rose by degrees.
2138	213470	除く	急所を除くすべての攻撃を認める。	I'm allowing all attacks except on vital organs.
2139	213471	傷	霜で花が傷んだ。	Frost touched the flowers.
2140	213472	勝ち	俺の勝ちー！	I won!
2141	213473	商人	彼は有名な商人だ。	He is a famous merchant.
2142	213474	商売	商売は商売。	Business is business.
2143	213475	商品	商品に触れるな。	Don't touch the goods.
2144	213476	奨学金	奨学金が交付された。	I got a grant for my tuition.
2145	213477	小屋	豚は小屋にいない。	The pigs aren't in the pen.
2146	213478	小麦	毎年小麦は豊作だ。	The wheat crop bears a good harvest every year.
2147	213479	小包	彼に小包を送った。	I mailed a parcel to him.
2148	213480	少々	少々自慢なのです。	I'm rather proud of it.
2149	213481	少しも	水が少しもない。	There is no water.
2150	213482	少女	少女は眠りについた。	The girl went to sleep.
2151	213483	少年	私は少年です。	I am a boy.
2152	213484	床	床に伏せろ！	Get down!
2153	213485	承認	トムは承認した。	Tom approved.
2154	213486	招く	怠惰は失敗を招く。	Idleness leads to failure.
2155	213487	昇る	毎日、日は昇る。	The sun rises every day.
2156	213488	松	それは松の木です。	That's a pine tree.
2157	213489	消費	価格は消費税込みです。	The price includes the consumption tax.
2158	213490	消防	トムは消防士だ。	Tom is a firefighter.
2159	213491	症状	症状は軽いですよ。	Your condition isn't serious.
2160	213492	省く	この２行は省くべきだ。	You should leave out these two lines.
2161	213493	章	彼は文章がうまい。	He is a good writer.
2162	213494	笑い	笑いは移る。	Laughter is infectious.
2163	213495	笑顔	笑顔！笑顔！	Try to smile.
2164	213496	衝突	正面衝突だった。	The two cars crashed head-on.
2165	213497	証明	それ、証明できるの？	Can you prove it?
2166	213498	詳しい	手話に詳しい？	Are you familiar with sign language?
2167	213499	象	象は鼻が長い。	An elephant has a long nose.
2168	213500	賞	賞は彼の手に。	The prize went to him.
2169	213501	障害	排尿障害があります。	I have a urinary problem.
2170	213502	上京	彼は商用で上京した。	He came up to Tokyo on business.
2171	213503	上達	君の英語は上達したね。	Your English has really improved.
2172	213504	上等	上等じゃないか！	Bring it on!
2173	213505	乗せる	バスは乗客を乗せるために止まった。	The bus stopped to take up passengers.
2174	213506	乗客	乗客は何人ですか。	How many people are on board?
2175	213507	冗談	冗談だろう！	You must be kidding!
2176	213508	城	あの城は美しい。	That castle is beautiful.
2177	213509	場	場が白けた。	The party grew chilly.
2178	213510	場面	この場面は君が良くない。	You're wrong in this case.
2179	213511	常に	火は常に危険だ。	Fire is always dangerous.
2180	213512	常識	一般常識よ。	It's common knowledge.
2181	213513	情報	彼は情報通だ。	He's a well-informed person.
2182	213514	条件	条件を決める。	I fix the terms.
2183	213515	状況	状況は最悪だ。	The situation is ugly.
2184	213516	状態	最高の状態ですね。	It's in peak condition.
2185	213517	譲る	若者は老人に席を譲るべきだ。	The young should make room for the old.
2186	213518	植物	植物が生える。	Plants grow.
2187	213519	職	辞職します。	I quit.
2188	213520	職業	彼の職業は医師だ。	He is a doctor by profession.
2189	213521	触れる	手を触れるな。	Don't touch.
2190	213522	食う	大魚は小魚を食う。	The great fish eat the small.
2191	213523	食卓	本は、食卓の上よ。	Your book is on the table.
2192	213524	食品	自然食品は体によい。	Natural food will do you good.
2193	213525	食物	食物は豊富にある。	We have food in abundance.
2194	213526	食欲	彼は食欲旺盛だ。	He has a good appetite.
2195	213527	食料	食料の供給は十分だ。	There are abundant food supplies.
2196	213528	食糧	食糧が尽きた。	We ran out of food.
2197	213529	尻	彼は尻が重い。	He is lazy.
2198	213530	伸ばす	売り上げを伸ばすために懸命に働いた。	We worked hard so as to increase our sales.
2199	213531	伸びる	夏には草がよく伸びる。	Grass is luxuriant in summer.
