6841	218173	暴力	暴力は社会のガンだ。	Violence is the cancer of our society.
6842	218174	暴露	彼らの秘密が暴露された。	Their secret was laid bare.
6843	218175	望ましい	彼女はひとりでやるのが望ましい。	It is preferable that she do it alone.
6844	218176	冒頭	彼はほんの冒頭部分を書き終えた。	He finished the opening.
6845	218177	膨れる	トムってすぐ膨れるよね。	Tom gets cross easily.
6846	218178	防衛	敵の防衛線を突破した。	We broke through the enemy lines.
6847	218179	防火	私たちは昨日防火訓練をした。	We had a fire drill yesterday.
6848	218180	牧師	牧師は十字架を作った。	The priest made the sign of the cross.
6849	218181	没収	私の免許は没収になった。	My license was confiscated.
6850	218182	没落	欲の深さが彼を没落させた。	His greed brought him low.
6851	218183	本の	日本の人形です。	This is a Japanese doll.
6852	218184	本音	本音を言えよ。	Tell me the truth.
6853	218185	本格	本格的に雨が降り出した。	It began to rain in earnest.
6854	218186	本館	別館は本館の北側にある。	The annex is on the north of the original building.
6855	218187	本気	本気ですか。	Do you mean what you say?
6856	218188	本質	親切心は礼儀の本質である。	Kindness is the essence of politeness.
6857	218189	本場	本場のプレッツェルが食べてみたくなった！	I had an urge to eat an authentic pretzel!
6858	218190	本体	なんであれ物事の本体を捕らえる事が肝心だ。	No matter what the problem is, it's essential to get at the heart of the matter.
6859	218191	本能	彼は闘争本能が強い。	He is possessed of a strong fighting instinct.
6860	218192	本文	彼は日本文学の研究者だ。	He is a researcher of Japanese literature.
6861	218193	本名	これが本名？	Is this your real name?
6862	218194	凡そ	凡そ人間に限らず、あらゆる動物は、異性に対つて、意識的無意識的に、「性的示威」を行ふものである。	As a rule, not only in humans, but also in animals, "sexual display" occurs, consciously or unconsciously, towards individuals of the opposite sex.
6863	218195	麻	麻薬やってるの？	Are you on drugs?
6864	218196	麻酔	麻酔の注射をします。	I'll give you anaesthesia.
6865	218197	麻痺	彼女は両足が麻痺している。	She is paralyzed in both legs.
6866	218198	埋蔵	彼らは埋蔵された宝物を求めて砂漠を探検した。	They explored the desert in quest of buried treasure.
6867	218199	枚	彼は二枚目だ。	He is a handsome man.
6868	218200	毎	毎年行きます。	I go every year.
6869	218201	膜	私の結膜炎は慢性です。	My conjunctivitis is chronic.
6870	218202	末期	今年、祖父を末期癌で亡くしました。	I lost my grandfather to cancer this year.
6871	218203	万人	この球場は５万人入る。	This stadium will hold 50,000 people.
6872	218204	万能	彼はスポーツ万能だね。	He excels in many sports.
6873	218205	満たす	彼らはその条件を満たすことが出来なかった。	They failed to fulfill the conditions.
6874	218206	満月	今夜は満月だ。	There's a full moon tonight.
6875	218207	満場	彼のばかげた提案が満場一致で承認された。	His foolish proposal was approved unanimously.
6876	218208	味わい	この酒には独特の味わいがある。	This liquor has a taste all of its own.
6877	218209	味覚	舌が腫れて、味覚がない！	My tongue is swollen, and I can't taste a thing!
6878	218210	未	まだ未婚です。	I'm unmarried.
6879	218211	未開	まだ未開拓の土地がある。	There are still uncivilized lands.
6880	218212	未婚	まだ未婚です。	I'm unmarried.
6881	218213	未熟	君はまだ未熟だ。	You're still inexperienced.
6882	218214	未知	Ｘ記号は数学ではたいてい未知数を表す。	The symbol "x" usually stands for an unknown quantity in mathematics.
6883	218215	未定	彼の計画はまだ未定だ。	His plan is still in the air.
6884	218216	未練	彼女にはまだ未練がある。	I still have some feelings for her.
6885	218217	密か	まさか秘密か？	Is it a secret?
6886	218218	密集	そこは新しい家が密集する地域だ。	It's an area crowded with new houses.
6887	218219	密接	両国はお互いに密接な関係がある。	The two countries are closely related to each other.
6888	218220	密度	日本は人口密度が高い国である。	Japan has a high population density.
6889	218221	蜜	それね、蜂蜜よ。	That's honey.
6890	218222	脈	脈が遅いです。	My pulse is slow.
6891	218223	民主	民主主義って何？	What's democracy?
6892	218224	民宿	あの民宿なら、素泊まり５千円だよ。	That inn is 5,000 yen a night, meals excluded.
6893	218225	民族	我々は平和を愛する民族である。	We are a peace-loving nation.
6894	218226	眠たい	まだ眠たい。	I'm still sleepy.
6895	218227	無意味	それは無意味だよ。	That's pointless.
6896	218228	無言	無言は承諾。	Who is silent is held to consent.
6897	218229	無効	この証書は完全に無効である。	This bond is null and void.
6898	218230	無口	彼女は無口です。	She is quiet.
6899	218231	無邪気	彼女は無邪気を装った。	She put on an air of innocence.
6900	218232	無線	マルコーニは無線を発明した。	Marconi invented the radio.
6901	218233	無駄遣い	無駄遣いをするな。	Don't waste your money.
6902	218234	無断	無断で触るな。	Don't touch anything without asking first.
6903	218235	無知	無知は幸福。	Ignorance is bliss.
6904	218236	無茶	それは、無茶だ。	That won't work.
6905	218237	無茶苦茶	そんなの無茶苦茶だよ。	That's absurd.
6906	218238	無難	男性の一部と女性の一部が計算は速いと言うほうが無難だ。	It is safer to say that some men and some women are good at figures.
6907	218239	無能	彼は医者として無能だ。	He is no good as a doctor.
6908	218240	無用	心配ご無用！	Don't worry!
6909	218241	無礼	彼は無礼な人だ。	He is a rude person.
6910	218242	無論	彼は英語は無論のこと、フランス語も話します。	He speaks French, not to speak of English.
6911	218243	婿	花婿は30歳です。	The groom is thirty years old.
6912	218244	名高い	彼女は歌手として名高い。	She is famous as a singer.
6913	218245	名札	名札を付けてたの？	Were you wearing a name tag?
6914	218246	名残	大聖堂は西の扉にロマネスク様式の名残があり、半円状のアーチを見ることができる。	There are traces of Romanesque style at the west gate of the cathedral, such as a semi-circular arch.
6915	218247	名称	ここの正式名称は何ですか？	What is the official name for this place?
6916	218248	名付ける	トムは我が子をジョンと名付けることにした。	Tom decided to name his child John.
6917	218249	名簿	名簿に私も加えといて。	Add my name to the list.
6918	218250	名誉	名誉の証です。	It's a badge of honor.
6919	218251	命中	昨日は４発命中しただけでした。	I only shot four bull's-eyes yesterday.
6920	218252	明かす	さあ、一晩飲み明かすぞ。	Let's drink the night away.
6921	218253	明くる	僕は明くる朝パリへ立つことになっていた。	I was leaving for Paris the next morning.
6922	218254	明白	彼の指示は明白だった。	He was explicit in his instruction.
6923	218255	明瞭	この文の意味は不明瞭だ。	The meaning of this sentence is obscure.
6924	218256	明朗	彼は明朗快活な青年だ。	He is a cheerful young man.
6925	218257	滅びる	剣を取る者は皆剣で滅びる。	All who take up the sword will perish by the sword.
6926	218258	滅ぼす	好奇心は身を滅ぼす。	Curiosity killed the cat.
6927	218259	滅茶苦茶	そりゃまた滅茶苦茶だな。	That's quite absurd.
6928	218260	滅亡	人類は滅亡するだろう。	Man would perish.
6929	218261	免れる	又しても死を免れることができた。	Again I was able to escape death.
6930	218262	免除	君の出席は免除する。	We will exempt you from attending.
6931	218263	面する	君の行いには赤面する。	I am ashamed of your conduct.
6932	218264	面会	彼は面会謝絶だ。	He sees no company.
6933	218265	面白い	結構面白い。	It's so exciting.
6934	218266	面目	面目丸つぶれだ。	I have lost face completely.
6935	218267	模型	私は模型の飛行機を作った。	I made a model plane.
6936	218268	模索	現状の打開策を暗中模索している。	We are groping for a way out of the present situation.
6937	218269	模範	彼は正直の模範だ。	He is a model of honesty.
6938	218270	模倣	全ての子供には、尊敬し模倣する人が必要だ。	Every child needs someone to look up to and copy.
6939	218271	猛烈	猛烈な暑さだ。	The heat is intense.
6940	218272	網	彼は網を張った。	He fixed the net.
6941	218273	目蓋	目蓋には淡い日の光、ゆるやかな色合いが部屋の中を染める。	Dim sunbeams on my eyelids, a faint tinge dyes the room.
6942	218274	目覚しい	彼が１９歳で優勝したのは目覚しい。	It's amazing that he won the championship at the age of nineteen.
6943	218275	目覚める	目覚めるまで長かった。	It took me a long time to wake up.
6944	218276	目盛	日本では摂氏の目盛りが使われている。	The Celsius scale is used in Japan.
6945	218277	目方	塩は目方で売られる。	Salt is sold by weight.
6946	218278	目録	新刊書の目録を作って欲しいと思います。	I wish you would make a list of the newly published books.
6947	218279	目論見	その目論見は失敗に終わった。	The attempt ended in failure.
6948	218280	目眩	疲労やら飢えやらで彼は目眩を感じた。	What with fatigue and hunger, he was faint.
6949	218281	問	問題ないよ。	No problem!
6950	218282	問う	彼にもう一杯いかがかと問う。	Ask if he wants another drink.
6951	218283	問屋	そうは問屋がおろさないぞ。	You won't get it so easily.
6952	218284	夜具	母はひろしの夜具をぐいと引き剥がした。	Mother yanked the bedclothes off Hiroshi.
6953	218285	夜更かし	夜更かしをする。	We keep late hours.
6954	218286	夜更け	我々は夜更けまで語り合った。	We talked late into the night.
6955	218287	野外	今日の野外はとても暑い。	It's really hot outside today.
6956	218288	野心	トムは野心がない。	Tom has no ambition.
6957	218289	野生	キツネは野生動物です。	A fox is a wild animal.
6958	218290	野党	野党は所得税減税法案を提出した。	The opposition party put forward a bill to reduce income tax.
6959	218291	矢	光陰矢の如し。	Time flies like an arrow.
6960	218292	役場	ここが役場です。	This is the Town Hall.
6961	218293	役職	役職は何ですか？	What do you do?
6962	218294	役立つ	相互理解は平和に役立つ。	Mutual understanding makes for peace.
6963	218295	油絵	彼女は油絵を始めた。	She has taken to painting in oils.
6964	218296	優	優勝したよ。	I won first prize.
6965	218297	優位	広告に関してはコークの方が優位にたっている。	When it comes to advertising, Coke is ahead of the game.
6966	218298	優越	彼は優越感を持っている。	He has a superiority complex.
6967	218299	優勢	彼は相手より少し優勢だった。	He had a slight edge on his opponent.
6968	218300	優先	年寄りを優先しろ。	Do make older people the priority!
6969	218301	優美	彼女の動作はすべて優美だった。	All her motions were graceful.
6970	218302	勇敢	私は勇敢だ。	I'm brave.
6971	218303	幽霊	幽霊は存在する。	Ghosts exist.
6972	218304	憂鬱	憂鬱になる。	I feel melancholy.
6973	218305	有する	偉大な天才は最短の伝記を有する。	Great geniuses have the shortest biographies.
6974	218306	有益	馬は有益な動物である。	The horse is a useful animal.
6975	218307	有機	人間は複雑な有機体だ。	Man is a complex organism.
6976	218308	有望	彼は前途有望です。	He has a bright future.
6977	218309	有様	彼女は哀れを誘う有様だった。	She was in a piteous state.
6978	218310	有力	彼は政界の有力者だ。	He is an influence in politics.
6979	218311	誘導	検事は誘導尋問をした。	The prosecutor asked me a leading question.
6980	218312	誘惑	彼女は誘惑に負けた。	She gave way to temptation.
6981	218313	雄	英雄相知る。	Like knows like.
6982	218314	融資	銀行はその会社に融資をした。	The bank accommodated the company with a loan.
6983	218315	融通	私は友達にお金を融通した。	I accommodated my friend with money.
6984	218316	夕焼け	きれいな夕焼けだよ！	What a beautiful sunset!
6985	218317	夕暮れ	夕暮れが谷間に迫っていた。	Evening was closing in on the valley.
6986	218318	予め	休暇の計画を予め立てている。	We are making advance plans for our holidays.
6987	218319	予感	嫌な予感がする。	I have a bad feeling.
6988	218320	予言	彼の予言は当たった。	His prediction has come true.
6989	218321	予想	予想外だった。	It was unexpected.
6990	218322	余暇	ユリコは余暇に花を生ける。	Yuriko arranges flowers in her spare time.
6991	218323	余興	忘年会の余興で大喜利をやることになった。	It's been decided that the entertainment for our year-end party will be a question-with-comical-improvised-answer session.
6992	218324	余地	疑う余地はない。	There is no room for doubt.
6993	218325	与党	与党は前の選挙で過半数を占めた。	The government got their majority at the last election.
6994	218326	預金	預金口座を開く。	I'll open a bank account.
6995	218327	たやすい	容易いことじゃない。	It isn't easy.
6996	218328	揺さぶる	ラブソングは私の心を揺さぶる。	Love songs move me.
6997	218329	様式	彼は新しい生活様式に慣れた。	He got accustomed to the new way of living.
6998	218330	様相	コンピューターが産業の様相を大きく変えた。	Computers have changed the industrial picture considerably.
6999	218331	洋風	私は洋風の家に住んでいます。	I live in a Western-style house.
7000	218332	用件	ご用件は伺っておりますか？	Are you being waited on?
7001	218333	用紙	コピー用紙が要ります。	I need printer paper.
7002	218334	用品	日用品の値段が上がった。	Daily commodities increased in price.
7003	218335	用法	その２語の用法の区別は明瞭である。	The distinction in usage between the two words is clear.
7004	218336	要する	要するに人生は短い。	In a word, life is short.
7005	218337	要因	健康は幸福の重要な要因だ。	Health is an important factor of happiness.
7006	218338	要請	犯罪捜査への協力を要請された。	I was asked to cooperate with them for the criminal investigation.
7007	218339	要望	ご要望の通りにいたします。	We shall be pleased to comply with your request.
7008	218340	遥か	遥か遠くに住んでいます。	I live too far away.
7009	218341	養う	彼を養うのは君の責任だ。	It is up to you to support him.
7010	218342	養成	心身共にベストのコンディションで新人養成合宿に臨みましょう。	With both mind and body in their best condition, let's look forward to the newcomers' training camp.
7011	218343	抑圧	王は人民を抑圧した。	The king oppressed his people.
7012	218344	抑制	政府はインフレ抑制に努力すべきだ。	The government should endeavor to curb inflation.
7013	218345	欲深い	さて人間とは欲深いものです。	Men are greedy.
7014	218346	欲望	欲望を愛と混同するな。	Don't confuse desire with love.
7015	218347	浴室	ここが浴室です。	This is the bathroom.
7016	218348	裸足	どうして裸足なの？	Why are you barefoot?
7017	218349	頼み	頼みがあります。	I have a personal favor to ask.
7018	218350	落ち込む	そう落ち込むなよ。	Keep your chin up.
7019	218351	落ち着き	落ち着きが肝心です。	We must keep calm.
7020	218352	落ち葉	その葉っぱは落ち葉だ。	That leaf is fallen.
7021	218353	落下	落下物に注意！	Watch out for falling objects!
7022	218354	乱す	コンピューターは難しくて混乱する。	Computers are difficult, so I get confused.
7023	218355	濫用	ケネス・スターがまたしても権力を濫用し、私がインターネットを使う権利を剥奪したのです。	Kenneth Starr abused his power again and took away my right to get on-line.
7024	218356	利子	この貯金には三分の利子が付く。	This deposit bears three percent interest.
7025	218357	利潤	もちろん利潤は生産費を上回るべきです。	Benefits of course should exceed the costs.
7026	218358	利息	彼は利息を付けて借金払いをした。	He paid the loan with interest.
7027	218359	利点	若さにはそれなりの利点がある。	Youth has its advantages.
7028	218360	履歴	警察はその男の履歴を調べた。	The police looked into the records of the man.
7029	218361	理屈	それは理屈に合わない。	It is contrary to reason.
7030	218362	理性	彼は理性的な人だ。	He is a man of reason.
7031	218363	理論	彼の理論は難解だ。	His theory is difficult to understand.
7032	218364	裏返し	シャツ、裏返しよ。	Your shirt is inside out.
7033	218365	率直	率直に話してください。	Speak to me freely.
7034	218366	立ち寄る	来週彼女のところに立ち寄るつもりだ。	I'm going to drop in on her next week.
7035	218367	立体	我々はその問題を立体的に調査した。	We investigated the matter from all angles.
7036	218368	立方	その少年は連立方程式を楽に解いた。	The boy solved the simultaneous equation with ease.
7037	218369	立法	政府は立法権を持っている。	The government has the power of legislation.
7038	218370	略語	PKOが何の略語だか知ってる？	Do you know what PKO stands for?
7039	218371	略奪	政府役人の豪邸が略奪された。	A government official's stately mansion was looted.
7040	218372	流	流行を追うな。	Don't follow fashion.
7041	218373	流し	私は涙を流した。	I was brought to tears.
7042	218374	流通	貨幣は銀行制度を通じて流通する。	Money circulates through the banking system.
7043	218375	溜まり	雨のあと、道路に水溜まりができた。	After the rain, there were puddles on the street.
7044	218376	旅客	彼らは定期旅客船に乗り込んだ。	They went on board a liner.
7045	218377	旅券	彼は、旅券を余そうとした。	He tried to save something from his travel expenses.
7046	218378	了	了解しました。	I understand.
7047	218379	了解	了解しました。	I understand.
7048	218380	了承	明日会合があるということは了承済みだ。	It is accepted that we'll have a meeting tomorrow.
7049	218381	両極	両極端は一致する。	Extremes meet.
7050	218382	両立	健康は節制と両立する。	Health coexists with temperance.
7051	218383	料	料理は得意？	Are you a good cook?
7052	218384	良い	良い週末を。	Have a nice weekend!
7053	218385	良好	今は気分良好だよ。	I'm feeling fine now.
