8943	220523	黄信号	業績は黄信号だ。	
8944	220524	光と影	成功には光と影がある。	
8945	220525	金の卵	彼はチームの金の卵だ。	
8946	220526	命の水	命の水と呼ばれたブランデーだ。	
8947	220527	心の壁	心の壁を取り払う。	
8948	220528	芋洗い	プールは芋洗い状態だ。	
8949	220529	夏の虫	夏の虫のように売り切れる。	
8950	220530	一本やり	価格だけ一本やりで攻める。	
8951	220531	碁盤の目	碁盤の目のように整然とした街だ。	
8952	220532	三顧の礼	三顧の礼を尽くして迎える。	
8953	220533	姿を消す	その商品は店頭から姿を消した。	
8954	220534	手を抜く	仕事の手を抜くな。	
8955	220535	十日の菊	今となっては十日の菊だ。	
8956	220536	掌中の珠	娘はわが家の掌中の珠だ。	
8957	220537	足がつく	使った車から足がついた。	
8958	220538	他山の石	他社の失敗は他山の石だ。	
8959	220539	地が出る	酔うと地が出る。	
8960	220540	竹馬の友	彼とは竹馬の友だ。	
8961	220541	張子の虎	彼の脅しは張子の虎だ。	
8962	220542	呑舟の魚	呑舟の魚を逃した。	
8963	220543	二番煎じ	二番煎じの企画だ。	
8964	220544	百薬の長	酒は百薬の長と言う。	
8965	220545	両手に花	成功と好評で両手に花だ。	
8966	220546	茹でタコ	顔を茹でタコにして怒る。	
8967	220547	すし詰め	満員電車はすし詰めだ。	
8968	220548	棒に振る	長年の努力を棒に振る。	
8969	220549	火がつく	一帯に火がつく。	
8970	220550	口を拭う	逃げ得た金で口を拭う。	
8971	220551	肩が凝る	偉い人と食事は肩が凝る。	
8972	220552	心が通う	長年の心が通う友だ。	
8973	220553	いぶし銀	いぶし銀の投手だ。	
8974	220554	亡羊の嘆	亡羊の嘆を抱く研究だ。	
8975	220555	お膳立て	お膳立てが整っている。	
8976	220556	最終兵器	彼は投手陣の最終兵器だ。	
8977	220557	さじ加減	味付けはさじ加減次第だ。	
8978	220558	河童の屁	彼には河童の屁だ。	
8979	220559	温室育ち	彼は温室育ちだ。	
8980	220560	高嶺の花	彼女は高嶺の花だ。	
8981	220561	集中砲火	政府に集中砲火が浴びせられた。	
8982	220562	奈落の底	気分は奈落の底だ。	
8983	220563	風前の灯	会社は風前の灯だ。	
8984	220564	台風の目	彼は騒動の台風の目だ。	
8985	220565	図に乗る	褒められて図に乗る。	
8986	220566	板につく	芸人としての芸風が板につく。	
8987	220567	一本取る	論戦で一本取る。	
8988	220568	裏をかく	相手の裏をかく。	
8989	220569	襟を正す	襟を正して臨む。	
8990	220570	音に聞く	音に聞く名将だ。	
8991	220571	霞を食う	霞を食うような生活だ。	
8992	220572	釘を刺す	念には念をと釘を刺す。	
8993	220573	掌を指す	勝敗は掌を指すほど明らかだ。	
8994	220574	手を出す	危険な取引に手を出すな。	
8995	220575	度を失う	度を失って声も出ない。	
8996	220576	涙をのむ	惜敗して涙をのむ。	
8997	220577	右に出る	彼の右に出る者はいない。	
8998	220578	飯を食う	この仕事で飯を食っている。	
8999	220579	茶を濁す	曖昧に茶を濁す。	
9000	220580	完全燃焼	本番で完全燃焼した。	
9001	220581	手のもの	速記は彼の手のものだ。	
9002	220582	海の藻屑	船は海の藻屑と消えた。	
9003	220583	手を焼く	問題児に手を焼く。	
9004	220584	心を砕く	後進の育成に心を砕く。	
9005	220585	気が荒い	気が荒い男だ。	
9006	220586	闇夜の烏	区別は闇夜の烏だ。	
9007	220587	闇夜に烏	二案の差は闇夜に烏だ。	
9008	220588	腕が鳴る	腕が鳴る相手との対戦だ。	
9009	220589	口をきく	知り合いに口をきいてもらう。	
9010	220590	手が早い	彼は手が早い人だ。	
9011	220591	手が空く	手が空いたら手伝って。	
9012	220592	気をもむ	結果を気をもんで待つ。	
9013	220593	舵を取る	経営の舵を取る。	
9014	220594	種をまく	不和の種をまく。	
9015	220595	腕が立つ	彼は剣道で腕が立つ。	
9016	220596	角が立つ	角が立つ言い方だ。	
9017	220597	声を呑む	思わず声を呑む。	
9018	220598	愚の骨頂	内輪揉めは愚の骨頂だ。	
9019	220599	世を渡る	腕一本で世を渡る。	
9020	220600	轍を踏む	先人の轍を踏むな。	
9021	220601	肌が合う	上司と肌が合う。	
9022	220602	煙に巻く	専門用語で煙に巻く。	
9023	220603	青菜に塩	彼は青菜に塩の顔だ。	
9024	220604	卵に目鼻	卵に目鼻の美少女だ。	
9025	220605	渡りに船	あなたの助けは渡りに船だ。	
9026	220606	闇夜の礫	抗議も闇夜の礫だ。	
9027	220607	手が込む	手が込んだ細工だ。	
9028	220608	命の洗濯	温泉で命の洗濯をする。	
9029	220609	首が飛ぶ	失態を演じれば首が飛ぶ。	
9030	220610	亀毛兎角	それは亀毛兎角の空論だ。	
9031	220611	兎角亀毛	兎角亀毛の議論に時間を割くな。	
9032	220612	頭痛の種	借金は頭痛の種だ。	
9033	220613	一枚噛む	事業に一枚噛む。	
9034	220614	水母の骨	水母の骨のような男だ。	
9035	220615	絵になる	彼の写真は絵になる。	
9036	220616	目を盗む	親の目を盗んで出かける。	
9037	220617	気の荒い	気の荒い連中だ。	
9038	220618	手の早い	手の早い職人だ。	
9039	220619	身が入る	勉強に身が入る。	
9040	220620	屁の河童	この程度は屁の河童だ。	
9041	220621	船を漕ぐ	会議中に船を漕ぐ。	
9042	220622	足が早い	この商品は足が早い。	
9043	220623	火の用心	火の用心、お子さん泣かすな。	
9044	220624	後が無い	敗れれば後が無い。	
9045	220625	猫に鰹節	彼に任せるのは猫に鰹節だ。	
9046	220626	卑下自慢	卑下自慢が過ぎる。	
9047	220627	膝が笑う	長い階段で膝が笑う。	
9048	220628	裏がある	この話には裏がある。	
9049	220629	埒があく	議論に埒があかない。	
9050	220630	肩が張る	緊張で肩が張る。	
9051	220631	山を張る	出題範囲に山を張る。	
9052	220632	舵を切る	経営方針の舵を切る。	
9053	220633	覚えてろ	この恨み覚えてろ。	
9054	220634	心が躍る	新企画に心が躍る。	
9055	220635	離婁の明	離婁の明で見抜く。	
9056	220636	鍵を握る	交渉の行方は彼が鍵を握る。	
9057	220637	壁立千仞	壁立千仞の渓谷だ。	
9058	220638	目の正月	祭りで目の正月だ。	
9059	220639	最後っ屁	最後っ屁の一発だ。	
9060	220640	油を注ぐ	対立に油を注ぐ。	
9061	220641	手が利く	手が利く部下だ。	
9062	220642	風の便り	風の便りで聞く。	
9063	220643	手が出る	値段が高くて手が出ない。	
9064	220644	皮を被る	彼は羊の皮を被る。	
9065	220645	間に立つ	二人の間に立つ。	
9066	220646	糟を食う	頭を下げて糟を食う。	
9067	220647	豆腐に鎹	その注意は豆腐に鎹だ。	
9068	220648	股を開く	粘る相手がついに股を開く。	
9069	220649	殻を破る	自意識の殻を破る。	
9070	220650	手が悪い	今日は手が悪い。	
9071	220651	脛を齧る	親の脛を齧るな。	
9072	220652	毒を吐く	愚痴で毒を吐く。	
9073	220653	肴にする	失敗談を肴にする。	
9074	220654	手がない	急ぎの案件に手がない。	
9075	220655	箸が進む	秋の味覚に箸が進む。	
9076	220656	血が騒ぐ	挑戦に血が騒ぐ。	
9077	220657	台所事情	会社の台所事情が苦しい。	
9078	220658	お蔵入り	その映画はお蔵入りになった。	
9079	220659	傷弓の鳥	傷弓の鳥のごとく警戒する。	
9080	220660	蛞蝓に塩	皮肉に蛞蝓に塩の顔だ。	
9081	220661	嘴を挟む	他人の話に嘴を挟むな。	
9082	220662	頭が低い	頭が低い態度に感心した。	
9083	220663	場外乱闘	報道を通じて場外乱闘だ。	
9084	220664	鬼が笑う	十年計画は鬼が笑う。	
9085	220665	希望の星	彼はチームの希望の星だ。	
9086	220666	星になる	恩師は星になった。	
9087	220667	迦陵頻伽	迦陵頻伽のような美声だ。	
9088	220668	年を食う	年を食うほど反省が深まる。	
9089	220669	点を稼ぐ	上役に点を稼ぐ。	
9090	220670	裸の王様	社長は裸の王様だ。	
9091	220671	会稽の恥	会稽の恥を雪ぐ。	
9092	220672	屋烏の愛	屋烏の愛で子孫まで雇う。	
9093	220673	桁が違う	規模が桁が違う。	
9094	220674	愛のムチ	厳しい指導は愛のムチだ。	
9095	220675	垣を作る	同僚と垣を作る。	
9096	220676	楔を刺す	念のため楔を刺す。	
9097	220677	俎上の魚	今や我々は俎上の魚だ。	
9098	220678	目に立つ	メモが目に立つ。	
9099	220679	骨になる	彼は戦場で骨になった。	
9100	220680	骨に刻む	教えを骨に刻む。	
9101	220681	株を守る	株を守るだけでは進歩しない。	
9102	220682	紅葉に鹿	二人は紅葉に鹿だ。	
9103	220683	実が入る	研究に実が入る。	
9104	220684	声なき声	声なき声が高まる。	
9105	220685	永久就職	永久就職を目指す。	
9106	220686	心を読む	相手の心を読む。	
9107	220687	言葉の海	言葉の海に潜る。	
9108	220688	一寸刻み	一寸刻みの進捗だ。	
9109	220689	虫が騒ぐ	出産を控えて虫が騒ぐ。	
9110	220690	錦の御旗	改革を錦の御旗にする。	
9111	220691	救いの手	救いの手を差し伸べる。	
9112	220692	心を病む	過労で心を病む。	
9113	220693	周りの目	周りの目を気にする。	
9114	220694	花が咲く	会話に花が咲く。	
9115	220695	服を着る	彼は誠実を服を着るように表す。	
9116	220696	肌に合う	このクリームは肌に合う。	
9117	220697	心に響く	心に響く演奏だ。	
9118	220698	池魚の殃	両者の争いで池魚の殃だ。	
9119	220699	穴を穿つ	証言の穴を穿つ。	
9120	220700	手負い猪	手負い猪のごとく暴れる。	
9121	220701	体が空く	来週なら体が空く。	
9122	220702	首を取る	敵将の首を取る。	
9123	220703	崖端歩き	借金経営は崖端歩きだ。	
9124	220704	一日一歩	一日一歩の積み重ねだ。	
9125	220705	盆と正月	ボーナスと昇進で盆と正月だ。	
9126	220706	笈を負う	都へ笈を負う。	
9127	220707	鼻が利く	彼は商談に鼻が利く。	
9128	220708	俑を作る	先に俑を作るのは避けたい。	
9129	220709	城下の盟	城下の盟を交わす。	
9130	220710	腹を切る	責任を取って腹を切る。	
9131	220711	烏の足跡	目元に烏の足跡が刻まれた。	
9132	220712	闇に鉄砲	あの投資は闇に鉄砲だ。	
9133	220713	心を開く	彼はなかなか心を開かない。	
9134	220714	日向に氷	彼の精力は日向に氷のようだ。	
9135	220715	無常の風	無常の風が吹く世の中だ。	
9136	220716	世を去る	作家は今月世を去った。	
9137	220717	一条の光	絶望の中の一条の光だ。	
9138	220718	職場の花	彼女は職場の花だ。	
9139	220719	月夜の蟹	その言い分は月夜の蟹だ。	
9140	220720	傷口に塩	失敗を笑うのは傷口に塩だ。	
9141	220721	目を開く	現実に目を開く。	
9142	220722	角を折る	激しく抵抗したが角を折る。	
9143	220723	火を吐く	壮絶な体験談で火を吐く。	
9144	220724	機械の心	機械の心を捨てる。	
9145	220725	異域の鬼	異域の鬼とならぬよう祈る。	
9146	220726	時を得る	政治家は時を得る。	
9147	220727	芯を食う	指摘が芯を食う。	
9148	220728	水が合う	当地の水が合う。	
9149	220729	鬼になる	鬼になって断る。	
9150	220730	下に出る	交渉では相手も下に出る。	
9151	220731	重箱の隅	重箱の隅をつつく。	
9152	220732	俎上の鯉	今は俎上の鯉だ。	
9153	220733	膿を出す	組織の膿を出す。	
9154	220734	地獄に仏	助けが来て地獄に仏だ。	
9155	220735	口が回る	彼は口が回る人だ。	
9156	220736	貝になる	尋問されて貝になる。	
9157	220737	蓋をする	不正に蓋をする。	
9158	220738	色をなす	親父は色をなして怒った。	
9159	220739	サバ読む	売上をサバ読む。	
9160	220740	獅子に鰭	新選手加入で獅子に鰭だ。	
9161	220741	目が泳ぐ	嘘をつくと目が泳ぐ。	
9162	220742	泥中の蓮	泥中の蓮のような乙女だ。	
9163	220743	胡蝶の夢	胡蝶の夢を見る。	
9164	220744	痰を切る	痰を切って怒鳴る。	
9165	220745	膝を折る	挑戦者は膝を折った。	
9166	220746	冬の時代	業界は冬の時代だ。	
9167	220747	指をさす	人に指をさされる行為だ。	
9168	220748	側面攻撃	側面攻撃から攻める。	
9169	220749	天を仰ぐ	失点して天を仰ぐ。	
9170	220750	雲をつく	雲をつくような大男だ。	
9171	220751	男が立つ	ここで男が立つ。	
9172	220752	踏みつけ	弱者への踏みつけだ。	
9173	220753	芽を吹く	新製程の芽を吹く。	
9174	220754	算を乱す	敗軍は算を乱して逃げた。	
9175	220755	人を選ぶ	この味は人を選ぶ。	
9176	220756	ゲンを担ぐ	出陣式でゲンを担ぐ。	
9177	220757	じゃじゃ馬	じゃじゃ馬ならしだ。	
9178	220758	一発かます	斬新な演出で一発かます。	
9179	220759	下火になる	流行が下火になる。	
9180	220760	株が上がる	活躍で株が上がる。	
9181	220761	冠を曲げる	辞令に冠を曲げる。	
9182	220762	九牛の一毛	その額は九牛の一毛だ。	
9183	220763	九死に一生	九死に一生を得る。	
9184	220764	固唾を呑む	固唾を呑む勝負だ。	
9185	220765	胡坐をかく	成功して胡坐をかく。	
9186	220766	口火を切る	司会が口火を切る。	
9187	220767	三種の神器	学生の三種の神器だ。	
9188	220768	小耳に挟む	小耳に挟んだ噂だ。	
9189	220769	ヤキが回る	ヤキが回った管理人だ。	
9190	220770	親の七光り	彼は親の七光りだ。	
9191	220771	体を惜しむ	体を惜しまず働く。	
9192	220772	虫の知らせ	虫の知らせで電話した。	
9193	220773	泥をかぶる	上司の失態の泥をかぶる。	
9194	220774	非行に走る	少年は非行に走った。	
9195	220775	鼻を明かす	先手で鼻を明かす。	
9196	220776	墓穴を掘る	うっかり発言で墓穴を掘る。	
9197	220777	末席を汚す	末席を汚させていただきます。	
9198	220778	矢面に立つ	非難の矢面に立つ。	
9199	220779	薮蛇になる	余計な仲介が薮蛇になる。	
9200	220780	よりを戻す	元サヤに戻す話だ。	
9201	220781	顰蹙を買う	傲慢な態度で顰蹙を買う。	
9202	220782	サバを読む	年齢をサバを読む。	
9203	220783	度が過ぎる	冗談が度を過ぎる。	
9204	220784	腹を据える	腹を据えて話す。	
9205	220785	型にはめる	人を型にはめる教育だ。	
9206	220786	股にかける	全国を股にかける商売だ。	
9207	220787	虻蜂取らず	二股は虻蜂取らずだ。	
9208	220788	抜け目ない	抜け目ない商売人だ。	
9209	220789	琴瑟相和す	琴瑟相和す夫婦だ。	
9210	220790	不完全燃焼	試合は不完全燃焼だった。	
9211	220791	頂門の一針	恩師の言葉は頂門の一針だ。	
9212	220792	濡れ手で粟	転売で濡れ手で粟だ。	
9213	220793	立て板に水	彼の弁舌は立て板に水だ。	
9214	220794	猫可愛がり	猫可愛がりに育てる。	
9215	220795	鎌をかける	嘘をついたか鎌をかける。	
9216	220796	春秋に富む	春秋に富む若者だ。	
9217	220797	ウマが合う	彼とはウマが合う。	
9218	220798	跡をつける	探偵が跡をつける。	
9219	220799	一歩下がる	一歩下がって考える。	
9220	220800	鬼籍に入る	同期が次々鬼籍に入る。	
9221	220801	肝に銘じる	恩師の言葉を肝に銘じる。	
9222	220802	くだを巻く	酔ってくだを巻く。	
9223	220803	心にかかる	家族のことが心にかかる。	
9224	220804	言葉を濁す	責任の所在を言葉を濁す。	
9225	220805	業を煮やす	待たされて業を煮やす。	
9226	220806	朱を入れる	原稿に朱を入れる。	
9227	220807	生を受ける	新しい技術が生を受ける。	
9228	220808	血の通った	血の通った対応だ。	
9229	220809	ツケを払う	散財のツケを払う。	
9230	220810	手を染める	不正に手を染める。	
9231	220811	手を携えて	手を携えて進む。	
9232	220812	手を伸べる	窮地に手を伸べる。	
9233	220813	点数を稼ぐ	上長に点数を稼ぐ。	
9234	220814	峠を越える	最も大変な所は峠を越える。	
9235	220815	腹鼓を打つ	満腹で腹鼓を打つ。	
9236	220816	腹を痛める	腹を痛めた子だ。	
9237	220817	恨みを買う	不正を告発して恨みを買う。	
9238	220818	見得を切る	辞職の見得を切る。	
9239	220819	水をかける	計画に水をかける。	
9240	220820	身を入れる	研究に身を入れる。	
9241	220821	虫も殺さぬ	虫も殺さぬ顔だ。	
9242	220822	虫唾が走る	あの男には虫唾が走る。	
9243	220823	後釜に座る	社長の後釜に座る。	
9244	220824	馬脚を現す	ついに馬脚を現す。	
9245	220825	怪我の功名	試験をさぼったが怪我の功名で合格だ。	
9246	220826	蛙の面に水	忠告も蛙の面に水だ。	
9247	220827	まな板の鯉	まな板の鯉の状態だ。	
9248	220828	ケリが付く	争いにケリが付く。	
9249	220829	水をあける	首位と水をあけられる。	
9250	220830	目をつける	研究テーマに目をつける。	
9251	220831	音を上げる	厳しい練習に音を上げる。	
9252	220832	羽目を外す	飲み会で羽目を外す。	
9253	220833	敷居が高い	あの店は敷居が高い。	
9254	220834	腹をくくる	腹をくめて覚悟する。	
9255	220835	あごで使う	部下をあごで使う。	
9256	220836	手玉に取る	取引先を手玉に取る。	
9257	220837	手がかかる	手がかかる子だ。	
9258	220838	紺屋の白袴	紺屋の白袴という言葉がある。	
9259	220839	胡麻を擂る	上司に胡麻を擂る。	
9260	220840	対岸の火事	他社の問題は対岸の火事だ。	
9261	220841	波風が立つ	会議に波風が立つ。	
9262	220842	味を占める	反響に味を占める。	
9263	220843	引導を渡す	取引先に引導を渡す。	
9264	220844	お株を奪う	先輩のお株を奪う。	
9265	220845	灸を据える	遅刻常習犯に灸を据える。	
9266	220846	お茶を濁す	質問をお茶を濁して済ます。	
9267	220847	肝をつぶす	突発事故に肝をつぶす。	
9268	220848	ウドの大木	彼はウドの大木だ。	
9269	220849	水を向ける	沈黙の彼に水を向ける。	
9270	220850	引けを取る	実力では引けを取らない。	
9271	220851	尻尾を巻く	論争に敗れて尻尾を巻く。	
9272	220852	息がかかる	社長の息がかかる者だ。	
9273	220853	足るを知る	足るを知る者は富む。	
9274	220854	金魚のフン	金魚のフンのようについて回る。	
9275	220855	路頭に迷う	倒産で路頭に迷う。	
9276	220856	前轍を踏む	前轍を踏まぬよう注意する。	
9277	220857	煙幕を張る	真意を隠し煙幕を張る。	
9278	220858	提灯に釣鐘	あの二人は提灯に釣鐘だ。	
9279	220859	闇夜の鉄砲	狙いは闇夜の鉄砲だ。	
9280	220860	大船に乗る	彼に任せれば大船に乗った気だ。	
9281	220861	尻をたたく	部下の尻をたたく。	
9282	220862	火をつける	論争に火をつける。	
9283	220863	ツケが回る	乱開発のツケが回る。	
9284	220864	足をすくう	内輪の足をすくう。	
9285	220865	手を挙げる	質問者は手を挙げる。	
9286	220866	自腹を切る	出張費を自腹を切る。	
9287	220867	血肉の争い	家督を巡り血肉の争いだ。	
9288	220868	骨肉の争い	骨肉の争いは避けたい。	
9289	220869	火蓋を切る	選挙戦に火蓋を切る。	
9290	220870	瓢箪から駒	瓢箪から駒の大ヒットだ。	
9291	220871	天に唾する	裏切りは天に唾する行為だ。	
9292	220872	猫をかぶる	初対面で猫をかぶる。	
9293	220873	手が塞がる	両手が塞がる。	
9294	220874	泣きを見る	最終的に泣きを見る。	
9295	220875	盲亀の浮木	生還は盲亀の浮木だ。	
9296	220876	金の世の中	金の世の中と言われる。	
9297	220877	お鉢が回る	挨拶のお鉢が回る。	
9298	220878	功罪相償う	功罪相償う政策だ。	
9299	220879	山が見える	工事も山が見える。	
9300	220880	四海波静か	四海波静かな時代だ。	
9301	220881	車軸を流す	夕立で車軸を流す雨だ。	
9302	220882	分秒を争う	救急は分秒を争う。	
9303	220883	ざまあ見ろ	ざまあ見ろと嘲笑う。	
9304	220884	竜虎相打つ	両雄は竜虎相打つ。	
9305	220885	白衣の天使	白衣の天使に感謝する。	
9306	220886	味噌を擂る	上役に味噌を擂る。	
9307	220887	山をかける	試験に山をかける。	
9308	220888	手のかかる	手のかかる子だ。	
9309	220889	羽を伸ばす	卒業して羽を伸ばす。	
9310	220890	ぶら下がり	ぶら下がり取材だ。	
9311	220891	ここに来て	ここに来て連敗だ。	
9312	220892	花も恥らう	花も恥らう乙女だ。	
9313	220893	感情に走る	判断は感情に走るな。	
9314	220894	口を糊する	文字で口を糊する。	
9315	220895	焼け野の鴉	日焼けは焼け野の鴉だ。	
9316	220896	心が通じる	無言でも心が通じる。	
9317	220897	切れ上がる	喉越しが切れ上がる。	
9318	220898	口をつぐむ	彼は口をつぐむ。	
9319	220899	同気相求む	同気相求む仲間が集まる。	
9320	220900	いすかの嘴	意見がいすかの嘴だ。	
9321	220901	骨を惜しむ	骨を惜しまず働く。	
9322	220902	狐に小豆飯	委託先は狐に小豆飯だ。	
9323	220903	騎虎の勢い	騎虎の勢いで続行する。	
9324	220904	手が切れる	あの借金で手が切れる。	
9325	220905	顔を揃える	メンバーが顔を揃える。	
9326	220906	天狗になる	少し褒めると天狗になる。	
9327	220907	砂上の楼閣	その計画は砂上の楼閣だ。	
9328	220908	唾をつける	限定品に唾をつける。	
9329	220909	子供の使い	今更それでは子供の使いだ。	
9330	220910	合間を縫う	合間を縫って手紙を書く。	
9331	220911	屁でもない	この程度は屁でもない。	
9332	220912	猿の尻笑い	それは猿の尻笑いだ。	
9333	220913	毛の生えた	毛の生えたレベルだ。	
9334	220914	首の皮一枚	首の皮一枚つながる勝利だ。	
9335	220915	呼吸が合う	二人は呼吸が合う。	
9336	220916	粉をかける	彼女に粉をかける。	
9337	220917	鷸蚌の争い	鷸蚌の争いで第三者が得をする。	
9338	220918	ケツが青い	まだケツが青い。	
9339	220919	尻毛を抜く	尻毛を抜く奇襲だ。	
9340	220920	手を借りる	人手不足で手を借りる。	
9341	220921	血が流れる	音楽家の血が流れる。	
9342	220922	雷が落ちる	遅刻して雷が落ちる。	
9343	220923	尻尾を掴む	不正の尻尾を掴む。	
9344	220924	心血を注ぐ	心血を注いで作り上げた。	
9345	220925	ちゃちゃっと	ちゃちゃっと片付けてしまおう。	
9346	220926	しんなり	暑さで野菜がしんなりした。	
9347	220927	からっと	からっとした性格だ。	
9348	220928	ふっと	ふと思い出した。	
9349	220929	ごっつり	ごっつりした体格だ。	
9350	220930	じんわり	あたたかさがじんわり広がる。	
9351	220931	すとんと	話がすとんと落ち着いた。	
9352	220932	ぴんと	意味がぴんとこない。	
9353	220933	まじまじと	まじまじと顔を見る。	
9354	220934	ぐんと	売上がぐんと伸びた。	
9355	220935	うるうる	目をうるうるさせた。	
9356	220936	ころっと	ころっと忘れた。	
9357	220937	つんと	つんとした態度だ。	
9358	220938	どきりと	名前を呼ばれてどきりとした。	
9359	220939	はっと	はっと気づいた。	
9360	220940	ふわっと	ふわっと香りが漂う。	
9361	220941	むっと	むっとする発言だ。	
9362	220942	きりっと	きりっとした顔立ちだ。	
9363	220943	くすっと	くすっと笑う。	
9364	220944	ぐらっと	決心がぐらっとした。	
9365	220945	屡々	屡々同じ失敗を繰り返す。	
9366	220946	グー	グーで殴る。	
9367	220947	カッと	顔がカッと赤くなる。	
9368	220948	ズバリ	ズバリと言う。	
9369	220949	パッと	パッと笑顔になる。	
9370	220950	チェッ	チェッ、また失敗だ。	
9371	220951	バタン	ドアがバタンと閉まる。	
9372	220952	がらん	がらんとした廊下だ。	
9373	220953	にゃー	猫がにゃーと鳴く。	
9374	220954	チラリ	チラリと見える。	
9375	220955	ムッと	ムッとした顔をする。	
9376	220956	ドドン	花火がドドンと上がる。	
9377	220957	オドオド	オドオドと慌てる。	
9378	220958	カチカチ	寒さで体がカチカチだ。	
9379	220959	ガタガタ	机がガタガタ揺れる。	
9380	220960	キラキラ	キラキラ輝く星だ。	
9381	220961	ギザギザ	ギザギザの刃だ。	
9382	220962	ぎゅっと	ぎゅっと抱きしめる。	
9383	220963	ぎょっと	ぎょっとする顔だ。	
9384	220964	ギラギラ	ギラギラした目つきだ。	
9385	220965	限り限り	限り限りの空の彼方だ。	
9386	220966	グラグラ	地盤がグラグラ揺れる。	
9387	220967	コツコツ	コツコツ貯金する。	
9388	220968	コロコロ	コロコロ転がる。	
9389	220969	ゴロゴロ	家でゴロゴロする。	
9390	220970	ザラザラ	ザラザラした手触りだ。	
9391	220971	スラスラ	スラスラ読める。	
9392	220972	ちんちん	お湯がちんちんに沸く。	
9393	220973	ドキッと	ドキッとした。	
9394	220974	ドキドキ	胸がドキドキする。	
9395	220975	ニヤニヤ	ニヤニヤ笑うな。	
9396	220976	ヌルヌル	ヌルヌルする触感だ。	
9397	220977	バラバラ	紙がバラバラに散る。	
9398	220978	ヒソヒソ	ヒソヒソ笑いが聞こえる。	
9399	220979	ビリビリ	紙をビリビリ破る。	
9400	220980	ピカピカ	ピカピカの靴だ。	
9401	220981	ヘトヘト	仕事でヘトヘトだ。	
9402	220982	ベタベタ	ベタベタする手だ。	
9403	220983	ぼーっと	窓の外をぼーっと見る。	
9404	220984	ボロボロ	ボロボロのセーターだ。	
9405	220985	ポタポタ	蛇口からポタポタ漏れる。	
9406	220986	ムカムカ	胸がムカムカする。	
9407	220987	メキメキ	メキメキと腕を上げる。	
9408	220988	揺ら揺ら	水面が揺ら揺ら揺れる。	
9409	220989	カサカサ	カサカサの唇だ。	
